t x
0.13313313313313313 124.80822984675613
0.13413413413413414 127.26874100435893
0.13513513513513514 127.94394355399838
0.13613613613613612 128.12185938580842
0.13713713713713713 128.79829532734863
0.13813813813813813 131.72984643327547
0.13913913913913914 135.40113465172882
0.14014014014014015 132.65899210834357
0.14114114114114115 133.75592471911563
0.14214214214214213 134.2253902171074
0.14314314314314314 132.7429126405619
0.14414414414414414 130.6411569465304
0.14514514514514515 130.7340188345501
0.14614614614614616 131.58679846135774
0.14714714714714713 130.96460164467234
0.14814814814814814 130.00201668610018
0.14914914914914915 132.458315798043
0.15015015015015015 134.27814959342086
0.15115115115115116 134.4296982711723
0.15215215215215216 135.29082828569327
0.15315315315315314 134.21494213750847
0.15415415415415415 134.11453552268435
0.15515515515515516 132.1833398624624
0.15615615615615616 132.1645090597593
0.15715715715715717 132.2731547401743
0.15815815815815815 132.9845782358037
0.15915915915915915 131.36076236242707
0.16016016016016016 134.59143276884765
0.16116116116116116 133.22556504419154
0.16216216216216217 131.96247350863382
0.16316316316316315 128.51728406344188
0.16416416416416416 130.9105431626369
0.16516516516516516 134.7885764763107
0.16616616616616617 138.67473056499588
0.16716716716716717 137.25251969688728
0.16816816816816815 138.96987634345336
0.16916916916916916 136.77719070179478
0.17017017017017017 133.87747838138753
0.17117117117117117 136.49303196006653
0.17217217217217218 138.56816948176308
0.17317317317317318 136.46714136199222
0.17417417417417416 136.6201301698752
0.17517517517517517 136.7999087218664
0.17617617617617617 136.29707278775092
0.17717717717717718 137.63589441025476
0.1781781781781782 137.2593181962622
0.17917917917917917 140.69611169848582
0.18018018018018017 142.11593368395745
0.18118118118118118 140.94654464581532
0.18218218218218218 139.00693556974576
0.1831831831831832 137.74271127194186
0.1841841841841842 138.37104598790916
0.18518518518518517 136.56416509812811
0.18618618618618618 133.274738450047
0.1871871871871872 132.9926960246391
0.1881881881881882 132.37154059846245
0.1891891891891892 131.7322020529056
0.19019019019019018 127.69323883448507
0.19119119119119118 130.56385888912266
0.1921921921921922 126.34967151797728
0.1931931931931932 125.31341018257298
0.1941941941941942 124.54514287990752
0.19519519519519518 125.5887238655658
0.1961961961961962 124.6096720608859
0.1971971971971972 125.23790317422582
0.1981981981981982 123.89218043162458
0.1991991991991992 123.16404703343821
0.20020020020020018 123.35015539952651
0.2012012012012012 124.15998526418393
0.2022022022022022 126.33901763738369
0.2032032032032032 127.141375179079
0.2042042042042042 128.14578999235195
0.20520520520520522 127.0967239248137
0.2062062062062062 127.39146245036078
0.2072072072072072 126.94812990976813
0.2082082082082082 125.14674494113198
0.2092092092092092 125.99631565530318
0.21021021021021022 123.73577826085821
0.2112112112112112 125.93276387448586
0.2122122122122122 126.70264197792714
0.2132132132132132 128.03105059684844
0.21421421421421422 128.54093044583385
0.21521521521521522 128.1318089472349
0.21621621621621623 128.40020835954525
0.2172172172172172 125.81012146468099
0.2182182182182182 126.88548287756996
0.21921921921921922 128.17831402731323
0.22022022022022023 127.45574413362829
0.22122122122122123 130.16213910482753
0.2222222222222222 129.84019090195918
0.22322322322322322 127.78537460827839
0.22422422422422422 128.1822730674199
0.22522522522522523 128.154780540589
0.22622622622622623 132.08540211200693
0.2272272272272272 131.9441002475068
0.22822822822822822 130.57527974414074
0.22922922922922923 125.61390587915162
0.23023023023023023 123.89822217875209
0.23123123123123124 124.12407240307436
0.23223223223223222 122.69340000580257
0.23323323323323322 122.96954824070367
0.23423423423423423 124.31645361739766
0.23523523523523523 124.60337382381464
0.23623623623623624 125.02718301719857
0.23723723723723725 124.70101558968662
0.23823823823823823 126.05727756341273
0.23923923923923923 124.80959303250668
0.24024024024024024 127.50779069343
0.24124124124124124 128.23998182190115
0.24224224224224225 130.8190599542892
0.24324324324324323 131.07633275843537
0.24424424424424424 135.75804952973135
0.24524524524524524 138.00989817542788
0.24624624624624625 137.874182143788
0.24724724724724725 136.5361105662823
0.24824824824824826 136.03178067889735
0.24924924924924924 137.62148631575576
0.2502502502502503 137.55423583848366
0.25125125125125125 134.12766452751134
0.25225225225225223 134.15768526422536
0.25325325325325326 134.2140726372505
0.25425425425425424 135.4777588060595
0.2552552552552553 135.91849334908235
0.25625625625625625 135.81024420982757
0.25725725725725723 135.75530268823047
0.25825825825825827 135.3757908769507
0.25925925925925924 135.81961612797633
0.2602602602602603 134.00118032632435
0.26126126126126126 134.3676715378975
0.26226226226226224 134.2732317164584
0.26326326326326327 132.94123417814578
0.26426426426426425 132.92844566202214
0.2652652652652653 130.72458678369887
0.26626626626626626 131.5125880776219
0.26726726726726724 130.4695805452911
0.2682682682682683 128.92712072756868
0.26926926926926925 126.58076185661766
0.2702702702702703 124.2591313686922
0.27127127127127126 120.39805137932879
0.27227227227227224 123.61206038806745
0.2732732732732733 122.74119066782531
0.27427427427427425 121.11565338199482
0.2752752752752753 122.3257934892703
0.27627627627627627 124.33671405264863
0.2772772772772773 123.78636343692226
0.2782782782782783 122.25517102631025
0.27927927927927926 122.80270115239405
0.2802802802802803 123.47247999014189
0.28128128128128127 124.46212282782722
0.2822822822822823 124.29934527340833
0.2832832832832833 123.48316863084553
0.28428428428428426 124.71364300019205
0.2852852852852853 122.56391325340034
0.2862862862862863 119.74642745217122
0.2872872872872873 118.6288549470445
0.2882882882882883 119.82114274282048
0.28928928928928926 120.69843150073784
0.2902902902902903 117.78222854618879
0.2912912912912913 117.98260458747677
0.2922922922922923 117.15963325470891
0.2932932932932933 121.0509338102732
0.29429429429429427 120.81895762976814
0.2952952952952953 119.88364118429465
0.2962962962962963 121.53077335937418
0.2972972972972973 123.7552764733112
0.2982982982982983 126.66916635559322
0.29929929929929927 127.15086192024529
0.3003003003003003 125.98992425827792
0.3013013013013013 125.99493535450803
0.3023023023023023 125.806667399285
0.3033033033033033 124.679327475056
0.30430430430430433 124.07159184944544
0.3053053053053053 123.8648668725866
0.3063063063063063 125.02347799541994
0.3073073073073073 126.10299019851156
0.3083083083083083 124.86980958996612
0.30930930930930933 126.08979302114257
0.3103103103103103 125.07862482258301
0.3113113113113113 124.07355662169289
0.3123123123123123 123.76882865757018
0.3133133133133133 123.13769389276834
0.31431431431431434 122.63056757801455
0.3153153153153153 123.07005485823115
0.3163163163163163 125.55327687725877
0.3173173173173173 123.76026046931682
0.3183183183183183 125.47541201600772
0.31931931931931934 125.87587876226131
0.3203203203203203 127.489878183776
0.3213213213213213 129.6533836582254
0.32232232232232233 131.25131662159515
0.3233233233233233 130.39523085929855
0.32432432432432434 130.87932135799488
0.3253253253253253 131.56248742318306
0.3263263263263263 127.63544051717919
0.32732732732732733 126.7483176508418
0.3283283283283283 126.32445591950265
0.32932932932932935 125.6532547744317
0.3303303303303303 121.94414269085232
0.3313313313313313 120.10346686381537
0.33233233233233234 119.36278372829894
0.3333333333333333 118.53736640771389
0.33433433433433435 117.36464089303739
0.3353353353353353 117.62489541745228
0.3363363363363363 120.45913566294551
0.33733733733733734 120.7278873888839
0.3383383383383383 122.12533234363237
0.33933933933933935 121.27443065527339
0.34034034034034033 120.5740435019569
0.34134134134134136 119.02091594094733
0.34234234234234234 119.65266705892994
0.3433433433433433 123.94678108456026
0.34434434434434436 123.5591039961936
0.34534534534534533 125.28851958270076
0.34634634634634637 125.07460242163475
0.34734734734734735 122.283502160979
0.3483483483483483 119.65760128088696
0.34934934934934936 120.24503957208331
0.35035035035035034 119.14232341059096
0.35135135135135137 120.05702753937904
0.35235235235235235 119.9852085826566
0.3533533533533533 121.3550058213648
0.35435435435435436 122.03589556287186
0.35535535535535534 120.35229560476115
0.3563563563563564 120.64085631028621
0.35735735735735735 121.34501793913881
0.35835835835835833 123.6237199789319
0.35935935935935936 123.62994237121049
0.36036036036036034 124.70018979189994
0.3613613613613614 124.73688783755247
0.36236236236236236 121.96681302643887
0.36336336336336333 123.24167497917024
0.36436436436436437 122.56636323432227
0.36536536536536535 122.98186347821682
0.3663663663663664 126.02703951046426
0.36736736736736736 127.51940074161188
0.3683683683683684 125.04097649227141
0.36936936936936937 123.6149279523604
0.37037037037037035 124.28608378588939
0.3713713713713714 122.05943000253875
0.37237237237237236 123.07250219747442
0.3733733733733734 124.07680036971205
0.3743743743743744 124.56032856007359
0.37537537537537535 121.33803371568756
0.3763763763763764 118.70079311715381
0.37737737737737737 118.05763813578686
0.3783783783783784 115.03007908127869
0.3793793793793794 116.13882784925686
0.38038038038038036 118.07397776612828
0.3813813813813814 116.6636630181644
0.38238238238238237 117.93748282917277
0.3833833833833834 117.42371667659899
0.3843843843843844 119.33382554361381
0.38538538538538536 120.23332161352968
0.3863863863863864 118.0751477688075
0.38738738738738737 117.39999838953192
0.3883883883883884 119.66175575409702
0.3893893893893894 121.46359411926538
0.39039039039039036 124.04986123769847
0.3913913913913914 123.92910025720073
0.3923923923923924 124.05808315986545
0.3933933933933934 122.37346799588002
0.3943943943943944 121.1667147818984
0.39539539539539537 120.67273581023395
0.3963963963963964 123.63689583821873
0.3973973973973974 125.7435796431311
0.3983983983983984 130.1567997855224
0.3993993993993994 128.7184371798437
0.40040040040040037 128.9184285567649
0.4014014014014014 129.20491958015464
0.4024024024024024 129.90919773079162
0.4034034034034034 131.37643898561893
0.4044044044044044 133.23068199635176
0.40540540540540543 131.80776929545857
0.4064064064064064 133.23823594953248
0.4074074074074074 131.4504152875535
0.4084084084084084 130.0549312292974
0.4094094094094094 128.8167835973915
0.41041041041041043 127.57585147663954
0.4114114114114114 128.36149746907012
0.4124124124124124 125.65025534498915
0.4134134134134134 127.42365882047166
0.4144144144144144 127.75238582295609
0.41541541541541543 127.9341324027647
0.4164164164164164 126.96230976903199
0.4174174174174174 126.65484522406484
0.4184184184184184 127.38128646602668
0.4194194194194194 126.72260082498681
0.42042042042042044 127.34146679235785
0.4214214214214214 125.23487675832432
0.4224224224224224 123.06871646993943
0.42342342342342343 121.47622087090832
0.4244244244244244 122.6769187596959
0.42542542542542544 123.699841754377
0.4264264264264264 124.26664182881659
0.4274274274274274 123.71430030905515
0.42842842842842843 129.41330831734325
0.4294294294294294 130.6198360417725
0.43043043043043044 129.45108348369098
0.4314314314314314 129.12056091486392
0.43243243243243246 133.20751293602922
0.43343343343343343 133.18593546382354
0.4344344344344344 135.11540004163592
0.43543543543543545 136.22239587753813
0.4364364364364364 136.9708930451157
0.43743743743743746 134.5845559757239
0.43843843843843844 131.39415052614754
0.4394394394394394 127.08382710234152
0.44044044044044045 127.2214378662148
0.44144144144144143 127.46378367663016
0.44244244244244246 128.30845921232512
0.44344344344344344 129.10762260233906
0.4444444444444444 129.74345848873605
0.44544544544544545 129.54404499151397
0.44644644644644643 130.48916816948562
0.44744744744744747 133.84071085479567
0.44844844844844844 135.28656640574286
0.4494494494494494 132.24249960592462
0.45045045045045046 132.04950166838037
0.45145145145145144 131.70928945349192
0.45245245245245247 130.02539086474002
0.45345345345345345 128.8965726366864
0.4544544544544544 129.37403957926642
0.45545545545545546 125.79580524399108
0.45645645645645644 125.65736528140268
0.4574574574574575 126.50302672110486
0.45845845845845845 128.48320439753144
0.45945945945945943 128.40871680626407
0.46046046046046046 128.8514671740103
0.46146146146146144 126.41944719153706
0.4624624624624625 126.56070586350751
0.46346346346346345 125.65230795499097
0.46446446446446443 127.01947876918335
0.46546546546546547 127.22660628850339
0.46646646646646645 127.54203411228801
0.4674674674674675 128.7184139064708
0.46846846846846846 126.7673329742392
0.4694694694694695 123.55799243470996
0.47047047047047047 121.76034399138254
0.47147147147147145 122.42627959489178
0.4724724724724725 124.44410237819477
0.47347347347347346 124.4791635260327
0.4744744744744745 126.47652210264222
0.4754754754754755 126.71467359729039
0.47647647647647645 128.29951649383474
0.4774774774774775 126.84920911131715
0.47847847847847846 127.0339576572899
0.4794794794794795 124.46627605180046
0.4804804804804805 125.81834665846443
0.48148148148148145 128.82365351506567
0.4824824824824825 127.0349416784833
0.48348348348348347 126.98157721703436
0.4844844844844845 125.94155717640717
0.4854854854854855 126.4151422006543
0.48648648648648646 126.51525105878991
0.4874874874874875 127.35981668070613
0.48848848848848847 125.49661511836995
0.4894894894894895 126.85537414491209
0.4904904904904905 127.75136008672494
0.49149149149149146 124.44409919743508
0.4924924924924925 123.4284384484428
0.4934934934934935 123.14595875036433
0.4944944944944945 124.66631758483918
0.4954954954954955 126.98017153414396
0.4964964964964965 90.98807159396817
0.4974974974974975 90.44661235809872
0.4984984984984985 90.52894408562967
0.4994994994994995 91.76685503811393
0.5005005005005005 92.23891989358641
0.5015015015015015 91.27153384153922
0.5025025025025025 91.72958784804338
0.5035035035035035 90.88863444241134
0.5045045045045045 91.32172463715987
0.5055055055055055 91.02682510737782
0.5065065065065065 90.21917432280864
0.5075075075075075 89.04326554605879
0.5085085085085085 90.66973280366207
0.5095095095095095 89.70049898228113
0.5105105105105106 89.2544462702815
0.5115115115115115 88.53392897460495
0.5125125125125125 88.79352484572341
0.5135135135135135 88.35905848632194
0.5145145145145145 89.63097585233788
0.5155155155155156 90.07288144423208
0.5165165165165165 89.77209214088491
0.5175175175175175 89.0222959636237
0.5185185185185185 87.93343463290707
0.5195195195195195 87.64276735021404
0.5205205205205206 87.9487040064029
0.5215215215215215 88.33460565533548
0.5225225225225225 87.36125075574996
0.5235235235235235 85.4322714293863
0.5245245245245245 85.34941082444733
0.5255255255255256 87.31230586976604
0.5265265265265265 88.10424001337319
0.5275275275275275 88.54043352728418
0.5285285285285285 88.68511172757378
0.5295295295295295 87.79695281195237
0.5305305305305306 88.44231703175248
0.5315315315315315 89.9754736741748
0.5325325325325325 91.57993636390856
0.5335335335335335 91.64134808932525
0.5345345345345345 91.38160780520813
0.5355355355355356 90.84545789450652
0.5365365365365365 91.59104721535725
0.5375375375375375 90.4314591574554
0.5385385385385385 87.69796208349642
0.5395395395395395 88.36033219877986
0.5405405405405406 89.26350481011585
0.5415415415415415 88.33305619316805
0.5425425425425425 88.11165758322142
0.5435435435435435 87.4995316598932
0.5445445445445445 86.76942389122419
0.5455455455455456 87.3129652308819
0.5465465465465466 87.27226606307794
0.5475475475475475 88.27105208135445
0.5485485485485485 88.69091378782365
0.5495495495495496 89.91866863388225
0.5505505505505506 89.53923874575683
0.5515515515515516 87.76329740992752
0.5525525525525525 87.64049835769363
0.5535535535535535 88.45267472830146
0.5545545545545546 87.98730330888736
0.5555555555555556 89.15100555931573
0.5565565565565566 89.81303509496385
0.5575575575575575 91.05435653553428
0.5585585585585585 88.68932861459072
0.5595595595595596 86.97527706715078
0.5605605605605606 84.90114022357797
0.5615615615615616 87.19613719118304
0.5625625625625625 87.38146960615697
0.5635635635635635 86.6347134976275
0.5645645645645646 88.56998808056632
0.5655655655655656 86.72816315811917
0.5665665665665666 86.73916213221031
0.5675675675675675 87.84287285225129
0.5685685685685685 87.82017706470998
0.5695695695695696 88.54668032064737
0.5705705705705706 88.53568546880324
0.5715715715715716 89.05232727979629
0.5725725725725725 87.95245618096489
0.5735735735735735 88.26425065587576
0.5745745745745746 88.62089041357076
0.5755755755755756 87.94064121963004
0.5765765765765766 88.8379318915036
0.5775775775775776 91.37398219899842
0.5785785785785785 90.85834996613791
0.5795795795795796 89.59690072513618
0.5805805805805806 89.38565242074807
0.5815815815815816 89.89939839523166
0.5825825825825826 89.84581570054316
0.5835835835835835 91.15449042518676
0.5845845845845846 90.4267376499435
0.5855855855855856 88.80856260640392
0.5865865865865866 88.7892663682361
0.5875875875875876 88.25849325163865
0.5885885885885885 89.36077196235901
0.5895895895895896 90.48888149980904
0.5905905905905906 90.37240500328777
0.5915915915915916 89.95851134996212
0.5925925925925926 91.2415083045568
0.5935935935935935 91.55152411324656
0.5945945945945946 91.85825175469014
0.5955955955955956 91.0044246461635
0.5965965965965966 91.23360010575094
0.5975975975975976 90.41816610497237
0.5985985985985985 90.73256175204293
0.5995995995995996 89.9908531467292
0.6006006006006006 91.81648641013066
0.6016016016016016 90.14469633097231
0.6026026026026026 90.34795758544765
0.6036036036036035 91.56481231880893
0.6046046046046046 90.19028153271272
0.6056056056056056 91.62676635900732
0.6066066066066066 90.5356094645829
0.6076076076076076 90.96107070920868
0.6086086086086087 91.09513307506481
0.6096096096096096 90.09114913435717
0.6106106106106106 90.01984955502905
0.6116116116116116 90.50563121721554
0.6126126126126126 89.71506701189737
0.6136136136136137 88.91077637746952
0.6146146146146146 88.36498736285861
0.6156156156156156 88.27207594036119
0.6166166166166166 88.50305684959835
0.6176176176176176 89.34889924991194
0.6186186186186187 89.64894508466395
0.6196196196196196 89.51534480563016
0.6206206206206206 89.42967991224606
0.6216216216216216 89.12381313417814
0.6226226226226226 89.33146869247469
0.6236236236236237 89.85354185035014
0.6246246246246246 88.95744741894555
0.6256256256256256 90.56749445480447
0.6266266266266266 89.88992871307816
0.6276276276276276 90.99902218805899
0.6286286286286287 91.8502967335668
0.6296296296296297 91.95317293561594
0.6306306306306306 90.44252760514671
0.6316316316316316 90.72401716076598
0.6326326326326326 90.84141020190123
0.6336336336336337 91.24357367688354
0.6346346346346347 92.2610621502543
0.6356356356356356 89.6659815299316
0.6366366366366366 89.82327408474255
0.6376376376376376 89.87851165310099
0.6386386386386387 89.34584019814706
0.6396396396396397 91.19065889228206
0.6406406406406406 92.21117952023538
0.6416416416416416 91.53753550734
0.6426426426426426 89.39092989327582
0.6436436436436437 87.16505937781547
0.6446446446446447 85.88707567421312
0.6456456456456456 86.9359589809991
0.6466466466466466 88.11220629455651
0.6476476476476476 88.19258195876374
0.6486486486486487 89.32015266569869
0.6496496496496497 90.05128723687133
0.6506506506506506 90.53297956657079
0.6516516516516516 90.3689411944535
0.6526526526526526 89.28109831268819
0.6536536536536537 89.31000265644582
0.6546546546546547 90.19351138260582
0.6556556556556556 91.28021349137977
0.6566566566566566 90.07181578539833
0.6576576576576576 90.21869931290792
0.6586586586586587 90.33455521183707
0.6596596596596597 90.78890251500597
0.6606606606606606 89.18615658754057
0.6616616616616616 87.88890584527314
0.6626626626626626 85.01009628028363
0.6636636636636637 83.66261080246686
0.6646646646646647 84.54070044400666
0.6656656656656657 86.32309063577344
0.6666666666666666 86.26896594328109
0.6676676676676676 84.44323837615278
0.6686686686686687 84.25489896047534
0.6696696696696697 84.14585530163463
0.6706706706706707 84.21567824662006
0.6716716716716716 84.94098261850904
0.6726726726726726 84.43778235352502
0.6736736736736737 84.73139410977133
0.6746746746746747 85.40454090514547
0.6756756756756757 85.78436915047868
0.6766766766766766 86.61142599238235
0.6776776776776777 85.74090082194117
0.6786786786786787 85.06484788637374
0.6796796796796797 86.4041954981567
0.6806806806806807 87.93591611219314
0.6816816816816816 87.09075698418044
0.6826826826826827 86.1044286152199
0.6836836836836837 86.65341619642419
0.6846846846846847 87.48503854383493
0.6856856856856857 86.44235017928698
0.6866866866866866 86.69862711547088
0.6876876876876877 86.34612447949503
0.6886886886886887 84.4128167953403
0.6896896896896897 82.8882989330413
0.6906906906906907 83.30600417474245
0.6916916916916916 83.16725568886548
0.6926926926926927 84.07436232676669
0.6936936936936937 85.21666649676781
0.6946946946946947 86.69193175954781
0.6956956956956957 85.98283378105918
0.6966966966966966 85.75144596269894
0.6976976976976977 86.42497428461766
0.6986986986986987 86.21871722113015
0.6996996996996997 84.37242153263281
0.7007007007007007 84.44171641652909
0.7017017017017017 85.68363419884459
0.7027027027027027 85.53497290893789
0.7037037037037037 85.53839135661391
0.7047047047047047 84.50327469566435
0.7057057057057057 85.42490566164213
0.7067067067067067 84.98965388510814
0.7077077077077077 83.62689421997614
0.7087087087087087 83.45744127216021
0.7097097097097097 82.71132979700245
0.7107107107107107 83.62111571010975
0.7117117117117117 82.4009500682821
0.7127127127127127 82.47517748942082
0.7137137137137137 82.1250166022986
0.7147147147147147 83.22738100022475
0.7157157157157157 84.06533265948615
0.7167167167167167 84.45872651935149
0.7177177177177178 82.9900074035259
0.7187187187187187 82.30568987760373
0.7197197197197197 83.16477367252949
0.7207207207207207 82.95053529228
0.7217217217217217 84.17977525259197
0.7227227227227228 86.02786901069655
0.7237237237237237 84.94359383556835
0.7247247247247247 84.56357659857294
0.7257257257257257 86.1297060788472
0.7267267267267267 88.39982900455968
0.7277277277277278 88.89969560553851
0.7287287287287287 88.87812341004023
0.7297297297297297 89.46463561708038
0.7307307307307307 89.86242124332968
0.7317317317317317 88.97190066528387
0.7327327327327328 87.79530627814546
0.7337337337337337 87.01615339250452
0.7347347347347347 87.44114967920787
0.7357357357357357 87.875505011629
0.7367367367367368 86.90688937693493
0.7377377377377378 87.6536558112139
0.7387387387387387 86.49442014828323
0.7397397397397397 85.38665975733102
0.7407407407407407 84.98747977684019
0.7417417417417418 83.84340930827558
0.7427427427427428 85.06392531523782
0.7437437437437437 84.49260762860493
0.7447447447447447 83.45550593379981
0.7457457457457457 85.29333491312158
0.7467467467467468 83.08997367583397
0.7477477477477478 82.74408245631146
0.7487487487487487 82.2492908603818
0.7497497497497497 81.64819024693223
0.7507507507507507 81.87495215087776
0.7517517517517518 80.07983921773662
0.7527527527527528 79.78645979861976
0.7537537537537538 78.6512888959223
0.7547547547547547 78.33858965820788
0.7557557557557557 79.28326955577364
0.7567567567567568 79.34823664983567
0.7577577577577578 79.43297429950971
0.7587587587587588 81.34580674187227
0.7597597597597597 80.48330131551621
0.7607607607607607 80.46932253882738
0.7617617617617618 78.51065035999632
0.7627627627627628 77.99423142617626
0.7637637637637638 79.64386205159306
0.7647647647647647 79.28847577194999
0.7657657657657657 78.70070361416808
0.7667667667667668 78.31598729650439
0.7677677677677678 79.34409818872784
0.7687687687687688 79.18801250630555
0.7697697697697697 79.59156818942179
0.7707707707707707 78.28724592089121
0.7717717717717718 79.65460452128374
0.7727727727727728 79.16071220246266
0.7737737737737738 78.37659858787706
0.7747747747747747 76.76670677484437
0.7757757757757757 75.90892159882651
0.7767767767767768 77.25511271330791
0.7777777777777778 76.93297529566372
0.7787787787787788 76.27952970354714
0.7797797797797797 76.72635971537433
0.7807807807807807 77.52940628950647
0.7817817817817818 78.05786475259856
0.7827827827827828 79.70110381241182
0.7837837837837838 79.15916193947298
0.7847847847847848 79.3630449768778
0.7857857857857857 79.82124348782912
0.7867867867867868 78.784670223895
0.7877877877877878 78.44161509678757
0.7887887887887888 78.78673521457587
0.7897897897897898 78.03069877949609
0.7907907907907907 79.40018954404842
0.7917917917917918 79.08341830501917
0.7927927927927928 78.64126314846428
0.7937937937937938 79.15682555888924
0.7947947947947948 79.85174071551648
0.7957957957957957 81.12206287967562
0.7967967967967968 80.63288580176135
0.7977977977977978 80.76811189649375
0.7987987987987988 78.19486546865885
0.7997997997997998 79.99843268249055
0.8008008008008007 79.8842232648976
0.8018018018018018 79.87777074752431
0.8028028028028028 78.63264125435875
0.8038038038038038 78.77334797219463
0.8048048048048048 79.04538968026831
0.8058058058058059 79.35180910774474
0.8068068068068068 77.37691395257306
0.8078078078078078 78.0183630340752
0.8088088088088088 76.12735797833625
0.8098098098098098 74.69073452566053
0.8108108108108109 77.0291818908409
0.8118118118118118 77.47420511753228
0.8128128128128128 77.283311139147
0.8138138138138138 77.92425034965635
0.8148148148148148 75.97862715459736
0.8158158158158159 75.32914448823914
0.8168168168168168 78.78291394467529
0.8178178178178178 78.28215002550698
0.8188188188188188 78.32025916376509
0.8198198198198198 78.11675622921132
0.8208208208208209 78.44941156304769
0.8218218218218218 77.6503273867767
0.8228228228228228 76.31801956589545
0.8238238238238238 75.50148073970274
