t,x,call_price
0.0,100.0,23.685316016043117
0.001001001001001001,100.68336108608662,23.02801066960432
0.002002002002002002,100.6328357907498,22.665758570150864
0.003003003003003003,98.4017005020916,22.21922467343375
0.004004004004004004,96.70251414966276,19.655389857885254
0.005005005005005005,96.32192223323156,20.91436008118982
0.006006006006006006,96.6658710405948,21.142350880459446
0.007007007007007007,98.59368438809078,22.448783436691905
0.008008008008008008,98.99535442106917,22.89782032642942
0.009009009009009007,98.03865985849579,21.916696910948055
0.01001001001001001,96.50294107742805,22.900591668993453
0.011011011011011013,97.46303775262196,22.117753257480974
0.012012012012012012,97.60215088851444,21.86927577306855
0.013013013013013013,98.83943939625324,22.520686318624122
0.014014014014014014,98.6873308790102,22.065461669520527
0.015015015015015015,98.79483843091042,22.21367989319212
0.016016016016016016,100.32152098827055,22.832920299571317
0.017017017017017015,101.89498595792186,23.064724071714934
0.018018018018018014,101.1076901006728,23.082000089071695
0.019019019019019017,101.98223510173749,23.57456621630203
0.02002002002002002,102.15777516970027,24.545076386636726
0.02102102102102102,102.78646448243697,23.573855011805
0.022022022022022025,101.86055518362456,23.770861901727503
0.023023023023023025,100.59863207751249,24.127604745482973
0.024024024024024024,100.80494133496649,23.25135821880383
0.025025025025025027,100.30502614229643,24.666335697572126
0.026026026026026026,100.79614882447231,23.251606791804903
0.027027027027027032,101.13434003221346,23.19154126044345
0.028028028028028028,102.2600071029709,21.976397746172527
0.029029029029029024,102.94408819537372,24.530082861306838
0.03003003003003003,101.35852815602637,23.279893854665268
0.031031031031031032,101.08977583935908,22.58586816457621
0.03203203203203203,102.99198929405077,25.193091680341183
0.03303303303303303,103.09046239116051,25.647398250866907
0.03403403403403403,102.74483550577057,24.376410560555648
0.035035035035035036,103.94276911631832,24.959881368600293
0.036036036036036036,102.40068803831394,22.433745574471377
0.037037037037037035,102.13183667445908,22.964106266889868
0.038038038038038034,100.44777098614706,23.6621767392975
0.03903903903903904,100.570506743052,22.521223868048335
0.04004004004004004,101.13396487705549,23.949421125836047
0.04104104104104104,124.29077363300358,40.392235979088824
0.04204204204204204,125.56117159907936,39.51920586932773
0.04304304304304304,127.65418583970349,42.48664810288246
0.04404404404404405,128.3347801661921,43.98662448507744
0.045045045045045036,128.61121184214065,44.36855177163343
0.04604604604604605,129.2996408406908,45.01502837581346
0.04704704704704705,128.15941516572877,40.91412734373942
0.04804804804804805,125.1062728971946,39.161732830911646
0.04904904904904905,123.70139790684857,38.77657730657323
0.05005005005005005,125.90262310712292,41.032929407521664
0.05105105105105105,125.2185509594524,41.12012904794595
0.05205205205205205,121.71853432956205,37.84239808312544
0.05305305305305305,120.82137126958851,37.694299422396156
0.054054054054054064,120.29109004982746,35.630191545646234
0.055055055055055056,121.94241208820783,38.0433098098391
0.056056056056056056,125.0405387938927,39.3700390843433
0.05705705705705705,128.93359328588693,43.33671880035266
0.05805805805805805,125.0878118104946,38.01211198710422
0.05905905905905906,124.61138762564705,39.01820095187108
0.06006006006006006,125.37798741290877,41.182179020323325
0.061061061061061066,126.15761591791788,39.97942549364478
0.06206206206206207,125.15417366416237,39.36478877341218
0.06306306306306306,126.78472492576913,41.16420370175606
0.06406406406406406,124.49328908743387,38.38707027517554
0.06506506506506507,125.72236360994556,41.03259198142723
0.06606606606606606,126.73147805521137,41.462132142415896
0.06706706706706707,125.11012700313341,40.020492491184285
0.06806806806806806,125.23553624361824,40.27561212024928
0.06906906906906908,123.16734131256577,38.33760244798512
0.07007007007007007,121.11512827751748,34.30694448823855
0.07107107107107108,121.59037761665482,38.422153545154394
0.07207207207207207,121.1983599393918,37.355982048209675
0.07307307307307308,121.59781133072448,35.22363344800374
0.07407407407407407,120.55938001062334,36.976038611876525
0.07507507507507508,118.0953031977544,34.08142936372992
0.07607607607607607,118.18056173027185,32.11393419860538
0.07707707707707707,119.00078815921215,35.40194199888189
0.07807807807807808,119.39514730990466,35.4003398354599
0.07907907907907907,118.94350051942328,34.94561740145763
0.08008008008008008,118.31799745956816,33.76135773917199
0.08108108108108109,116.12908094578293,33.96339055218092
0.08208208208208208,115.20173894371742,32.67064363862395
0.08308308308308307,115.83637729512472,30.4047940245492
0.08408408408408408,117.96158759235888,36.62059901126777
0.08508508508508507,117.62412632293457,34.70556894459585
0.08608608608608609,117.858825831959,33.285363371840376
0.08708708708708708,118.28437015577326,32.73069793755504
0.08808808808808809,119.90378061960863,36.440796590245974
0.0890890890890891,120.29975828053401,34.1876418618895
0.09009009009009007,119.60548345333191,36.09704511945228
0.09109109109109108,120.33382534083124,35.01202496319593
0.0920920920920921,121.32376767899216,38.28562689355824
0.09309309309309308,122.4104285364663,37.01210822044736
0.0940940940940941,119.79384391143202,36.72601272853423
0.09509509509509508,121.97767746802565,36.59589823413054
0.0960960960960961,119.74522719134558,34.86967580419714
0.0970970970970971,120.53348697089808,34.686318856666595
0.0980980980980981,120.06855685689072,37.17295534898647
0.0990990990990991,121.35950094026673,36.454137715264544
0.10010010010010008,121.31557917228815,37.02724420496251
0.1011011011011011,121.88456070019674,36.88744794458908
0.1021021021021021,123.37443639954849,38.221344297826015
0.1031031031031031,121.51125163143055,35.12457173959235
0.1041041041041041,121.69384603062528,35.77787188735455
0.10510510510510512,122.1124308907529,36.069885817284316
0.1061061061061061,122.13448543578282,36.56111227380078
0.10710710710710712,119.86701278436199,35.05389236860448
0.10810810810810813,120.6328395046706,34.938119162965556
0.1091091091091091,120.36789898019009,35.100303967046266
0.11011011011011013,121.54143303417774,36.35911766401053
0.1111111111111111,121.85250471910315,35.79523429394845
0.11211211211211213,119.23663990527822,35.61600202881784
0.11311311311311313,119.23994747286275,33.5022218913841
0.11411411411411412,119.20134121136984,34.311951868428615
0.11511511511511513,119.42187417571628,35.60084423711025
0.11611611611611612,118.5897917974497,33.32090411551438
0.11711711711711713,117.45880560377144,34.866485554369994
0.11811811811811812,115.66824193654092,33.573530221760755
0.11911911911911913,114.48305937649849,31.245481731052266
0.12012012012012012,114.34409298851764,32.12829153774051
0.12112112112112113,115.02249359069602,29.30400800578354
0.12212212212212213,112.75080797156404,30.191651547663533
0.12312312312312312,112.20924519670149,29.58152761661608
0.12412412412412413,113.14641508793336,28.609883221345285
0.12512512512512514,112.95442403707969,29.61372161621426
0.12612612612612611,111.26091935657112,30.191406172915038
0.12712712712712712,113.61240368847234,30.152865531939657
0.12812812812812813,112.47897821697278,28.835802669368675
0.12912912912912913,111.7282000409816,30.61986178926448
0.13013013013013014,112.51623464954196,29.174497817645047
0.13113113113113112,111.79668323768897,28.257484425993017
0.13213213213213212,112.401574946744,29.783000929294225
0.13313313313313313,112.369565661886,28.111694639696445
0.13413413413413414,113.5404578242306,30.288965776731064
0.13513513513513514,112.65852212051183,29.545578973531708
0.13613613613613612,115.05228602545256,32.316870166664806
0.13713713713713713,116.96606653049736,33.49241718221913
0.13813813813813813,117.99987523725679,33.414347780749814
0.13913913913913914,119.72044958700569,35.038481853826035
0.14014014014014015,119.3010881278424,35.2863433579516
0.14114114114114115,118.05246785480156,34.22795640478142
0.14214214214214213,116.43946585459094,32.965084824626196
0.14314314314314314,113.8483647005503,30.243096426136134
0.14414414414414414,116.514507215218,32.29175313017662
0.14514514514514515,116.86527887431022,32.11319932622131
0.14614614614614616,114.37611797932844,31.8447446354208
0.14714714714714713,116.26396364397732,31.498205689433444
0.14814814814814814,117.30392540639978,33.10009424295542
0.14914914914914915,117.36250851633713,32.7764568355815
0.15015015015015015,116.14026286302149,29.956556510390374
0.15115115115115116,117.02350358408079,32.972558334755576
0.15215215215215214,114.16775205159443,31.39603076338876
0.15315315315315314,114.28284927030127,31.13142684919058
0.15415415415415415,114.20478672369532,30.886252909227327
0.15515515515515516,115.2846958427758,30.82817915729911
0.15615615615615616,112.10040506678402,29.845764946341724
0.15715715715715714,108.4783600184715,26.320132764017487
0.15815815815815815,106.02678298057535,24.677295583719445
0.15915915915915915,103.4565221374386,23.818490943622447
0.16016016016016016,104.86529326643759,23.52031970661381
0.16116116116116114,106.68293617007284,26.30193497679027
0.16216216216216214,107.29590139011995,25.402617182778773
0.16316316316316315,105.73369707541687,24.123964848631562
0.16416416416416416,105.94489377817763,26.078125941977703
0.16516516516516516,104.60475763984137,24.089920122123093
0.16616616616616614,104.78097700682942,24.366785451862267
0.16716716716716715,107.7486935629163,25.773847963652923
0.16816816816816815,107.1983780642768,25.318137247195505
0.16916916916916916,107.09974676312098,25.61161847618869
0.17017017017017014,106.41835147775926,25.204113392452044
0.17117117117117114,106.18793857235045,26.311641146531635
0.17217217217217218,105.2767445667367,24.486103804765502
0.17317317317317318,105.61813415975628,24.69522015336495
0.17417417417417416,105.58127122747308,25.218884341492853
0.17517517517517514,104.70918913216481,23.010762931648703
0.17617617617617615,103.85952785808479,24.106053210081896
0.17717717717717718,104.45046569696714,22.759109620520857
0.1781781781781782,104.00715970349172,23.714858241037092
0.17917917917917914,102.74354726835381,21.954783599805005
0.18018018018018014,101.75901317807131,20.883304640255663
0.1811811811811812,99.94138062292092,20.839189470473766
0.18218218218218216,100.74994130402769,21.592095659959135
0.1831831831831832,100.74113368755529,20.65417217567887
0.1841841841841842,99.69058561755743,20.90195600520722
0.1851851851851852,99.70843493139886,19.52237501527353
0.18618618618618615,99.32628387501195,19.694760674270913
0.1871871871871872,98.86168672819224,19.69827533743547
0.1881881881881882,98.7617795258893,19.15031171494671
0.1891891891891892,98.25749625277945,20.430424090539734
0.19019019019019015,98.13894106850636,19.61972177857464
0.1911911911911912,97.71249677246573,19.326332355504107
0.1921921921921922,96.87311705801405,19.177557727888935
0.1931931931931932,96.53066449325256,17.932985900504804
0.1941941941941942,97.8827345046372,18.931343887939146
0.1951951951951952,97.96405090205853,20.10943968368938
0.1961961961961962,97.40983340107144,18.961917563125187
0.1971971971971972,96.62263657151462,18.069114347049826
0.1981981981981982,96.95408947515345,18.537802546762535
0.1991991991991992,97.35766386379065,17.775462964246703
0.20020020020020016,96.21735330232347,18.156286725564783
0.2012012012012012,96.62391335850279,18.42460448971553
0.2022022022022022,97.19965402601677,19.37634552837522
0.2032032032032032,95.97044164452416,17.4755502847377
0.2042042042042042,92.5040513744357,16.174921881818385
0.2052052052052052,93.00918470466507,15.895753077195986
0.2062062062062062,92.07350947858995,15.945769036897289
0.2072072072072072,90.8625032909254,15.244763627561918
0.2082082082082082,90.35444834568425,15.924031839157106
0.2092092092092092,91.16948688658566,15.37844287810528
0.21021021021021025,89.35633652566925,13.862191404421027
0.2112112112112112,87.91848664656423,13.552231888178255
0.2122122122122122,87.90973046375761,12.995296608853398
0.2132132132132132,87.28859936684195,13.443896653457676
0.21421421421421424,87.15480819053394,13.21050118947597
0.2152152152152152,85.89416437340729,12.589244970712892
0.21621621621621626,87.3298139508736,12.080913580474313
0.2172172172172172,86.85510635978754,13.191935851953986
0.2182182182182182,88.73568403542356,14.191559911150266
0.2192192192192192,88.7392612888985,13.159018733837536
0.22022022022022025,88.46982221208144,13.990425673399614
0.22122122122122126,86.8109897715435,12.8478120938999
0.2222222222222222,87.44708854254152,12.274717612271568
0.2232232232232232,85.75752506284877,12.060160540376845
0.22422422422422425,85.21269006640945,12.089412580194915
0.22522522522522526,85.37848461153942,11.84618065282307
0.22622622622622626,85.26106901460912,11.814869168803304
0.2272272272272272,85.7760107473675,12.221165556284793
0.22822822822822825,85.13963587505869,11.765586392075358
0.22922922922922925,85.12382380398242,11.155145280915299
0.23023023023023026,85.8541789009132,12.770959381293142
0.23123123123123124,85.15237520111741,11.451122940332125
0.23223223223223224,83.1332742663814,11.176932152532437
0.2332332332332332,79.93296539287516,9.21761617713087
0.23423423423423426,79.64902351001656,9.542218256815174
0.23523523523523526,78.95418341187602,9.771749757577942
0.23623623623623624,78.80588143677551,9.15542593733824
0.23723723723723725,77.28842931367457,8.366771209668885
0.23823823823823825,77.59126843922103,7.92055922017062
0.23923923923923926,77.8412632279184,8.80539785896285
0.24024024024024024,76.93055312653793,8.659233793052731
0.24124124124124124,76.20935517064798,7.82261017008473
0.24224224224224225,74.88441957614424,7.389466398497568
0.24324324324324326,75.82926164109296,8.015844524709342
0.24424424424424426,75.01531839216797,7.184700475419347
0.24524524524524524,76.84299870037391,7.698706989176373
0.24624624624624625,77.13860213591904,7.473387586426638
0.24724724724724725,77.125273368664,8.202724679232434
0.24824824824824826,76.97299977679815,7.5069679366217725
0.24924924924924924,76.19487122939034,7.875068171325333
0.2502502502502503,76.83380555059999,7.87515608085023
0.25125125125125125,76.45278948753545,8.036916062544327
0.25225225225225223,75.77207221310789,7.323134290015001
0.2532532532532533,74.98099487588539,7.680233015182175
0.25425425425425424,75.2109021992905,7.3834425910936465
0.2552552552552553,75.4346427250223,8.17574868681115
0.25625625625625625,75.8221786465998,7.338264217175171
0.25725725725725723,76.61369819391227,7.958292150980223
0.2582582582582583,77.50186946088681,8.21249625519267
0.25925925925925924,77.80791858216716,8.289723543804554
0.2602602602602603,78.20839641157094,8.74829493207308
0.2612612612612613,76.15003944533063,7.628557752674542
0.26226226226226224,75.36463676664013,7.467798460382126
0.2632632632632633,76.13910575564883,7.624117930513481
0.26426426426426425,75.55866427817875,7.213854344361213
0.2652652652652653,76.1153974814223,7.935320081932138
0.26626626626626626,75.87070807383515,7.655132362071804
0.26726726726726724,75.68559128125092,7.154216728210505
0.2682682682682683,74.46591214432519,6.79937257033357
0.26926926926926925,73.35778915631315,6.628490855898313
0.2702702702702703,72.78390650391547,6.8009085174947135
0.2712712712712713,72.3560095783397,5.709076013591973
0.27227227227227224,71.54436741133009,5.721885260183901
0.2732732732732733,70.22974792028997,4.731191396707639
0.27427427427427425,70.69340848223554,5.513422747406282
0.2752752752752753,70.46884448829914,5.257491437064935
0.2762762762762763,70.92065656957224,5.978768082827453
0.2772772772772773,71.49827069494373,5.763466417331366
0.2782782782782783,71.41937682530379,5.620404234575214
0.2792792792792793,70.86960025180845,5.422705697984666
0.2802802802802803,71.90335877071419,6.529648882812985
0.2812812812812813,71.11320066763851,5.208249068941779
0.2822822822822823,71.97751308883761,6.482811319129121
0.2832832832832833,72.2525920977759,6.231707610740642
0.28428428428428426,73.23302499197892,6.719987537574774
0.2852852852852853,72.9922086969418,6.216999967916353
0.2862862862862863,72.61957011342547,6.6601623240693675
0.2872872872872873,72.07026165403748,6.084232835644997
0.2882882882882883,72.4164091771034,5.78911698662542
0.2892892892892893,72.95047565964998,5.718756510514083
0.2902902902902903,73.32359702574092,6.083985775908064
0.2912912912912913,75.46610690316678,7.266237423462686
0.2922922922922923,73.02629179169773,6.317432037809358
0.2932932932932933,75.14575516217478,7.829291155128269
0.2942942942942943,74.36984347335975,6.70062850252942
0.2952952952952953,75.97674517811764,7.2655955819599685
0.2962962962962963,76.12293566261543,6.9025471289478535
0.2972972972972973,76.46523394228197,7.826156724844276
0.2982982982982983,76.27608536031111,7.725739705947241
0.2992992992992993,74.49640153639582,6.698479696634018
0.3003003003003003,72.17475780367168,6.159180364972241
0.3013013013013013,72.6903696072285,6.131285081043779
0.3023023023023023,71.45620659959458,5.589875035561
0.3033033033033033,71.62897097789286,5.3263783254732795
0.30430430430430433,70.80740604310294,5.511161419336762
0.3053053053053053,70.70862348597872,5.409721596660704
0.3063063063063063,70.28201888363056,4.747653160198876
0.3073073073073073,69.93147413980769,5.210868258542383
0.3083083083083083,70.07765872922268,4.8220993816096795
0.3093093093093093,69.88991139033244,5.051352308848266
0.3103103103103103,70.85117728226439,5.52016591445158
0.3113113113113113,71.56941924675023,5.97767372918148
0.3123123123123123,71.59017640478464,6.173903828126529
0.3133133133133133,71.07402862748226,5.2753584233956605
0.31431431431431434,71.15160851985112,5.311145279894587
0.3153153153153153,72.54471498451113,5.555453274717512
0.3163163163163163,74.09067438716747,6.4268290291771715
0.3173173173173173,74.12378028953573,6.354222334024903
0.3183183183183183,74.08522222841344,6.205959517222803
0.3193193193193193,73.77452234054115,6.262488622569911
0.3203203203203203,73.1849663015032,5.74582248605434
0.3213213213213213,72.6474118441511,5.562662891024853
0.32232232232232233,73.03572570480223,5.344666162538016
0.3233233233233233,74.76988707306587,6.605602719918255
0.32432432432432434,74.85012278283149,6.446486401563174
0.3253253253253253,74.35242563981599,6.396828764896615
0.3263263263263263,74.30189339469122,6.425151412427746
0.3273273273273273,75.01738738165986,6.920318894819313
0.3283283283283283,74.52359193386444,6.573047688226568
0.3293293293293293,74.33229114085051,7.0303070947469095
0.3303303303303303,75.73596011212257,6.569625658060472
0.3313313313313313,76.84681525834078,7.521915923109072
0.33233233233233234,78.19497538919816,8.019750460124241
0.3333333333333333,77.86173972313661,7.910280698526912
0.33433433433433435,78.60985431791083,7.795670675420073
0.3353353353353353,78.63546782997483,7.321963756362366
