t x call_price portfolio_value_n1 portfolio_value_n2 portfolio_value_n5 portfolio_value_n10
0.24424424424424426 88.15896943213741 6.530195483386188 51.748410580291264 51.748410580291264 51.40608072570982 50.64939339917871
0.24524524524524524 88.31356502591379 6.570758918329066 51.780882398855724 51.780882398855724 51.41447718944387 50.657774713865706
0.24624624624624625 90.57159383356708 7.318333219366405 52.09548142821657 52.09548142821657 51.37374211271147 50.61702448778294
0.24724724724724725 91.648467325758 7.685936707266961 52.23461377576934 52.23461377576934 51.34355436692573 50.586821592343554
0.24824824824824826 89.24938929069297 6.849522183055086 51.9432002478178 51.9432002478178 51.430230278325 50.67348235378588
0.24924924924924924 89.9920840650055 7.089485525069637 52.05282543487169 52.05282543487169 51.423163451078224 50.666400376278844
0.2502502502502503 88.80759843117292 6.683847137226131 51.901797053074255 51.901797053074255 51.45894467943187 50.70216645406893
0.25125125125125125 87.68144008677652 6.310446248323466 51.74595954815168 51.74595954815168 51.4807311286411 50.723937752411274
0.25225225225225223 86.56865695784046 5.9535881865647164 51.57986890900476 51.57986890900476 51.490158055937094 50.73334952853706
0.2532532532532533 85.64767886409291 5.665874647596378 51.43482994406745 51.43482994406745 51.490430285476 50.733606606602436
0.25425425425425424 85.23838753206155 5.535759235843294 51.37281321810945 51.37281321810945 51.493141872653105 50.736303042002675
0.2552552552552553 84.1603882839182 5.215614977347883 51.1863658927428 51.1863658927428 51.47673419754285 50.71988021481219
0.25625625625625625 84.83292851879877 5.399712548392428 51.318866772451315 51.318866772451315 51.50359137448302 50.74672223936881
0.25725725725725723 84.69657374721146 5.351519341466607 51.303276097956974 51.303276097956974 51.50974567007515 50.75286138227403
0.2582582582582583 85.61108382376209 5.6100052690896085 51.47517479172248 51.47517479172248 51.53789410007417 50.780994659282754
0.25925925925925924 84.03540891729506 5.145776555308945 51.198780301219344 51.198780301219344 51.50991563251175 50.7530010384267
0.2602602602602603 85.3661904282833 5.519782632003716 51.450910224646215 51.450910224646215 51.5527388798892 50.79580913220714
0.2612612612612613 85.6159808815574 5.5844450914435075 51.50404844598702 51.50404844598702 51.56681008994824 50.809865188365784
0.26226226226226224 85.81814538454985 5.635390203367205 51.54850795013735 51.54850795013735 51.57970295144865 50.82274289566243
0.2632632632632633 85.38866397376378 5.499525554845801 51.482746150535846 51.482746150535846 51.58184914433501 50.82487393404162
0.26426426426426425 85.45187758529316 5.509106965520173 51.50322780510983 51.50322780510983 51.59264682031716 50.8356564552132
0.2652652652652653 86.04306013252008 5.675191029013143 51.61548385454917 51.61548385454917 51.6120718149296 50.855066294711676
0.26626626626626626 84.90480653553834 5.332214653694232 51.42353415271929 51.42353415271929 51.59965096708636 50.842630291451066
0.26726726726726724 86.04173177166695 5.656547919919232 51.63417614948149 51.63417614948149 51.63151574226745 50.87447991091136
0.2682682682682683 85.76666452422855 5.565763893275967 51.595946919363826 51.595946919363826 51.636876648323664 50.87982566094337
0.26926926926926925 83.16835941932848 4.821052301273358 51.11914420371582 51.11914420371582 51.569538721062486 50.81247257735454
0.2702702702702703 82.29669728899721 4.580189602241301 50.95044531250322 50.95044531250322 51.53838460204199 50.78130330170298
0.2712712712712713 83.16929623343171 4.80446355011906 51.13684739168939 51.13684739168939 51.587636854259124 50.830540396985604
0.27227227227227224 84.8826820655914 5.272768600202023 51.47459785028808 51.47459785028808 51.655826337386614 50.898714722875134
0.2732732732732733 85.29695214750154 5.383211922941811 51.55930172526765 51.55930172526765 51.67556022500338 50.918433452950495
0.27427427427427425 86.52833056684246 5.738096610900962 51.783808894114955 51.783808894114955 51.70641526971731 50.94927333981956
0.2752752752752753 86.9594002451886 5.859483526662357 51.86546918861852 51.86546918861852 51.72045990665292 50.96330281860685
0.2762762762762763 86.29171364697193 5.648657659032445 51.76265286482376 51.76265286482376 51.72306534197731 50.96589309547944
0.2772772772772773 86.92040008643316 5.828865241273341 51.87842165684999 51.87842165684999 51.74009685141342 50.98290944616028
0.2782782782782783 86.08657179952296 5.569285839782096 51.746230861777526 51.746230861777526 51.73949261675506 50.98229005244316
0.2792792792792793 86.95025740752499 5.819202781857673 51.90279851020631 51.90279851020631 51.76031419665611 51.003096472981966
0.2802802802802803 88.55274463220445 6.308874474016182 52.167032384275814 52.167032384275814 51.77245198359847 51.01521910025859
0.2812812812812813 88.34363169806333 6.232647617029072 52.145261044175534 52.145261044175534 51.783884048504305 51.0266360051952
0.2822822822822823 88.9734529079345 6.424192032106529 52.25022666213074 52.25022666213074 51.789933701935595 51.03267049835375
0.2832832832832833 90.25029964025286 6.833637124649396 52.44155493105933 52.44155493105933 51.780449327485 51.02317096332689
0.28428428428428426 89.77878161951969 6.666907034985645 52.38689102639407 52.38689102639407 51.80031365641314 51.04302013137527
0.2852852852852853 89.18639009383169 6.463297538371947 52.31226585009618 52.31226585009618 51.819252458760744 51.06194377253958
0.2862862862862863 89.71925625683373 6.62716756008054 52.39931284209058 52.39931284209058 51.82265245401666 51.06532860630867
0.2872872872872873 89.77009007691137 6.6338086603632185 52.416913373525844 52.416913373525844 51.832518760734914 51.07517975123656
0.2882882882882883 88.65118510435195 6.261881099405228 52.26301368352963 52.26301368352963 51.855100929979606 51.097746758387345
0.2892892892892893 88.67893543021047 6.260883293755412 52.27739813658643 52.27739813658643 51.8653864686287 51.108017134638985
0.2902902902902903 89.28428918139498 6.4452031049213225 52.37808260625819 52.37808260625819 51.871008270042694 51.113623773351975
0.2912912912912913 89.2101473225053 6.411273675072888 52.37748396488571 52.37748396488571 51.8823571953519 51.12495753565662
0.2922922922922923 89.66985392788742 6.550538780808612 52.454732680019134 52.454732680019134 51.887480464559744 51.13006564155633
0.2932932932932933 89.49537488432667 6.4836229986815965 52.43993691005015 52.43993691005015 51.900433853487854 51.143003866872725
0.2942942942942943 88.56581030397318 6.175911388406888 52.3108585033948 52.3108585033948 51.91801910507762 51.1605739545472
0.2952952952952953 87.18339375302195 5.739018771521064 52.098007772049726 52.098007772049726 51.92314933893226 51.16568902418297
0.2962962962962963 86.33472567210494 5.476598569304258 51.961679495902494 51.961679495902494 51.92074476295032 51.16326928367857
0.2972972972972973 85.61927635925805 5.259597665367785 51.842577965325404 51.842577965325404 51.91458700707212 51.157096362974315
0.2982982982982983 87.10962091221846 5.6883403816563245 52.11500591992674 52.11500591992674 51.95257973843049 51.19507392920301
0.2992992992992993 86.34163441018222 5.4508001536195785 51.99173814866714 51.99173814866714 51.95052956141055 51.1930085867498
0.3003003003003003 82.59466863937833 4.409961599346032 51.27090569012723 51.27090569012723 51.82005865361756 51.062522513219925
0.3013013013013013 81.98779647892735 4.247153759744608 51.14866945592934 51.14866945592934 51.79366696484147 51.06964486135297
0.3023023023023023 80.96277467076439 3.986103469714367 50.92804108512209 50.92804108512209 51.734735358070324 51.06726695074528
0.3033033033033033 84.08304821812852 4.777731548551504 51.6040567367215 51.6040567367215 51.91962677368663 51.080310134927814
0.30430430430430433 83.57034189851538 4.631522335611393 51.509503320150955 51.509503320150955 51.906088230331264 51.095097182556344
0.3053053053053053 83.83126887080881 4.692543269322012 51.57152030477192 51.57152030477192 51.92728461020182 51.10199267813141
0.3063063063063063 83.60891099702653 4.624603067817767 51.53523405385122 51.53523405385122 51.926287776761164 51.11332350866332
0.3073073073073073 81.99561996817138 4.2001510783726435 51.2013742063495 51.2013742063495 51.84676818038584 51.122770704464536
0.3083083083083083 82.42059119330665 4.299054260097545 51.302650664025734 51.302650664025734 51.881389573444324 51.134052531617
0.3093093093093093 80.16379521246095 3.741982578912306 50.798802745990585 50.798802745990585 51.733224165360596 51.110310444722195
0.3103103103103103 80.78465614087409 3.880415814481033 50.952666166034525 50.952666166034525 51.789582881128005 51.13253625667189
0.3113113113113113 80.59505564859522 3.827626373128451 50.91663332558656 50.91663332558656 51.78368069569325 51.13715684147613
0.3123123123123123 79.26327727001836 3.513792229959831 50.60453680216506 50.60453680216506 51.681590487453136 51.10852234710276
0.3133133133133133 81.04865050908585 3.919872598618902 51.038364249115695 51.038364249115695 51.834520259369455 51.16315567159075
0.31431431431431434 80.62488504995085 3.8112684833726806 50.94803018285946 50.94803018285946 51.811194287145945 51.163254746642345
0.3153153153153153 81.726833053167 4.0684532003332725 51.20937303229611 51.20937303229611 51.899268558250505 51.19068866994395
0.3163163163163163 81.41116714148528 3.983377686410087 51.14634411852952 51.14634411852952 51.88622371389472 51.19511269110807
0.3173173173173173 80.03092163382193 3.6499980189134615 50.83100151796978 50.83100151796978 51.78852029176893 51.173535484310015
0.3183183183183183 78.62226231911666 3.328684426923484 50.49023127478779 50.49023127478779 51.66986397514425 51.13257095894673
0.3193193193193193 81.19764528603704 3.907956619805228 51.122368487233295 51.122368487233295 51.89668902204525 51.217570764313926
0.3203203203203203 80.50903368970248 3.737392466157207 50.96945077998231 50.96945077998231 51.85248868209541 51.21138825726595
0.3213213213213213 79.7306659788002 3.5512918092499017 50.78986182955096 50.78986182955096 51.79575232805374 51.19761521630646
0.32232232232232233 78.77669875155163 3.3329839994222272 50.559904482995606 50.559904482995606 51.71630183784284 51.17080341117199
0.3233233233233233 75.80664804775505 2.722664064763896 49.77389735377096 49.77389735377096 51.39830407127153 51.01652866073618
0.32432432432432434 74.34517296441402 2.44821673599259 49.36142430780462 49.36142430780462 51.21626266517922 50.915089154893806
0.3253253253253253 73.77029364021193 2.3418762745325594 49.197765467473594 49.197765467473594 51.14341011532333 50.873987902842984
0.3263263263263263 73.48431949367215 2.287186523797313 49.118313390859285 49.118313390859285 51.10926616081457 50.855676840345474
0.3273273273273273 74.01051402174913 2.3714278003974467 49.281852072850164 49.281852072850164 51.190208749951125 50.907702582370725
0.3283283283283283 75.6935385276701 2.6689535888418536 49.77610477759769 49.77610477759769 51.41968223085666 51.044518958925494
0.3293293293293293 76.64407611171097 2.844485069786753 50.04790030865111 50.04790030865111 51.54205409909494 51.11459307431102
0.3303303303303303 77.5478730973915 3.0179333572387868 50.29979930465232 50.29979930465232 51.651890371450975 51.17470695895096
0.3313313313313313 75.34563302668774 2.585147119117156 49.69732097257456 49.69732097257456 51.396502942370375 51.040736904475274
0.33233233233233234 74.65507091180146 2.4541397091936896 49.50392937258609 49.50392937258609 51.31213595194003 50.994495236963665
0.3333333333333333 74.72163464859196 2.4597955784701533 49.52991242845226 49.52991242845226 51.32790781030677 51.00667548761578
0.33433433433433435 75.61164360833243 2.615056664605664 49.79351484275628 49.79351484275628 51.45161892720567 51.08142393032415
0.3353353353353353 74.31324744090641 2.3757389664170443 49.422599992267976 49.422599992267976 51.28545332611648 50.98687474921586
0.3363363363363363 75.4163553026863 2.5663121022549973 49.75109998736248 49.75109998736248 51.440502196946525 51.0812193970559
0.3373373373373373 75.54729459228508 2.5839444580726507 49.795379144606926 49.795379144606926 51.46443200745232 51.098010572684636
0.3383383383383383 74.82667036586244 2.447494875005312 49.593293070328954 49.593293070328954 51.376104900945755 51.049465192686924
0.3393393393393393 76.96833340439261 2.8404043168719717 50.207836660939094 50.207836660939094 51.65364073044525 51.20907337683464
0.34034034034034033 77.41214014278306 2.9212193978606837 50.3360588230305 50.3360588230305 51.71224169485504 51.24329700470402
0.34134134134134136 76.72168875458081 2.7789546334154966 50.15397670750532 50.15397670750532 51.63916680005504 51.20834134557846
0.34234234234234234 74.88506354140405 2.4330089988995702 49.636587989759846 49.636587989759846 51.41129026280507 51.08173716014625
0.3433433433433433 74.89749223582423 2.4289928703692816 49.64678614330394 49.64678614330394 51.41980271948661 51.08964081494999
0.3443443443443444 75.56809651045438 2.5429543125397966 49.848513361842976 49.848513361842976 51.51619159770995 51.14915602883892
0.3453453453453453 76.1079166568064 2.6359645733713304 50.00969061911881 50.00969061911881 51.59262703224976 51.19592388472524
0.3463463463463464 74.35521537132912 2.3162948998157082 49.50549113863127 49.50549113863127 51.364723011133805 51.06466809094133
0.3473473473473473 72.64838068067989 2.0307414287227807 48.98874419815597 48.98874419815597 51.1170482440058 50.91111434583573
0.3483483483483483 71.30462320351441 1.82227593897675 48.56564610130261 48.56564610130261 50.905843183987066 50.7740250916708
0.34934934934934936 70.4892720100584 1.7011872897173586 48.303653874269706 48.303653874269706 50.772528041899186 50.68571106084983
0.35035035035035034 70.35093829373842 1.677079946654512 48.26304736623737 48.26304736623737 50.75397866301107 50.67485975972838
0.35135135135135137 71.73565001030939 1.8697638295166048 48.721860741105125 48.721860741105125 50.99499266874515 50.83965345410068
0.35235235235235235 69.909833218768 1.6074580354409411 48.12591490356728 48.12591490356728 50.686856903980555 50.63219452236508
0.3533533533533533 69.92995439049908 1.6053026329944124 48.13786978093022 48.13786978093022 50.69591469062513 50.640219673985456
0.3543543543543544 70.90629555991262 1.7342588532738432 48.46837486039621 48.46837486039621 50.87293257077128 50.763518085699694
0.3553553553553553 69.96742397533131 1.600608742732219 48.16085875339431 48.16085875339431 50.71354616530557 50.65593865961215
0.3563563563563564 70.18549250401533 1.6249543746170287 48.23939722967933 48.23939722967933 50.75801386748746 50.688467015574034
0.3573573573573573 69.52815207766552 1.533332354402777 48.022242885819 48.022242885819 50.64465235820374 50.611400383028524
0.35835835835835833 70.85983531840412 1.7073942770141508 48.47474166273829 48.47474166273829 50.88770298291741 50.78115252686634
0.35935935935935936 67.27118491851841 1.2518210802822152 47.24309194302907 47.24309194302907 50.221482870364824 50.31273975469924
0.3603603603603603 67.28010741784017 1.248681631624124 47.250764745651274 47.250764745651274 50.22802224101805 50.318863537445296
0.3613613613613614 67.11550044129109 1.2262150604156012 47.19616255694193 47.19616255694193 50.19961488039077 50.29960190359613
0.3623623623623624 67.44462792672363 1.2588762293123965 47.318610937323626 47.318610937323626 50.27050242183869 50.352430862453
0.3633633633633633 67.27693189631312 1.2359221658461736 47.26304362886395 47.26304362886395 50.24161643136759 50.33286080580703
0.3643643643643644 68.80696241331958 1.410253211511316 47.8085459980514 47.8085459980514 50.546434000074115 50.55345115182587
0.36536536536536535 69.8951240779627 1.5428515891065997 48.18799250806385 48.18799250806385 50.7547833424014 50.70191983689724
0.3663663663663664 69.0331230369123 1.4289374903868861 47.89688878555751 47.89688878555751 50.59970343918198 50.594411434153045
0.36736736736736736 70.50362601945709 1.613518182260382 48.4041487453146 48.4041487453146 50.87565329657363 50.789413985358124
0.3683683683683684 71.26379801342433 1.7126386923224697 48.662836218597704 48.662836218597704 51.01489700582177 50.886848968544676
0.36936936936936937 70.09124066411871 1.549136202381506 48.27528201013649 48.27528201013649 50.812274530723016 50.74890936301654
0.3703703703703704 69.35626819363418 1.4506041738269442 48.02853134534172 48.02853134534172 50.681542638088175 50.658749820533956
0.3713713713713714 69.96605826078265 1.5232531710520592 48.24297335064909 48.24297335064909 50.80022376318705 50.74390812881954
0.3723723723723724 69.80840246118318 1.4982481974257642 48.19417842504191 48.19417842504191 50.776529020805256 50.7289761265598
0.3733733733733734 69.33927941366296 1.4345955791605336 48.03756388460851 48.03756388460851 50.69406602594179 50.67243742979972
0.3743743743743744 67.48084420150285 1.2130179851826766 47.385551205048145 47.385551205048145 50.33500044425263 50.41584595935065
0.37537537537537535 66.3884599208119 1.0930761604282884 46.99213770416218 46.99213770416218 50.113892669788626 50.255003601876545
0.3763763763763764 65.92460914994757 1.0426267635315556 46.824799247231354 46.824799247231354 50.019875471323445 50.18662020852922
0.37737737737737737 65.85116769787393 1.0316570263332094 46.801570859921014 46.801570859921014 50.00848481486145 50.17935216736687
0.3783783783783784 65.7616156473026 1.019194397168648 46.772259373106294 46.772259373106294 49.993548238701536 50.16942588706315
0.3793793793793794 66.66488097570354 1.1059034877275025 47.110647885616665 47.110647885616665 50.189958022035235 50.31614265108295
0.3803803803803804 66.86535924702359 1.1227543511039295 47.18840948579567 47.18840948579567 50.23641917683467 50.35163370306575
0.3813813813813814 66.72553199031275 1.1043158716552242 47.14143198728993 47.14143198728993 50.21173418603862 50.334729129919744
0.3823823823823824 67.09368322217873 1.138707946953999 47.28050048727061 47.28050048727061 50.29309630905142 50.39588252856068
0.3833833833833834 68.47208318691374 1.2862085155233371 47.781529295608756 47.781529295608756 50.57731992732764 50.604233655863815
0.3843843843843844 68.28846879558971 1.2609345349734653 47.72079644755126 47.72079644755126 50.54577541139609 50.58288219265334
0.38538538538538536 69.01134526517615 1.340179868635092 47.981821016615804 47.981821016615804 50.693229787092605 50.690582816973986
0.3863863863863864 69.80666852036916 1.431821719104458 48.26451712839194 48.26451712839194 50.85094644348112 50.80455397282075
0.38738738738738737 68.48053714276757 1.2697502364522837 47.80331394963989 47.80331394963989 50.598860671008815 50.62561288383982
0.3883883883883884 70.64439626449995 1.5283452618304425 48.56260998126294 48.56260998126294 51.01765366239848 50.92525532087394
0.3893893893893894 71.16175465242131 1.5913683675321293 48.74321206408961 48.74321206408961 51.11705154739039 50.99622331625333
0.3903903903903904 72.91088283269062 1.8310430705518976 49.32640148214678 49.32640148214678 51.425051755015005 51.20792426275916
0.3913913913913914 72.26822436194475 1.7329374069091674 49.122635191406225 49.122635191406225 51.3227662990358 51.14112477315171
0.3923923923923924 73.04315196912907 1.8393717941311003 49.380947767086425 49.380947767086425 51.459311456512225 51.23504822051213
0.3933933933933934 73.15374206967692 1.8501084126815888 49.42255384745552 49.42255384745552 51.48377318275646 51.253492618572444
0.3943943943943944 74.42282837599667 2.0385512833576325 49.83123575288401 49.83123575288401 51.69286519750948 51.39273524029076
0.39539539539539537 74.58776035036476 2.0587285512414226 49.888955427474066 49.888955427474066 51.72488250979149 51.415741040592685
0.3963963963963964 74.43824422313261 2.029039029939126 49.84867288732749 49.84867288732749 51.70841840882621 51.40759122790216
0.3973973973973974 76.26324101829981 2.3243858173338268 50.411867434053335 50.411867434053335 51.98447562966464 51.58316890797541
0.3983983983983984 78.03576295429724 2.6375435342744846 50.93257479036471 50.93257479036471 52.22630965817637 51.727414713312484
0.3993993993993994 79.19628743952386 2.8545721253581835 51.26161988501861 51.26161988501861 52.37286172593772 51.8100990513013
0.4004004004004004 79.40161080030366 2.8880384665367185 51.325044542730396 51.325044542730396 52.40422301919531 51.83022331226923
0.4014014014014014 78.86937437743661 2.775666743881395 51.18747027321957 51.18747027321957 52.411006510284565 51.83699531175783
0.4024024024024024 78.2576411577993 2.6511261384556453 51.024681577422776 51.024681577422776 52.414069967490484 51.84004727713303
0.4034034034034034 78.42766593233708 2.6762359159272098 51.07986368242341 51.07986368242341 52.4237321200775 51.849697937659265
0.4044044044044044 79.35354919084119 2.8487434296507477 51.34309000741315 51.34309000741315 52.43706910966175 51.86302343495265
0.40540540540540543 78.52214513422746 2.679899872927633 51.12130421818682 51.12130421818682 52.440530210476304 51.866473043246266
0.4064064064064064 79.55434186869127 2.8737622587661065 51.41316952596644 51.41316952596644 52.45376111053278 51.87969245055172
0.4074074074074074 77.52212034792846 2.4802186999422258 50.851400138336075 50.851400138336075 52.44191625294557 51.8678360999834
0.4084084084084084 77.56858186406703 2.4817553291693013 50.87204988530236 50.87204988530236 52.450455187819536 51.876363541646164
0.4094094094094094 76.75704225744444 2.3311198084562736 50.64139733152226 50.64139733152226 52.43967860038642 51.86557546077176
0.4104104104104104 76.6436969157024 2.304903974710527 50.61465048633549 50.61465048633549 52.44402961873118 51.86991498544511
0.4114114114114114 74.88087263285051 2.0084056492519444 50.08251976438976 50.08251976438976 52.38898370409454 51.81485757690696
0.4124124124124124 75.04531633896809 2.028222746269524 50.140370117009425 50.140370117009425 52.40282319769611 51.82868557637691
0.4134134134134134 74.86426651167062 1.993685950559956 50.09010626476856 50.09010626476856 52.40196320851075 51.827814092829826
0.4144144144144144 75.5876137027235 2.1026422643945804 50.32164140624938 50.32164140624938 52.438370907410125 51.86421029713735
0.4154154154154153 76.63766486610444 2.2709288743813385 50.64747858408887 50.64747858408887 52.480746269525696 51.90657416443094
0.4164164164164164 77.90246572229702 2.4869102527347606 51.026606900574 51.026606900574 52.5183486508035 51.94416505065665
0.4174174174174174 79.6202829793985 2.8044628289249065 51.51719468728222 51.51719468728222 52.544923712033345 51.970728616604255
0.4184184184184184 81.13236932978825 3.104399162919657 51.92865390087098 51.92865390087098 52.54799583384558 51.97378924290411
0.4194194194194194 81.9181475730838 3.2643449716946202 52.13855774204256 52.13855774204256 52.54589213874609 51.971674052062106
0.4204204204204205 83.62350862191101 3.6401036195494174 52.56508195372521 52.56508195372521 52.511771567846985 51.93754198519033
0.4214214214214214 85.66295187762995 4.126674968148016 53.03789540707309 53.03789540707309 52.43361093474855 51.85936985588908
0.4224224224224224 86.76803088846924 4.402355132559008 53.28221588652527 53.28221588652527 52.37959120505371 51.80533862976126
0.4234234234234234 87.47591233090763 4.581377480079689 53.436412297209934 53.436412297209934 52.34284189130709 51.768577819351506
0.4244244244244244 86.9161349925172 4.4219812348293415 53.332911608676575 53.332911608676575 52.3911456976871 51.816870128838225
0.42542542542542544 87.87236055423256 4.6691731111254855 53.53572216107246 53.53572216107246 52.33586313751057 51.761576071538215
0.4264264264264264 88.17884266201655 4.7433216010851575 53.60603467940699 53.60603467940699 52.32376050985796 51.749461946531966
0.4274274274274274 89.28534154798534 5.0446498336380365 53.825374819885695 53.825374819885695 52.24437657985514 51.67006651894532
0.4284284284284284 89.00528609846613 4.95426428326104 53.78440249578685 53.78440249578685 52.27957744369711 51.70525588497327
0.4294294294294294 88.65483264794243 4.8450893237812735 53.729114974396644 53.729114974396644 52.319497365740325 51.745164308972285
0.4304304304304304 91.09099832217753 5.5464346906412345 54.17371292389042 54.17371292389042 52.10585530575033 51.53151075070791
0.4314314314314314 92.46263912867008 5.962240310611715 54.40325851584055 54.40325851584055 51.964987659326425 51.390631605779404
0.4324324324324325 92.9043487712563 6.092239376280228 54.48131115739064 54.48131115739064 51.92406232116984 51.349694768888035
0.43343343343343343 91.73926166213741 5.712318832256577 54.313688311350155 54.313688311350155 52.07190800764969 51.49752895640288
0.4344344344344344 91.2298558358437 5.544548057165011 54.242249390398875 54.242249390398875 52.138654197595095 51.56426364715307
0.43543543543543545 92.45686234337096 5.914698086504918 54.44943641713662 54.44943641713662 52.01453431566775 51.44013226580031
0.4364364364364364 92.21900196435652 5.828220786499777 54.42439810065397 54.42439810065397 52.05426053536447 51.47984698584137
0.4374374374374375 93.55286908138895 6.244765761342006 54.635441325988566 54.635441325988566 51.90510384548797 51.330678796079
0.4384384384384384 93.9636188376347 6.368345097622052 54.70535487157029 54.70535487157029 51.864410415057904 51.28997386553283
0.4394394394394394 95.75345983493679 6.96603001349474 54.94967958340838 54.94967958340838 51.625248785724374 51.05080073585297
0.4404404404404405 97.54541566636163 7.596605654594607 55.16210807612787 55.16210807612787 51.3536191364168 50.779159585968806
0.44144144144144143 97.33727507968516 7.5074036617876825 55.15377019887415 55.15377019887415 51.40201018836046 50.82753913710564
0.4424424424424425 96.114875913874 7.055657899112487 55.03102167585038 55.03102167585038 51.61022634158465 51.03574378929276
0.4434434434434433 97.86205101855057 7.674783340763201 55.23384228134923 55.23384228134923 51.34109666731329 50.766602613754074
0.4444444444444444 96.04796148911957 7.007094585158013 55.04879476474571 55.04879476474571 51.64699537922071 51.07248982416391
0.4454454454454455 93.94487974045755 6.278846029952053 54.78840865558412 54.78840865558412 51.95569336727861 51.38117631049397
0.4464464464464464 95.29733933491265 6.721568189634963 54.982017857142935 54.982017857142935 51.78407569175485 51.209547133012094
0.44744744744744747 93.41844489206106 6.083301946080336 54.7370733813531 54.7370733813531 52.047599456265516 51.473059395334374
0.4484484484484485 94.09682689215141 6.2931081391838495 54.846614022508206 54.846614022508206 51.974170672940325 51.39961910959051
0.4494494494494494 92.34427558672199 5.718914774172642 54.59700945807543 54.59700945807543 52.19887364669896 51.62431058070021
0.4504504504504505 94.08792981906822 6.26620222883099 54.87001241008144 54.87001241008144 52.00087835746151 51.42630378858353
0.4514514514514514 92.97420197288255 5.893998613435577 54.718824416496886 54.718824416496886 52.151272516200386 51.57668644421289
0.4524524524524525 92.28587112977706 5.666326189418768 54.62314789613484 54.62314789613484 52.24215910438957 51.66756152906227
0.4534534534534535 91.63925448426058 5.456597397371246 54.529143824252266 54.529143824252266 52.32343944465786 51.74883036576044
0.4544544544544544 93.54788424942652 6.0423888591587325 54.84122243081842 54.84122243081842 52.119913679724974 51.54529309702714
0.4554554554554554 92.81059072187831 5.795623490185374 54.741614205922986 54.741614205922986 52.220107145441105 51.64547505871255
0.4564564564564565 92.38984532177565 5.652576350853135 54.687144304599926 54.687144304599926 52.279850503974245 51.70520691298465
0.4574574574574575 92.61927210634177 5.71240104517798 54.73554561389942 54.73554561389942 52.26667120420416 51.69201610872321
0.4584584584584585 90.79499776634705 5.149042128343723 54.441378952912174 54.441378952912174 52.466204672511545 51.89153807230892
0.4594594594594594 90.9005445196048 5.168943504520716 54.471449091552984 54.471449091552984 52.46818896452517 51.89351085937054
0.4604604604604605 88.36124063594997 4.445640101438652 54.00098476290853 54.00098476290853 52.68475482615702 52.11006521582004
0.4614614614614614 90.3870292443246 4.997561003910652 54.40202784430169 54.40202784430169 52.53851613321071 51.963815017461066
0.4624624624624625 89.10899683728199 4.627455294846706 54.171477908377064 54.171477908377064 52.6539731978395 52.07926057644685
0.4634634634634634 89.37235024516274 4.689475873413208 54.23363734611746 54.23363734611746 52.64537898354843 52.07065485628241
0.4644644644644644 91.56217998317022 5.309087825397832 54.64412963044397 54.64412963044397 52.46423599863649 51.88950036526676
0.4654654654654655 92.45946164806445 5.57005612256199 54.805445704460794 54.805445704460794 52.38339660196746 51.80864946226367
0.4664664664664665 93.65120929201315 5.932703694087754 55.00355494173349 55.00355494173349 52.25973252004217 51.68497387377395
0.4674674674674675 94.68923278150776 6.258505156732188 55.16622161324658 55.16622161324658 52.14218989458145 51.56741974151845
0.4684684684684685 94.7377862606234 6.262289841882826 55.185607454592876 55.185607454592876 52.14889984048644 51.57411818039828
0.4694694694694695 93.58280186728057 5.874976408314308 55.03012853719936 55.03012853719936 52.306158203975855 51.73136503663217
0.4704704704704705 93.14821841888359 5.7256617503888725 54.97541891626588 54.97541891626588 52.36940350794341 51.79459883311382
0.4714714714714714 94.34781872847392 6.097423475653802 55.168106744458484 55.168106744458484 52.23819485455208 51.66337867200619
0.4724724724724725 93.21336215682207 5.722411667774431 55.00997941619449 55.00997941619449 52.38725451170379 51.812426821211226
0.4734734734734735 94.20237042894614 6.02578639573006 55.172023489657015 55.172023489657015 52.28234210129023 51.707502902620604
0.4744744744744745 94.40109307505851 6.078137819660348 55.21345958378625 55.21345958378625 52.270499540375944 51.69564883329885
0.4754754754754755 91.56369530501196 5.184797488425954 54.77285383302198 54.77285383302198 52.59752288857534 52.02266067286038
0.4764764764764765 92.2218164797836 5.3700797773600755 54.89739092831937 54.89739092831937 52.54456894475083 51.969695220167594
0.4774774774774775 91.03398626560028 5.007222554706235 54.702010128786995 54.702010128786995 52.67080636784429 52.09592113416237
0.4784784784784785 88.51988494970249 4.3015682738604335 54.22574829054262 54.22574829054262 52.874760599990715 52.299863856979705
0.4794794794794795 90.222200820532 4.753695100252905 54.57447273018727 54.57447273018727 52.76366414750982 52.1887558949393
0.4804804804804805 89.20992423245492 4.464439530026262 54.38804427449154 54.38804427449154 52.8513876650395 52.27646790267904
0.4814814814814815 89.17939693306852 4.4455913450566165 54.392875390505935 54.392875390505935 52.864924903409715 52.28999363102889
0.4824824824824825 88.09838651585292 4.150453050603328 54.18000763513747 54.18000763513747 52.94479342620548 52.369850643573855
0.4834834834834834 88.79564017795559 4.3220968696651845 54.33658527387166 54.33658527387166 52.91329942783214 52.338345134719276
0.4844844844844845 88.4890621887335 4.231099504904446 54.28375293666507 54.28375293666507 52.943811962660035 52.36884615883548
0.4854854854854855 88.61325992245779 4.253148794937282 54.32044594871097 54.32044594871097 52.94737650202734 52.37239918726066
0.4864864864864865 88.60678106563496 4.2410071664657885 54.329879306224626 54.329879306224626 52.959013797322285 52.38402497138303
