t,x_1,call_price_1,x_2,call_price_2,x_3,call_price_3,x_4,call_price_4,x_5,call_price_5,x_6,call_price_6,x_7,call_price_7,x_8,call_price_8,x_9,call_price_9,x_10,call_price_10,x_11,call_price_11,x_12,call_price_12,x_13,call_price_13,x_14,call_price_14,x_15,call_price_15,x_16,call_price_16,x_17,call_price_17,x_18,call_price_18,x_19,call_price_19,x_20,call_price_20,x_21,call_price_21,x_22,call_price_22,x_23,call_price_23,x_24,call_price_24,x_25,call_price_25,x_26,call_price_26,x_27,call_price_27,x_28,call_price_28,x_29,call_price_29,x_30,call_price_30
0.01001001001001001,99.8001308061076,27.099249181836466,112.45030917505431,35.188939163134954,93.34710415250048,23.02075809550572,94.8322901453077,23.690459256599173,92.318729513586,21.715625165803527,95.80729643515112,24.155134005007824,99.39437121168615,25.04839477031754,103.28977329215351,28.516216579227038,93.23787049121763,21.506514451371302,97.58033001555651,25.103626248274786,95.19367970921236,24.776279711837358,104.17421737097513,28.928126334041423,104.4063455107728,28.002872195515533,99.35426015417849,27.321108279679798,98.46703147555073,27.00829743700603,105.17670366211763,29.73378109103857,109.66837813502208,34.731813471857265,97.73163870261314,25.297477726526786,101.6913702787346,27.76675570948699,104.57220234719234,29.747680945998464,100.934727937429,26.49596474489241,96.72710457666406,24.634243657659866,106.63455354650152,30.944318684900367,100.24651828641876,27.05719735335837,102.16145319697772,27.628117519281478,95.86966146624643,23.53675672634541,95.79502613608015,23.552580519589252,93.1343706233292,21.629652411350488,101.5178078076672,27.436304444106803,99.12979005899395,24.965539493015235
0.011011011011011013,100.7588926411462,25.213908546884287,111.18162956034193,33.03534843374204,96.30695083492157,23.762851556001092,95.8031381644535,22.57907072020576,90.77774409301908,20.24301430133349,93.63029518074013,22.050699474868512,100.67040842974887,27.131652004369343,103.9618237302499,27.99971218421629,92.12678346043717,20.733093348469513,94.92940194625912,23.714262295073862,93.84536254440408,22.222473111117395,106.97860373677564,30.991873869734892,104.65135959896028,28.616608015965863,97.60847616115656,24.833214526750695,96.8754947336803,24.63438134576868,105.84114458702729,29.03621223229024,109.14061212724714,33.29415310209788,94.36602185399408,23.464065934218127,99.45489835472814,25.111176043362924,104.09267316896174,28.359956207417067,105.25702731730641,29.19435780470791,96.58151973709893,23.637543660176426,106.0236803270759,29.465786350311,101.97458989325668,27.10126329228573,99.77927633356371,26.51300315317585,94.80120492234863,22.16975334797071,97.33922569680277,25.24909279927359,90.75507677065426,20.18747126187598,100.82412119234856,26.622477760606927,100.13384668012036,27.31167328940364
0.012012012012012012,100.28310081632002,27.167070732730643,111.4354330072953,32.612334854776456,97.32166406146484,25.289095036252267,95.00072550446578,23.17769652906637,91.86179376612158,20.635303585480514,95.70697684342501,22.78465428868657,100.50825392774834,26.148186944983806,102.18139219419837,27.262143814266626,91.22964758765032,20.317974608501363,94.9915640755902,22.918297049114226,93.7087664813175,21.94122148149137,106.06016342212489,29.480032019010874,105.70062271529066,30.90719780752941,98.67623395476178,24.126393757862843,95.31520213433164,24.85335232120359,104.15746945822764,28.27189495333037,107.83387092002687,32.212823958735086,94.9486794285713,22.711464108367192,98.0358559414463,25.576004508661093,101.96621241412778,26.24548382971036,105.9981303903212,29.75903345383087,96.47920197864794,23.714550668222643,106.01855983972088,31.029785721750564,102.67890630350945,27.56161564368793,98.98078457117373,25.284151495613063,92.94302725059906,21.823248706565096,96.06574594537706,23.999164033820968,92.07747871154021,20.108868338983463,100.9510436763778,27.804877894655288,101.09228662012985,26.555781722238827
0.013013013013013013,101.13624288547243,26.96492284416912,111.47086197291534,32.756707236619604,97.21138631161828,23.717038280580848,94.26283847088611,22.900994234106545,97.98816578034271,24.46362649806167,95.53532860860712,22.761076890589642,97.9466025917471,24.24094905434805,102.79556007128319,28.356681306348577,91.91138655302133,20.77128162588145,91.1187935552342,20.47426742153713,94.4624532173221,23.12931212237429,106.72611257667629,30.647626431716784,104.80642598184765,28.80466460416128,98.85898803257768,26.347298456773828,95.21884979974249,22.623851619709967,104.71814468940607,28.45874714144698,108.2043394876186,30.141069177306896,91.95427207870192,21.88556197699689,95.72012076154265,23.90142628805394,102.01213583855736,27.466582832910248,105.33958522443058,29.376430312442807,95.97495640791469,23.586350924938923,105.7015907986636,29.727300918818266,102.17480975645306,27.495260385359703,98.98870290007069,25.387487139641127,92.1144949275675,22.739546773503488,96.57582810323149,24.81584310195764,93.71545883920878,21.995406671380838,101.05046553454605,27.181580132015128,101.5290462364618,26.658021004434087
0.014014014014014014,98.49209437618325,24.29046392939571,112.45207494372801,33.426517137676825,98.42511629513908,25.091951254451033,94.91277354197277,23.04987691715137,101.06235187929985,26.17156939609318,93.50083983023606,21.747820590950088,97.44644948731144,25.06539062057564,105.24001527482893,29.66816089024137,91.89541064491176,22.20707818498304,89.25994454644474,18.393907229608054,90.81303913183315,21.1642754334011,107.70568284726788,30.707998338542303,107.11139264371418,31.0609398118115,95.7500417940552,24.06595400062827,92.35126306343193,21.409671745048442,107.92718968506321,32.36489716487284,108.6810924558404,31.306311047744128,92.39710017985493,21.177479102593708,96.03507495556688,23.06184995209548,103.5708810281361,28.21850162795563,105.93798800271857,30.543842157937323,94.63102736093022,23.307491960340318,107.08868139193928,30.73212879856737,102.486417572358,26.843768137546963,97.61980586944951,25.002898971931987,94.17072652282282,24.1495453475169,96.726295120917,23.89409742542381,93.9463411689158,23.35878813391084,98.32428423653235,25.340685593521236,100.47213040803128,27.110868354175096
0.015015015015015015,97.8323091569885,25.053298204369483,113.31126405519842,35.06338865789482,97.4180687544457,24.36592446063948,93.00247689982677,23.240474686329346,100.02872174652364,25.76790259745985,92.79989856495224,20.651410987848585,98.86697071214887,25.687067254707515,103.58571780793716,27.684952619145218,94.02232192396583,22.762875079868174,92.14932418073084,21.377239665582614,92.9972661625365,21.567101594809,106.8873063956413,30.808069774289198,107.4659047328123,31.09480234684261,97.70775497719087,24.02023789444263,92.29184034807014,21.257184847944647,107.84287271594509,29.706899792321163,108.48538002329398,33.05364041218564,93.0365324413913,21.980583840723057,97.0089469379268,24.361933403948544,102.88305735324312,28.513236517719058,105.54204958316605,29.82793808525052,96.33648725729289,22.332162655754896,108.60463160581492,31.458288341090974,101.09881114462259,26.03796624804959,96.74885268993009,22.509070064810878,91.16515227045187,21.220962586333584,95.77857276021814,23.00632757109836,96.86787159946086,23.063960676316466,99.10824881155749,26.108027580801725,101.37217443473529,25.91656105253416
0.016016016016016016,96.73603200475166,23.98673893278689,111.85632589847764,34.03229803138789,97.49506559085184,24.443100392439923,93.50636790127984,22.427566678179627,99.89114525540958,25.552955778830146,94.11452204776168,21.49101363511433,99.79082274437141,26.715131290256,103.51546976020231,27.32331430552413,93.22726969031015,23.08285868920617,90.6730003242906,20.275819501412645,90.4116226556164,19.779980118830593,103.66846315590637,27.608202137508034,105.89378554628496,31.212105407286483,99.70720118590148,26.620925549391387,92.06550293625094,21.015345173432667,108.53942798256634,32.560961487947736,110.3140336982341,32.17737084785254,92.82447955452412,21.699165528619304,97.85742964903056,25.258143418843627,103.16635003632854,28.114443579859852,105.54838960655098,30.8317766155936,94.95166144447084,22.45971813920783,107.85605058783979,32.58718239645464,98.82397804465195,25.50581588274523,95.80264675019708,23.71070727264717,90.2326033913332,19.375142676226677,92.9305843146728,21.875292898068828,98.22334216177723,24.83419874015153,96.82118617611269,24.91082654848999,98.7095785026512,25.40399586160974
0.017017017017017015,96.22468758560149,24.69293504161265,112.9759334883188,32.43999810119795,97.3428975730123,24.17910476962481,89.81486745130104,20.92815209629166,97.61736405830584,24.520709512745267,95.41587306864479,23.709429944976808,98.76003339058364,24.9455198935989,102.07131295496923,27.500283673999075,94.8896047145791,22.682490576369446,92.7486449759206,20.488895116040037,90.04092418013924,20.195465157136343,101.8792787204932,29.796321985716,106.36492670103544,30.23903890721357,102.1529759090982,27.93404790508821,91.3399814986313,21.367408373251322,108.26743746585069,31.3615042008494,111.79198232159143,34.42000558549122,92.93325844535863,21.999049918244452,100.37282420766836,24.679635493877637,101.4616513525382,26.96475421324587,104.93950832611458,28.51895701916529,93.09194877860688,21.389033909922,105.93092358945431,30.56047324244691,99.51823766241155,25.241759802625488,97.98940283350592,24.7397253861602,91.99192104211777,20.403839196628077,92.14123377689181,21.74195148676197,100.07685473714676,26.351227858331093,96.8782120651306,24.160127211581734,99.1647719172204,25.049916671777268
0.018018018018018014,99.0430795286093,26.564259612636317,112.89360078591729,35.770807435971896,100.04637783210572,27.083281052730808,90.9882005892653,20.92875616482781,96.6988510504608,23.170738845009748,92.18958180997407,21.63443153674046,98.52458738353062,27.372637729898113,101.69335247079184,26.996379706938313,95.39453449207979,23.66840825465416,93.67123250631393,21.78133048714805,91.79903928664407,22.00196395459764,100.7820716647122,26.138775021642772,109.24259547284537,31.217138800184582,101.39228422527863,28.789320387068734,88.97977173494894,19.41488339514484,106.3041955545086,31.129783096542607,111.70556515867634,33.53095844227057,94.20970563461805,21.812116966660717,100.60539657697382,27.036481944731694,100.95394637854359,26.40676824308788,106.43510124713572,31.618763152297863,92.15516797379215,21.165860345402287,107.14139120274216,30.12368326448549,96.41244210160916,25.198499465516853,96.36606114924535,23.53635237374088,88.31562471377431,18.45379827975227,90.32735342892956,20.096507960252826,100.17377001969244,25.599034817378346,97.36642267426008,24.21933849039303,98.25265607888565,24.31421716482089
0.019019019019019017,98.31622525775234,23.77870715434215,112.58771318908995,33.830472277233305,100.67501909039517,24.484313160510517,91.12528432241504,20.774497472500453,94.63907940749719,23.17162746860593,94.17424023240758,21.804047644011565,98.89726772455369,25.57720313900075,100.84799471519369,25.769128428533694,96.12721199896404,23.983808853803076,94.0190068520764,22.720772591220676,90.96507255467735,19.947318178945864,102.7322562164046,28.39286948802897,106.39104074034391,29.816013672790515,102.78304297555285,27.30948040539506,89.79829154720316,19.84921662426053,105.10195687999132,27.660021230604734,113.8660243201141,35.39415891958286,95.60519171400554,23.910885292777944,101.90287739578794,27.548226375421343,98.74518266568458,24.871531497671047,104.72360355234056,30.395325524020453,94.2546345179565,21.643873386761626,108.12488543279815,31.620765096187267,95.76508139468069,22.559605137327495,95.76874627299713,24.4621021656873,88.17615469441023,19.72007311296357,93.22707219756069,23.580968017541927,98.85353917023049,25.115046432981053,97.12948289721987,24.188084538414326,98.0018821745759,24.64208871749758
0.02002002002002002,103.38338136123105,28.3955088334778,114.26130795340092,35.438326956622724,99.9679225918954,27.504095353306685,91.88676442108243,21.330615587207337,96.42033964930368,23.875006586953894,93.53401765833969,22.36914737818205,97.79695609008664,24.04480966951312,102.73827548861641,27.096627564331545,95.31194633785849,21.856262555533487,93.1375823402872,22.434625681799695,90.51526126802516,20.08590552798381,103.70642953579001,28.216938468704072,105.49129208299223,30.728915787661386,102.8007089865435,27.470824836200386,90.47916790634147,20.305619521440764,104.5722121840864,28.646419697362052,110.87959215654327,31.95429076008945,93.70146831881685,21.8727021015876,103.08086943845038,28.23619470843942,98.36187697647352,24.256490512389945,102.07139117748272,28.043188471752753,96.34450831370137,23.194281941565887,106.53790753955539,29.275751767413343,95.93831131983096,22.905769429948354,96.12780310423858,24.635768378416728,88.19668070913404,19.035352162656977,95.68966907242168,24.442210556210398,98.92415988837558,25.094732273256554,93.69669422373056,20.912863211936426,94.68358978146264,23.733065660108927
0.02102102102102102,103.31644377554998,27.00304079180068,114.9166620996066,36.82287870759829,101.46898659519712,28.02868177311068,93.54132311983251,21.788949726471554,98.56524891155577,25.01723415291643,96.93639455428438,24.5122223853712,97.06050629830557,25.391383873489442,103.49676145300371,28.297416292429396,94.61185821136566,23.132079026370892,95.29769662522264,23.115326602413674,88.48226930763241,19.9858079264667,101.28210433487831,26.82753456784381,104.11120204562408,29.062372175012804,103.37287532261931,29.27964523774894,90.51521652716411,19.93966570407695,103.86163110406662,30.616045013351712,110.10885894533257,32.49203432326793,96.35053017090776,24.83724678994336,102.53710480083136,25.403976515615373,98.55339742285126,24.33036863627557,102.88345536596931,28.81259252089993,95.24619932362215,22.909845078957982,106.81770436158492,30.911870540241534,97.34701817198645,25.293336826368147,96.20390177289738,23.749701099061753,89.15829423832393,18.63728834571864,94.87141983930552,23.39157256150324,99.0520771914793,24.135696470349334,92.53946743634444,21.595972642424154,97.32637575683408,23.55847889292916
0.022022022022022025,102.82622221246206,27.718001465146166,114.07519948374888,36.25218786369582,101.32071293728208,26.18916670809055,93.43368364175191,22.45461280533667,98.24450902561381,24.2546855092446,96.2038562470405,23.262505192330924,100.8609419971589,28.038388552955226,105.56874206296658,30.664111635047675,97.74437290226886,25.24610742660192,94.30586039794628,22.354061108436447,87.54137508929867,19.023195568879682,102.58332718374382,26.646136957039552,105.24012115285694,28.843539927391586,105.22119894414972,30.340722535676516,91.71885250504141,21.546271286076607,104.981687025105,29.837751288194035,111.98779076958826,33.82486459064125,96.69958312238006,24.57816618561646,100.91929506565664,25.71182585665461,100.9838612260733,25.67450806776433,104.45427827466295,28.5463595608723,93.79320765042529,23.273041262269803,103.99770554277369,30.08946405806838,95.57990404438371,24.713014383074103,95.12550465223092,22.21726835380781,90.87858909574335,20.597341438320424,96.27088741959193,24.66132049116734,95.25074066374256,22.25095168319366,90.18531173096862,19.19701881496329,96.82575004617165,23.505895901263045
0.023023023023023025,100.904563295384,25.65258568531045,112.5824256261866,34.46100549687645,103.0668122592303,27.69446561458468,94.9968327789022,22.396310566260578,101.55874292813,27.82338623956139,94.19898327982912,22.82973825789946,100.25048948157769,25.571360640300945,101.13973929763952,26.349351916535138,96.80368605812168,23.995475681666555,95.51743753174699,23.588523665840807,87.8533209804912,18.588696750014293,102.2340225352455,27.04406536847581,104.84934113621128,29.163093096239056,105.89638407513624,28.188811152524085,90.64498821509035,19.896303971278545,106.96953695758673,29.64793967084443,112.7838672192096,34.197838981908326,99.35639773826857,25.506331990249556,99.39527614792108,26.437729538246177,105.60285673410822,30.4133210260951,103.62542950419069,27.412357206165808,91.03606522222276,20.936297688232607,102.5413752283271,28.37836996851887,96.39838283157108,24.005717926904893,92.66144835931543,21.13744932218583,90.45359374770159,20.5763797105248,96.80439178841037,24.995480630461426,94.8166707293383,21.622130059964782,90.97254969206324,21.579251629053548,97.74822427620994,25.374490570707458
0.024024024024024024,101.4943496731737,27.545616680948683,115.92084499763752,37.24512494352929,102.21546503238024,28.603774028168235,94.87895322723215,23.630274933175315,100.35179580560707,26.813097677821087,94.18600173594601,22.52315655817348,98.3771217033595,26.226086993995185,100.53839699602176,25.74645782124085,94.81871860134336,23.79929967139673,93.64785317865773,22.234751311316252,86.70985393272818,18.32085075580529,101.70865522786623,28.280627126705635,103.79552953581923,27.24451822502398,104.30668317160749,28.72838750460747,89.6646990025979,19.706992293554386,110.14554698829157,32.890032759189964,111.12448810327385,33.45154427575859,99.41920016011468,25.957792356726994,99.870170369155,25.91633376154756,107.49592976324544,29.17174423164111,103.47307471153135,26.83086251583042,93.20928988325169,22.17226189911589,103.55053512331888,28.592301595154492,98.950697199025,25.56286008314711,93.9531799420777,21.867546081456307,90.16412871920973,19.949583399637397,97.02972543634223,24.57030817832773,92.65611027216691,21.74884881640522,93.27212009138472,22.477809140714644,99.83194278627998,25.86337142516592
0.025025025025025027,102.4573113197106,26.54376611599478,114.8796584326105,35.479548217693456,102.80121572761178,26.811538509001274,98.78409498555494,26.415479629794326,101.55510703294544,25.741575437306995,94.77586962953896,22.896703022391037,98.834499400417,23.40558712419641,118.13281639320688,38.96990551363708,93.71604473977186,22.164058338325308,93.35601735697156,22.162039529484268,85.34532950779669,17.221043871658367,103.13156971412764,28.293055988592013,104.27312690151176,27.84226274706376,105.9181926224372,31.166228013066146,89.85539395622804,19.358564557664454,109.44026030597429,32.17012903260907,110.659193505207,34.01118287185213,101.07738198369776,27.310312556919836,99.33570598221058,24.465551587834373,107.93191601241676,32.307882362202236,101.40998459274691,25.57426576301284,93.15938912285381,21.57804059176266,103.26365550768357,29.774091879361514,99.0802163785702,26.3862508422235,94.33485307555429,21.90275810102582,92.41173540108014,21.527436081226764,98.15022202263593,24.7939410027454,93.77286095004105,22.164529340379023,92.8652028071723,22.065352788044628,96.16348767909727,22.895898702441503
0.026026026026026026,100.75864222029232,26.0892753649748,115.84661164536884,36.0878350568053,103.54013905813841,27.96267152451385,98.0468548958012,25.634367184972852,101.00573132871365,26.54849565209581,94.25946834217852,21.66131842987269,98.20969468369127,26.24234840432589,120.74697746681457,40.01255164706916,93.03289248329156,21.359028042676908,92.12106370214217,21.78006882934663,80.89610323664826,15.265926595399561,102.6618038527618,28.200249254512332,104.48659766876091,29.127617494229533,107.3199697279579,31.94947069838221,90.60531567510273,20.657029697174245,111.44559300272958,33.12237560474465,108.99239620360191,31.875635494489966,99.9466057309023,27.064859504527874,97.45103139487769,23.628280314229364,108.4518063596633,31.861652502123647,102.48228676324403,27.504610732608253,91.2077543039853,21.932092438943087,107.68833301791722,31.99956475112198,99.56443582121906,25.529500593321988,95.23824975944713,24.19982135618,90.518474172239,20.540553405832323,99.44627478198908,26.069200741665444,92.40692757647557,21.534928119125727,92.79009140545669,22.004747707303103,96.02593443320916,23.327480452878515
