t,delta_1,quadratic_1,delta_2,quadratic_2,delta_3,quadratic_3,delta_4,quadratic_4,delta_5,quadratic_5,delta_6,quadratic_6,delta_7,quadratic_7,delta_8,quadratic_8,delta_9,quadratic_9,delta_10,quadratic_10,delta_11,quadratic_11,delta_12,quadratic_12,delta_13,quadratic_13,delta_14,quadratic_14,delta_15,quadratic_15,delta_16,quadratic_16,delta_17,quadratic_17,delta_18,quadratic_18,delta_19,quadratic_19,delta_20,quadratic_20,delta_21,quadratic_21,delta_22,quadratic_22,delta_23,quadratic_23,delta_24,quadratic_24,delta_25,quadratic_25,delta_26,quadratic_26,delta_27,quadratic_27,delta_28,quadratic_28,delta_29,quadratic_29,delta_30,quadratic_30
0.8558558558558559,49.381606560682634,48.95934568877316,49.26589778001607,49.34535154483901,44.018356753680926,44.06194402070596,51.31370044679985,51.22028148996892,54.15516572596876,53.57285763395042,46.821580331521346,46.92414375644261,45.601357541277494,45.4383737286814,46.76701086998881,46.924574666345364,51.844944889746,52.164558878603344,57.23178972542147,57.23406336216713,43.69432508100601,43.96246635471876,54.69885277480835,54.75262696992112,44.67850893946737,45.05934314619478,54.523933129740676,54.09789422223431,43.38727917443603,43.736894087385,53.09281804475174,52.31746187199508,54.26748085575527,54.334493530622375,57.05459159038471,57.08140499750629,35.21484477320239,35.5433760374828,36.85783449119455,37.340657929033334,54.48733032427009,53.77094057282352,47.903831360968496,47.39399600609434,53.31426182162539,53.31760139972934,46.22136935308327,46.291895213233964,39.06887968236265,38.270628475755245,51.63950679116513,51.8178948666615,47.813189040790604,47.9419869655177,55.352158068754534,55.395058076715294,51.17150649738228,50.489506533531355,53.22027276400722,53.415976887080205
0.8568568568568569,51.61134781392506,51.19411037795843,49.273248213943255,49.35249885819161,45.7599895998547,45.76326150486057,51.891927868903515,51.835690445625126,54.38711540132687,53.79678991817218,46.82230103550915,46.92486635354751,45.723382881694704,45.538428703584,46.77440591539678,46.931922273283924,51.60344845083754,51.92591964583335,57.23294024072792,57.2352139229925,43.09824099124156,43.36282318701223,54.73031142195315,54.78515974303167,44.723866294214204,45.10722973140633,57.04869735569454,56.604506785578735,43.13224663340731,43.49057482190894,50.41733059228093,49.641846646717,54.10947656979805,54.184054934435245,57.04710131057883,57.074043470277125,35.21614450542202,35.54471054822376,36.62014563799933,37.104860120598765,51.20493719175653,50.4886591630102,49.71318438791431,49.206630184867635,53.32112824843255,53.324455026161296,46.67227101838462,46.7467012787893,45.32906626654915,44.530610446420326,51.348626960045344,51.524240425688234,47.82537184306516,47.9553987832198,55.289846914114385,55.33576672125358,50.508316797553746,49.796846375332265,52.55235775205325,52.76629380844219
0.8578578578578578,50.52937517915393,50.12141266194084,49.279360957045355,49.35850002928395,43.83482916611533,43.84615767757445,51.747682963424744,51.698428970489125,55.05322061098239,54.45471030522914,46.82250252808323,46.92507030694753,45.534720585737894,45.32904561881427,46.76970618129257,46.92749023849161,51.59459804511927,51.91760594461566,57.23409156048133,57.236365288264615,42.573558433170035,42.82576857760692,54.69740524974268,54.753692848856886,44.576979252940426,44.96071842450611,53.5008456153581,53.04885292546291,43.251900725322706,43.61275879250271,50.58558248273957,49.81110910588035,54.12409053321625,54.19638004018534,57.042393723123745,57.06943323170527,35.22324885848482,35.55188041257883,36.975536534349665,37.46016567133148,52.504389875512686,51.78795229834094,48.59184757495511,48.08594751637442,53.320417149451536,53.32374024210153,45.50648621306547,45.57150217560091,45.4510825019766,44.652551124848344,51.64428293678459,51.81199767404627,47.82648136289425,47.95564288536199,55.29325591070584,55.33933001700422,52.19988275524163,51.46332074599236,52.5017620264753,52.71699101338467
0.8588588588588588,51.133390323389605,50.72609530066745,49.271209331069464,49.35038987451211,45.29892653146158,45.308478348772844,49.94087791346136,49.857753454402264,54.28553361992428,53.678167016612434,46.82477291230017,46.92734138681595,45.8930881955226,45.67814725934843,46.787920239502064,46.94551845720334,52.01017032225523,52.334185012426126,57.23523516216324,57.23750893546854,42.76013448199183,42.98979314116204,54.71516848896284,54.77237089319099,44.663840329891045,45.04340554432888,54.67872660946245,54.23467165333337,43.365499950953634,43.710196383171876,54.18714576837883,53.413880135416605,54.09390799974693,54.176726083106644,57.02906807060122,57.05630520919043,35.21795529208486,35.546553688140165,37.01136773723318,37.49367625683465,53.190775164256195,52.474149214999954,47.52471759378611,47.01962179394744,53.32136966848311,53.324690710194055,47.23862013402898,47.260103519425215,48.97754720768938,48.17891763835581,51.71488109011088,51.8715902013472,47.79504629311023,47.926331730017196,55.331179973043426,55.381692804916426,51.9691805588527,51.22067712887373,52.53331752294872,52.749064478434995
0.8598598598598598,50.64262696281504,50.22306821309308,49.269783880594396,49.349205988270285,45.556192571112966,45.559939127496385,51.22325868149992,51.13266629429507,53.502901318825394,52.90247947522454,46.825888483101735,46.92845872011265,44.836277923003905,44.58975650817281,46.79930192810392,46.95603364164411,51.44235409077679,51.76857672805773,57.2363827561742,57.23865657499938,42.95355621647741,43.217320886708634,54.5908629212089,54.655917783138094,44.49204299108226,44.87830769024176,53.11416755464151,52.67293403028576,43.449993595149344,43.783751153510075,51.360012357292675,50.58616944285518,54.02715948222941,54.10982627827194,57.029109925896115,57.056336941118886,35.21878035308483,35.547424633481874,36.84981349880736,37.33112103186367,51.07702900475124,50.360292436014845,50.43562928499236,49.931876131764284,53.32412446039528,53.327447485964846,45.56753782445553,45.60373171154062,44.130122222093405,43.33153556555186,51.41539836590932,51.56055018666586,47.753601129716614,47.88582528978458,55.23843891121269,55.291114386964225,52.59915920488642,51.83496027651579,52.62421102424405,52.8456476151791
0.8608608608608609,50.432636763409604,49.94508097647976,49.27347088756661,49.3528766210092,45.437236702689944,45.45666236002063,51.42538053864043,51.332329170946785,53.72764277367172,53.121373809103986,46.82699715001374,46.92956902840701,46.18184604631501,45.93150487236583,46.79706242893528,46.954003464209876,51.42225876264923,51.74826687339027,57.237531139241334,57.23980500358792,42.548509661451234,42.81948581099455,54.640978317901315,54.70680528802874,44.81380682954069,45.19000886773324,53.71247759767485,53.24097667796832,43.40826402424345,43.73484250614727,48.59673072424283,47.82069613012271,54.07281569782426,54.153420688719805,57.036810114776586,57.064118616443366,35.21758607267589,35.54619780974875,36.67757601763031,37.156624460504354,51.851162083067436,51.13427073479659,48.25195249707103,47.75383680004539,53.32543004511077,53.32874051953096,45.73937342623552,45.76481495157441,41.545490182012486,40.74680328116227,51.815654499806165,51.99648469902401,47.80847253402272,47.941355274872095,55.340803798472486,55.39090677793794,51.6274922587985,50.84464387150973,52.692825359412524,52.91501966310953
0.8618618618618619,51.05127626694676,50.566187543692365,49.2754288738535,49.354926795990394,45.18225737800808,45.20068572166965,51.576165104621296,51.47425174447454,56.3660505519006,55.75954338092308,46.82788141864469,46.93045527517557,46.87494376835057,46.58879745369587,46.79438199875385,46.951290156093215,51.36864547354453,51.69811592269825,57.2386758037678,57.24094971363924,44.62533323840894,44.891191747680054,54.7474560680272,54.810519250616125,39.18168159980715,39.46609336628225,53.54472645937331,53.073701831045355,43.62115961588514,43.93236111869064,49.893809918863354,49.117624628155,54.06803231710124,54.15383259706007,57.03407008990866,57.06182985703264,35.22103525368283,35.54964684467697,37.41097100362826,37.89456075223537,51.60204722565027,50.8852000640066,49.47112905157573,48.978413080286145,53.3267074363066,53.33001900814051,46.03292226224917,46.07144762766937,41.83504576418102,41.03631115766137,51.75639893009348,51.93082729154592,47.80262390570633,47.93424113627274,55.284665658737495,55.332086805638895,52.20173318359835,51.39978928208541,53.02985975476039,53.24226920714518
0.8628628628628628,50.99508980628131,50.51997714761425,49.26502755865724,49.34456411494849,44.778665767136594,44.82875755603785,52.1935969872083,52.082346093711585,55.33373542269379,54.731945754303894,46.82878945179927,46.93136533592738,44.19644445111807,43.93121441385111,46.788897834010086,46.94603684951205,51.71693874154574,52.03538957557263,57.239817304345756,57.24209125974533,43.55905663012605,43.79159532363914,54.70318866836278,54.76694458656258,39.484815799030486,39.766450573977366,53.683513142131375,53.21841926296878,43.61595177612532,43.920303619353675,52.21208342878552,51.436484854084654,53.914638486830384,54.010749262209174,57.028655609766396,57.05640219241176,35.2226222826352,35.55124048973961,36.765552385045495,37.236929559968615,51.05390326079407,50.33700546746229,48.519633213408156,48.02713835956811,53.32769275026214,53.33100504370323,46.65006650661833,46.634143987060924,45.94921033476709,45.15038073190493,51.792058913580064,51.949615013791245,47.70969097937475,47.84919693024956,55.24982685118966,55.302875037643666,51.42414661227453,50.62915827527435,53.069790106393626,53.28187227873873
0.8638638638638638,50.97214232819182,50.52018474011294,49.26886057622505,49.34843295259155,45.45051363348945,45.482196290553546,52.49807955413566,52.33201634645947,54.11506780822613,53.5111529857508,46.829111417945704,46.931689322910856,47.005984048526365,46.737433672374216,46.799067082096585,46.95613776939469,51.831721292865716,52.14217839174986,57.240965074163334,57.243239075089335,44.138125567752326,44.360092812083096,54.56217483017761,54.634215858276576,38.95916208381644,39.23159925828273,54.30186871922794,53.83558430122319,43.90954569019072,44.216773725294146,51.10542764263408,50.328120133001704,54.1376607058485,54.22614744443259,57.04697132614839,57.07447578436845,35.228585171587156,35.55709605846011,36.94924563582537,37.40820316861332,52.71959231604512,52.00262785652575,46.789774439196876,46.29928799662399,53.328530460840916,53.33184176650896,46.424105309832754,46.40396462745349,43.31160930655625,42.51278002467791,51.4662293690909,51.63409402583248,47.68428537632879,47.82940414978731,55.24274444602663,55.299195848844235,53.0800768684345,52.281897028958014,53.05309408863555,53.2632044400664
0.8648648648648649,49.655498420576095,49.21998956174252,49.262709967674056,49.34229069726154,45.8304812737782,45.87092911267293,52.50158877954493,52.31142241045751,53.2613786508993,52.65857883614348,46.83054856838039,46.93312860653122,47.879206836388754,47.60290837681955,46.79402074490707,46.951155502929055,51.51892866641983,51.82626167228451,57.2421001835494,57.244374229997206,43.478524990683226,43.68631243099772,54.6378377301619,54.70753339239034,37.85245853432957,38.12613017283394,54.48392074490488,54.01358502801871,43.672826269108306,43.98067628532905,51.91367785062022,51.13551951867936,54.12563961651002,54.22042562519306,57.04095188886581,57.068756486186786,35.222332306701645,35.550872567051805,37.28588919641306,37.74583434421889,51.546101351488005,50.8292700746764,48.102257245389055,47.60902472940505,53.32879580443049,53.332105485095305,44.89892389037931,44.824043793760325,43.60256983954184,42.80367235487785,51.81063724703905,51.97355367585792,47.580492020033276,47.72944567814494,55.31862872042464,55.37183780293282,51.468594512310204,50.670370187966796,52.63238027486602,52.8359130832155
0.8658658658658659,51.80001408060144,51.35419431209186,49.26635353493434,49.34596361229775,46.502004502367754,46.53864970844401,52.521952792419,52.36998486253778,51.60837306305312,51.00744543879709,46.83173142850896,46.93431348435864,45.81515645970679,45.54059748092374,46.79303458273653,46.950517923499184,51.6331601477817,51.9330993214282,57.24325393824255,57.24552803022055,43.906113987100966,44.15044619985986,54.600697391896034,54.6698632182075,38.33066772959951,38.610971909421266,53.86576900627169,53.36219606170222,43.674692021735396,43.99790366372855,52.160015618272666,51.38170168713265,54.09342740814923,54.1634690917586,57.043600705026755,57.07139692230008,35.22603409299227,35.554648351733036,36.688400626251095,37.1646654075015,50.80893234060335,50.092288097266135,48.26119479748482,47.76640137283687,53.33063256850905,53.333942820719464,44.82674489366113,44.75488440644423,45.79333645952943,44.99448439089343,51.40738274437808,51.56551436602754,47.58859510092033,47.737118559102605,55.30026266884214,55.34676915454144,52.31982786201968,51.517530765621984,52.78365754305795,52.98312664338817
0.8668668668668669,50.440698352424555,49.99301952174475,49.274260641254365,49.35373097802496,45.129150008040995,45.16021849569633,52.03389736038361,51.893934369337835,54.368194977820565,53.76785446557767,46.83244024779781,46.93502424707262,47.260355638185615,47.00556212875746,46.79771142603453,46.95488279559087,52.049148780261866,52.35366115721912,57.24440538894788,57.24667952645399,44.44193346607061,44.72837465388248,54.746502790781975,54.81109022397929,38.06582487852917,38.34002272411871,53.92529828613709,53.41238983492312,43.90387286431013,44.21837444621459,52.19250885802245,51.41469810227656,54.321744664293945,54.37372048761507,57.04310541013023,57.070973885023314,35.23425175202175,35.562751839932965,36.953988872017746,37.437053767065244,51.79793651374064,51.08130234249455,47.75424164175364,47.26173647572297,53.33239769020299,53.33570740040041,45.72789463001664,45.67165353390525,45.576008813335704,44.777127426426034,51.90929717062671,52.07430176109817,47.510691912076624,47.65908041967576,55.35996644698011,55.406556590627126,51.23439651929232,50.43431516703416,52.57608679185326,52.78020807601038
0.8678678678678678,50.95556166672422,50.54248990620103,49.28604657926109,49.365473475166645,46.74555596932602,46.76004887765701,51.49348584534767,51.40841157519775,54.060704239918124,53.459889465028425,46.8336696316572,46.93625573795078,46.73668745256276,46.542831382836894,46.80365745501895,46.96057728190466,51.59650009314306,51.89729893257465,57.245545428146244,57.247819611181576,42.94318244332506,43.206776788411034,54.693386529757085,54.752739128937144,39.12162254389601,39.40074578856985,53.22585475709259,52.73649755126014,43.61377543816985,43.926005721830954,54.19828966326688,53.42018939617992,54.37532537409713,54.408376266926425,57.02729900693302,57.0550904947243,35.22625241600808,35.55492080123062,37.23346753299562,37.71989938195089,49.425334032264175,48.70871804307575,48.44084846662402,47.94900973208492,53.33312926327442,53.33643952289679,46.08516403269995,46.022384878916185,44.058632464035895,43.25977194561267,51.85036346296273,51.996784890817224,47.6256578313779,47.774490820891515,55.29043445573884,55.3386927782265,53.68259520732106,52.89541278883034,53.17222646087042,53.384854041649774
0.8688688688688688,51.10495171350442,50.70438193621433,49.284929552955,49.364379031993295,46.83254809037396,46.85914567403569,52.08516684340786,52.0611292464436,54.70978950526987,54.11372847445165,46.83449408816338,46.937082187214294,45.279559130572,45.10058747510942,46.80246707035091,46.9596599704658,51.68185998607355,51.97348441414975,57.24669521073969,57.248969439300566,43.43462993321103,43.72167190613679,54.65702476169496,54.721238418898636,39.050620771470506,39.33049153159682,52.955804258485514,52.467871632739104,43.625151878280946,43.933392976502894,51.656798089427696,50.87823673424862,54.13789643304195,54.16476994977587,57.01764297285922,57.04630558849215,35.23143388690188,35.560095290417465,36.922918812147174,37.41201536792586,49.63049144398968,48.91382805301208,47.95450538631802,47.45680046153409,53.33461106199929,53.337921900158555,46.20446380536164,46.16427487962305,44.94769076524017,44.1488090720851,51.900270966236185,52.05797763949474,47.70221465097103,47.847479991229825,55.38481389992401,55.427331496380816,52.594449365976914,51.804273565532526,53.25280161623204,53.46597329049283
0.8698698698698699,49.54426680509996,49.16136598389088,49.28678570461823,49.36635475537368,45.02559327510847,45.12791162357039,51.07860872608025,51.05188812877989,54.70430673083901,54.11066699002971,46.835629670555555,46.93821987637374,45.192136969620115,45.0213773964926,46.80299360805545,46.95995754213162,52.23966994095479,52.543618987508104,57.24784244659431,57.25011672068616,44.26770937330534,44.531744638036756,54.495547768278925,54.57373360805824,38.927408756172426,39.20455637245523,52.63142245275431,52.13967903468085,43.69436929068613,44.02524526318695,50.39667755364363,49.618747890755145,54.39548602276805,54.4120767640195,57.03859890951995,57.06706856986922,35.223456892471276,35.552211150622036,37.20974481862486,37.68332537212962,49.849798295040785,49.133088220438424,48.323298938055586,47.82812777983554,53.33549628827077,53.33880570738669,46.874780790799946,46.79146799953922,43.20041486562502,42.40156307622317,51.864413588771214,52.01601940460834,47.64732718167675,47.794828094606835,55.40333576551042,55.44161092272343,50.848781029753724,50.05553143456146,52.9762157764494,53.17911276769472
