t x
0.8248248248248248 150.83520990004024
0.8258258258258259 153.04675941235573
0.8268268268268268 154.254054005218
0.8278278278278278 154.3145750627274
0.8288288288288288 155.70552872965948
0.8298298298298298 155.60058756547497
0.8308308308308309 153.83657439509093
0.8318318318318318 153.2849326386146
0.8328328328328328 153.90785386620263
0.8338338338338338 154.13906415542192
0.8348348348348348 155.4407560715804
0.8358358358358359 157.52764185585858
0.8368368368368369 154.87479429466148
0.8378378378378378 156.9515488098089
0.8388388388388388 157.0930097405152
0.8398398398398398 158.18240565869814
0.8408408408408409 156.92368913588493
0.8418418418418419 154.35683846204094
0.8428428428428428 154.92223659161695
0.8438438438438438 152.85979223772196
0.8448448448448448 154.8992064860067
0.8458458458458459 154.30493429033393
0.8468468468468469 149.55016731866402
0.8478478478478478 151.4830448445654
0.8488488488488488 148.70034650989544
0.8498498498498498 148.94165101451313
0.8508508508508509 147.31612827656767
0.8518518518518519 144.48614438623048
0.8528528528528528 142.1636523042462
0.8538538538538538 140.90162391579966
0.8548548548548548 142.27724284821483
0.8558558558558559 143.39723138630563
0.8568568568568569 145.96954712578895
0.8578578578578578 145.87096595451675
0.8588588588588588 144.60726746523682
0.8598598598598598 144.16169574345219
0.8608608608608609 145.28520478426722
0.8618618618618619 144.63169053765304
0.8628628628628628 144.5909120195175
0.8638638638638638 142.22120627650236
0.8648648648648649 145.51259585845
0.8658658658658659 147.1115251512976
0.8668668668668669 148.19934240711444
0.8678678678678678 147.57485846163164
0.8688688688688688 142.7221877990566
0.8698698698698699 141.97175890789524
0.8708708708708709 146.23082889500986
0.8718718718718719 143.24422201770156
0.8728728728728729 142.36751596365542
0.8738738738738738 143.99164837226962
0.8748748748748749 141.88104838261978
0.8758758758758759 141.34207591574267
0.8768768768768769 141.82869122360466
0.8778778778778779 138.20309688809087
0.8788788788788788 138.37578913226412
0.8798798798798799 137.5341460126134
0.8808808808808809 139.06026388243467
0.8818818818818819 137.7872455672829
0.8828828828828829 135.97837603220282
0.8838838838838838 133.5826094844489
0.8848848848848849 131.2275524073553
0.8858858858858859 131.3799111689228
0.8868868868868869 128.89732849128217
0.8878878878878879 129.50152266648647
0.8888888888888888 129.22102173209458
0.8898898898898899 126.14043803217069
0.8908908908908909 126.67482514484226
0.8918918918918919 126.10170878192321
0.8928928928928929 128.77773495620468
0.8938938938938938 129.6887989839488
0.8948948948948949 128.86042988682246
0.8958958958958959 128.99328108547036
0.8968968968968969 130.90106950921276
0.8978978978978979 131.69557795060612
0.8988988988988988 135.07243282240796
0.8998998998998999 136.65452241553652
0.9009009009009009 138.03121374165394
0.9019019019019019 139.88353178190386
0.9029029029029029 140.51334832908103
0.9039039039039038 141.42646417634148
0.9049049049049049 140.64991604593456
0.9059059059059059 141.17389514664868
0.9069069069069069 141.86411850989828
0.9079079079079079 139.36657009805484
0.9089089089089089 141.31162493559967
0.9099099099099099 139.08770180033034
0.9109109109109109 139.2342848700333
0.9119119119119119 139.32612737693518
0.9129129129129129 142.92069498843836
0.9139139139139139 142.16472060771625
0.914914914914915 141.16688139420896
0.9159159159159159 140.51278900390832
0.9169169169169169 141.02129227050983
0.9179179179179179 142.89552708563366
0.9189189189189189 140.50067773294035
0.91991991991992 139.51324283056582
0.9209209209209209 136.25003192073186
0.9219219219219219 135.941228670288
0.9229229229229229 137.71846132824916
0.9239239239239239 138.98195281677567
0.924924924924925 137.16122932839747
0.9259259259259259 136.21355197275082
0.9269269269269269 136.15258610119514
0.9279279279279279 136.60554216305223
0.9289289289289289 135.7457094408006
0.92992992992993 139.6234121853873
0.9309309309309309 140.39431485754994
0.9319319319319319 143.72688873084442
0.9329329329329329 142.59773712143138
0.933933933933934 141.81904163009114
0.934934934934935 143.28884512187236
0.9359359359359359 143.57021001086306
0.9369369369369369 142.4603505493956
0.9379379379379379 145.61509565658687
0.938938938938939 146.2979700490139
0.93993993993994 147.02641166690955
0.9409409409409409 146.5828215448024
0.9419419419419419 144.07857910904062
0.9429429429429429 141.55379572601353
0.943943943943944 141.24049690665842
0.944944944944945 141.23047771874866
0.9459459459459459 140.50226305076546
0.9469469469469469 139.6759089269881
0.9479479479479479 137.90173527245898
0.948948948948949 138.35163146432853
0.94994994994995 141.03125858735817
0.950950950950951 142.02390281011824
0.9519519519519519 141.96767156831166
0.9529529529529529 139.66586334190177
0.953953953953954 139.18975124145945
0.954954954954955 137.8381133997345
0.955955955955956 138.40292663234038
0.9569569569569569 137.6563374095942
0.9579579579579579 140.91695262165095
0.958958958958959 143.75004539407388
0.95995995995996 144.13772185224903
0.960960960960961 142.35263734166793
0.9619619619619619 139.8713196845875
0.9629629629629629 141.28418298220427
0.963963963963964 139.54348090473422
0.964964964964965 140.0506363797562
0.965965965965966 138.13655888377937
0.9669669669669669 139.54370804544243
0.9679679679679679 137.8314889527904
0.968968968968969 137.44849091871015
0.96996996996997 138.1272394024646
0.970970970970971 137.22312511960936
0.9719719719719719 136.13407861594234
0.9729729729729729 138.76329617953414
0.973973973973974 140.55779583669442
0.974974974974975 139.4671555704615
0.975975975975976 136.26445114787384
0.9769769769769769 133.72514977964616
0.9779779779779779 134.2842578494751
0.978978978978979 130.87317966179344
0.97997997997998 129.67888586214085
0.980980980980981 132.1263987258226
0.9819819819819819 133.34816033901637
0.9829829829829829 130.0260666317282
0.983983983983984 128.16598851526012
0.984984984984985 128.51533609090347
0.985985985985986 128.78392800686746
0.986986986986987 129.957393390205
0.9879879879879879 129.216795562665
0.988988988988989 132.35855307787364
0.98998998998999 132.81907047413034
0.990990990990991 132.34413288171586
0.991991991991992 132.39378285436584
0.992992992992993 131.92192528948473
0.993993993993994 132.86597409891988
0.994994994994995 132.48981132510556
0.995995995995996 133.21246638140585
0.996996996996997 133.91383130116932
0.997997997997998 135.6856045000266
0.998998998998999 137.0036946970009
1.0 138.40785786186805
