,t,x,f(x)
113,0.11311311311311313,137.9909947179972,49.65007125218088
114,0.11411411411411412,138.8511007385815,51.94693381294533
115,0.11511511511511513,136.93454543069691,49.98922693403179
116,0.11611611611611612,135.90859905356754,49.8980108899558
117,0.11711711711711713,136.0414717692023,50.734379569240836
118,0.11811811811811812,135.47717159524026,50.34529651380629
119,0.11911911911911913,136.08197286373223,49.73449154052751
120,0.12012012012012012,133.44097001370454,48.436956316011766
121,0.12112112112112113,135.37366154891183,49.60830076422009
122,0.12212212212212213,134.44376362784328,48.485607101824314
123,0.12312312312312312,134.40180970089799,49.394970935266414
124,0.12412412412412413,133.2782444227787,47.108817636050674
125,0.12512512512512514,132.11653737615742,47.5144631635865
126,0.12612612612612611,131.99225509436195,46.57036099738091
127,0.12712712712712712,130.97098256308658,46.60638426490036
128,0.12812812812812813,132.30354058504403,46.60736269158889
129,0.12912912912912913,130.93072254229105,44.586381839635806
130,0.13013013013013014,128.06018125788893,44.314955136724784
131,0.13113113113113112,127.04778402948297,43.78099148051007
132,0.13213213213213212,126.85678880883816,43.07219604766558
133,0.13313313313313313,127.72013902438536,45.121292889636074
134,0.13413413413413414,128.5812067404371,42.03684764548766
135,0.13513513513513514,129.06194338922032,44.93584954550913
136,0.13613613613613612,128.47015237668836,44.06808461023841
137,0.13713713713713713,129.96371172801747,43.90945175180371
138,0.13813813813813813,127.47128833978752,44.04061056041969
139,0.13913913913913914,130.163334060545,45.42801631186874
140,0.14014014014014015,128.50515204096777,44.1866343544673
141,0.14114114114114115,129.36983792855926,45.24033808763241
142,0.14214214214214213,130.3491147189873,47.237946116458744
143,0.14314314314314314,130.61766310288377,45.8223010728293
144,0.14414414414414414,131.46639878726174,45.40926084880724
145,0.14514514514514515,129.95689097999573,44.94272078080093
146,0.14614614614614616,130.5106215591385,46.132541238073514
147,0.14714714714714713,130.15559834274478,47.362264105346014
148,0.14814814814814814,130.77220134666348,45.939273605740105
149,0.14914914914914915,130.53922835550065,44.86373147808456
150,0.15015015015015015,130.12851709570128,44.56420226623284
151,0.15115115115115116,130.2238788394541,45.182502325176294
152,0.15215215215215214,131.49947965794865,47.762616967856786
153,0.15315315315315314,134.59135256877858,48.24959157521406
154,0.15415415415415415,133.1600186382729,49.103019972830644
155,0.15515515515515516,130.88883468706152,45.4408819702481
156,0.15615615615615616,130.22012840539327,43.514220613896306
157,0.15715715715715714,128.72711611301742,44.56881738858359
158,0.15815815815815815,128.2204205944616,42.06537082093896
159,0.15915915915915915,128.58088300596472,43.30166962276837
160,0.16016016016016016,128.31633663933354,43.30570846751376
161,0.16116116116116114,127.22552495137072,43.56927396877614
162,0.16216216216216214,129.05725410152738,43.3970712679403
163,0.16316316316316315,130.58687413000828,44.833335276746965
164,0.16416416416416416,130.918995398345,45.979974380609676
165,0.16516516516516516,129.7280107584758,43.2785435667597
166,0.16616616616616614,129.07767490194382,44.11534757291365
167,0.16716716716716715,129.6439578630336,44.63739300757479
168,0.16816816816816815,131.78675107416038,47.482554082274625
