t,x_11,call_price_11,x_12,call_price_12,x_13,call_price_13
0.035035035035035036,80.08029632085405,15.001131636334827,97.57036574072086,24.91789252023505,102.98269922470058,26.45042782079449
0.036036036036036036,79.51205469029514,14.038064228378268,98.45183798180945,24.62123169350296,103.06329036394854,29.201958623890928
0.037037037037037035,79.19227357737724,13.95557445254869,98.39490520963912,25.085523592213047,101.83073430435343,26.506957177786294
0.03803803803803804,76.86948529472282,13.507323952211907,98.80960781500933,24.902792598703545,103.86130132032324,27.300778875570202
0.03903903903903904,76.49540789811195,12.15942537501121,96.6638888496953,23.619115538280145,103.87778010678052,29.651981248612145
0.04004004004004004,76.64825397420849,12.763908489676545,96.96519941969493,23.687070723129455,103.2012254186881,27.48815706701489
0.04104104104104104,75.25574291723922,11.870161251561852,99.320518671858,25.61906783098985,102.65940250278622,26.542082381284363
0.04204204204204204,77.3959515816326,13.365615280659958,97.80340503309876,23.24704332738787,99.18019423074435,26.06604634304707
0.043043043043043044,76.92887897918582,13.355517572967473,97.42580210517325,24.57130082214345,94.6114826372064,22.340507184276742
0.044044044044044044,76.67940419408629,13.257812103999507,97.44294202823286,24.134393951773234,95.18367778012535,22.028818911839053
0.04504504504504504,77.64046024525975,13.713326442752736,98.3015575806607,25.010311096557444,93.46703722649397,21.429194450430618
0.04604604604604605,80.25022664144392,14.06003139252579,99.98902221077556,25.18135209966302,91.75942551048273,21.077488330742526
0.04704704704704705,78.6433301639932,14.395993447478384,99.3162464625752,23.356314689860106,91.74749563239476,20.936728571946986
0.04804804804804805,75.97353372690388,13.241495992868233,101.14032376485277,26.9421604350745,90.17789588275993,19.26134892643488
0.04904904904904905,75.43108322498495,11.99809010986887,103.0579812324846,27.55298401677451,91.05111640814854,19.82269335401009
0.050050050050050046,77.30371722182255,13.13761075661192,103.49418580836124,29.600311481426264,92.16277187049947,22.183879540000394
0.05105105105105105,77.7217492895498,13.890509097576192,103.30089662748532,26.43805334421762,92.95519767428635,22.115924499404095
0.05205205205205205,77.81448920065048,13.110285605571145,102.32957438904349,26.833653946716748,92.01851511621128,21.17293264988973
0.05305305305305305,78.57856222998805,13.646063875026371,104.15182163837822,27.96292460241228,91.84637979705849,20.873151882705717
0.05405405405405406,78.82523721756542,14.05184663144221,103.96278702011169,28.57152861202303,92.29283197249521,20.338836271595937
0.055055055055055056,80.92716715549459,14.435486048617268,103.61923981892436,28.14634514926978,91.74006721726506,19.99600155412981
0.056056056056056056,81.55182057162448,15.445432918209884,102.81790209835586,26.367290995202303,89.93482417899864,19.88204197905632
0.057057057057057055,81.89523466818582,15.339472720720835,105.50267498267411,30.019306245017514,90.14055828720868,20.70372241936295
0.058058058058058054,80.65748856701862,14.152685288359157,106.46038727768422,29.621265796973397,91.89366909380323,21.49695880928277
0.05905905905905906,81.30654080725776,15.866314570586114,106.87487818010398,30.333701514640108,89.89606306509816,19.78740331963486
0.06006006006006006,82.13673562279314,15.395006291630482,103.41906548265871,28.096206009662826,90.37749257493957,20.039832137825506
0.06106106106106106,81.23185159783904,15.215502100985193,102.91224633774362,26.883359023438,92.31041047680534,20.502551805450306
0.062062062062062065,80.6966353344572,15.208508383716955,103.50150484616496,28.2813284287042,91.10787399858125,19.755144572718976
0.06306306306306306,77.74508052860237,12.80813346665578,100.90706935974019,26.851715134555963,90.39703048610473,19.41391346605097
0.06406406406406406,78.84177676291905,14.501885532307423,102.37432692181177,27.951184354212153,92.52666841144223,21.553885169532066
0.06506506506506507,78.1376052113704,14.170607031577921,102.93248914070601,27.8809713726609,94.99947539575389,23.719613292084706
0.06606606606606606,76.05299477502528,12.310464713001968,102.05655294447989,26.03207868697789,97.3695611616947,23.670303728681933
0.06706706706706707,77.1081715728847,12.846920831854867,103.20909139566699,26.62529094260647,100.08955628779525,26.192848972393485
0.06806806806806806,74.86384523576565,11.544953309171046,103.61239096871942,28.457114747676044,100.14820752595134,26.377369665506492
0.06906906906906907,74.73404803587177,12.006539168020558,103.85646728400641,28.25068021079059,101.31387395120319,26.817622364693406
0.07007007007007007,73.46415736172253,11.480017244306943,104.67823942775325,29.2125165157852,101.50093535251517,26.664838943280678
0.07107107107107107,72.43450757934362,10.703504876319707,104.68523048232761,29.481621777540532,101.47784329657651,27.509176903419785
0.07207207207207207,74.09554380247869,12.114378001680528,106.26969809104214,29.5117509456189,101.9033241642436,26.465523893555844
0.07307307307307308,74.33204573709351,11.034812705334247,105.95433534226494,29.55020904985569,105.27419814901796,31.417559449315597
0.07407407407407407,75.70722396976045,12.350533375251837,106.61670020607032,31.182054597075776,106.41160626021849,29.977584772774136
0.07507507507507508,75.62694527041285,11.116057617960337,104.80230249635486,29.568677292004743,105.63682902354986,29.95705486079232
0.07607607607607608,75.0766451631027,11.797803072026756,104.26837830573196,28.57952161052102,104.41804673708644,28.02997785395954
0.07707707707707707,76.69709759321253,12.934573835062565,105.30362853741276,28.397389821672736,104.64039059857514,29.490262304012337
0.07807807807807808,78.39537513023382,14.250985699776797,104.0496056338848,28.007781250573803,105.61482494805674,28.397511750764526
0.07907907907907907,77.03907781076346,12.609164747307458,103.09966819603375,29.113458974740983,104.9060134142168,30.33574785545406
0.08008008008008008,80.48400483509802,14.603978544678206,103.59873910794516,27.88178230513262,104.13961995437901,29.844466292408246
0.08108108108108109,81.7446255424996,14.167635910851079,105.00950619646125,27.749648007461236,106.95366481614035,30.69872944798729
0.08208208208208208,80.72054705201343,14.322395397634956,103.44306442890877,26.370535154311945,109.3438110846574,31.066216743069518
0.08308308308308308,78.05367382547571,12.539313014369046,103.79661328175538,29.407820380976723,108.8536521783632,30.789936280007883
0.08408408408408408,77.11636806782536,11.897334743486482,103.63738345815139,26.994255203915024,108.63624718180489,30.839846891193464
0.08508508508508508,76.6040793673515,11.743899323266268,105.41406959671333,28.072191865451263,108.07862148640223,31.06817770021623
0.08608608608608609,76.52169869153016,12.59761409643094,104.98110241016792,30.29568597287358,108.2092773185248,31.15690050725877
0.08708708708708708,80.27842700091776,14.210128561838443,105.40395528075719,29.284317472450585,108.00621395319115,30.39210791183669
0.08808808808808809,82.08769244488012,15.35984814934019,103.81494068870786,28.498119845871585,107.86475110658543,30.063101138867218
0.0890890890890891,81.17373094282573,14.496831319125723,104.08508435933543,27.635882393180385,110.04595264009565,32.4068393567484
0.09009009009009009,81.12070435332804,15.296555160290223,103.26240099345425,25.752798217657343,110.46291369479684,31.845695866223068
0.09109109109109109,78.99977668303013,12.68073463591837,106.03786998608697,30.181307961975584,112.79571285698663,34.9560732750295
0.0920920920920921,79.84415549052547,14.580169988886263,106.73036438659129,30.305697174537734,115.34013793096464,34.96419131989451
0.09309309309309309,79.86057479439565,14.26912141484942,108.69424047228617,31.037194358626717,114.57190274348629,34.80523168524003
0.0940940940940941,79.2600344375412,13.773824333250147,109.10594377478682,30.684575080884102,113.37627544859743,35.143555809997444
0.09509509509509509,80.44750159253114,14.903448909416953,109.46339455835118,33.37705594463934,113.43338547993461,32.5718477394725
0.0960960960960961,82.28817257471735,15.232899811607908,111.32564053820936,33.39785049686717,114.37988402281658,33.81477933611991
0.0970970970970971,82.60463983470818,15.084413305804235,110.11651857391342,33.243662939209095,117.53357523604807,37.85195181550056
0.0980980980980981,82.2414665910592,14.892554866029908,110.28681461909812,33.422430085170674,115.6316031755842,36.70668350292075
0.0990990990990991,83.25485311569422,15.73409517955137,110.01216474023312,33.049469729985994,116.66017983829988,38.524159349986185
0.10010010010010009,85.10082145953183,16.70165400956383,110.60503059602644,31.36588910225001,117.87656332094349,38.296511057128065
0.1011011011011011,85.12283476420778,17.342021576495075,111.90947766494565,31.55508866687214,118.7003044036102,37.5787834654723
0.1021021021021021,84.51145580426514,16.085415597088666,114.01039986700226,35.10281285791494,119.28163892004578,35.758419830965764
0.1031031031031031,84.1960182197513,15.666736542745525,111.56067347676806,31.81224469119387,119.0797766760311,38.840658960089804
0.1041041041041041,83.6735842329117,15.911763574250513,110.58207456978532,30.978905383787716,119.42127570711317,39.326910836138396
0.10510510510510511,83.0465705411021,14.622873880365063,111.12625215725652,32.08679295091885,117.79920082141233,37.502211324547
0.1061061061061061,84.25988784620051,14.718053808289378,109.99579120760409,30.60650663132656,117.97725648885095,38.12790416680805
0.10710710710710711,86.73315500693629,16.89997869024122,110.12032829292916,32.54973299105229,117.111440349941,37.02232059651149
0.10810810810810811,86.52494091320074,16.33527589498702,111.29308368399697,32.94020513639571,116.55365964713307,34.97358129274293
0.1091091091091091,86.9449378462113,16.812624211708325,111.79601393771667,34.48689056845795,115.37800719439984,35.72650449379672
0.11011011011011011,87.26237476871653,17.57522910662463,114.71545532503887,35.68917212439899,114.70310252960876,35.68330235346379
0.1111111111111111,86.20574133009109,16.43768068815537,116.33579447866057,35.995745878285874,116.25383285108775,36.26304769296602
0.11211211211211211,85.69094743041511,16.314602038237325,115.3214863801268,34.27657429534919,114.35210804909269,34.94045692136593
0.11311311311311312,86.27794397943413,16.907163524342714,111.34813783055235,32.62295986283085,116.61470208068994,36.26407653318576
0.11411411411411411,87.49603465691024,17.73052597466855,109.06285019984877,30.640543193409606,116.41662905386528,37.945154203278
0.11511511511511512,85.18760540644335,15.889352080915517,108.55361345381579,31.506122634146333,118.40902615632388,37.08953677779285
0.11611611611611611,83.69787256506943,16.35513331465015,106.75320717726753,29.5714632240364,117.46565823517537,38.26788349307239
0.11711711711711711,83.17651044154772,14.79518959441971,107.56138704420864,29.39337623532372,116.19056853325102,36.29523978725005
0.11811811811811812,83.61850026225397,15.374396519434054,105.00235626008298,27.252139766219646,118.10848227722717,36.85627445336646
0.11911911911911911,82.67224528587494,14.576641557721818,104.54698544319076,27.10632305158352,119.08281675806326,37.1355915333251
0.12012012012012012,84.38306041566459,15.529841545989031,102.95887035725394,27.108121413006813,119.21646965542273,38.77498717670183
0.12112112112112113,82.14305972709869,14.560151608318987,104.19684493080192,26.212773976818422,117.79690028180741,38.48658087165105
0.12212212212212212,82.15598072127656,14.668481710181332,105.47349604899254,28.06675946143141,117.65267156062389,36.53144502547213
0.12312312312312312,81.3945713776172,13.239040153444929,105.92537436745783,28.102763320376273,116.03245384058673,36.383394807308214
0.12412412412412413,82.9218145442584,15.873355602163633,106.80583073131878,28.324768939468523,115.64703245792928,36.3417296405061
0.12512512512512514,82.41099218391567,15.178424910815595,108.41396089627575,30.57081533041149,113.36730258719484,34.0221173829438
0.12612612612612611,81.05011852609907,13.814808840637214,109.22289289937636,31.164111152072344,114.23956140833248,33.36545433775385
0.12712712712712712,79.55242747092461,14.124568771699588,108.0023437270106,30.058606851509964,115.34293505994032,36.91976263156993
0.12812812812812813,77.69979711940638,12.909429122766324,106.0616671655043,29.363409133089288,114.78044827179784,33.39901997518785
0.12912912912912913,76.7700337969841,11.267197924208194,107.22413500038444,31.772430436148706,116.7757428366323,35.921499261558665
0.13013013013013014,76.78966637306875,11.333157283994607,109.52483419639933,31.568314530105223,116.28383725041085,36.111093301007735
0.13113113113113112,74.03882191117863,10.823243621629743,111.23660406976201,31.5845503430146,116.11504859117663,36.05056687404385
0.13213213213213212,73.6609497710962,11.726646831435446,110.99832830529816,31.609116652458468,114.3131585184089,34.811691671483224
0.13313313313313313,76.31127234057072,11.96452201104725,109.33689254159528,31.783412461491633,114.89716872973395,34.8588303545645
0.13413413413413414,75.76195795213738,11.432074323763732,108.15829809427295,29.825888561324422,116.56036787419264,36.623111959181216
0.13513513513513514,75.68177763623106,10.997597321350039,109.51094482433044,30.481840236580457,115.7065273754719,35.65082488378062
0.13613613613613612,75.0767417160454,10.905470031837192,110.30524538652348,33.02540972985724,115.97230114700274,35.436116116996
0.13713713713713713,76.04455792415085,11.625247680783366,112.08855986540797,31.890402022667285,115.75788046702932,35.33392354153771
0.13813813813813813,72.85487120154914,11.057800810665485,109.09261810342981,29.05099332695721,115.57647885945886,36.72002350525515
0.13913913913913914,74.42631721611887,11.58647323543968,109.78495886980676,32.459676688722645,116.32145564138142,34.85176103513713
0.14014014014014015,74.16141992525705,11.650758679488352,108.58154324585006,30.063342495972435,113.77005335923933,34.219540010287226
0.14114114114114115,73.53298378069105,10.676176879519316,99.27654470632017,24.994524986575477,114.28014488509716,33.35090948036614
0.14214214214214213,73.22933464583649,10.690396676590506,98.78799624065931,24.598207062262905,113.21832669357826,32.48750894948366
0.14314314314314314,73.83240246850038,10.018757608647967,98.0588679831658,23.939658565983194,113.28882589304403,34.660687692681265
0.14414414414414414,75.68421569998574,11.811600863582353,99.54883003860309,22.193530735764966,114.16707101360403,33.71862464352178
0.14514514514514515,74.57565385437519,10.598506923163797,100.99670151519298,26.291980250239043,111.85095217967105,31.29560943148931
0.14614614614614616,76.66696124795597,11.907580107271665,101.94812643923535,25.46269978814886,113.15716881846612,33.18919650026236
0.14714714714714713,76.153097259713,11.08077268975204,102.63586841196603,25.492233430013005,116.4148743669944,34.278267096107655
0.14814814814814814,76.42886279994786,11.71473488262212,100.65755959715824,24.383461812818283,118.28015317743584,36.79555810173662
0.14914914914914915,78.34276001726009,11.429813852149298,102.36159731074767,25.871771790660546,119.61297055313031,37.37064889510354
0.15015015015015015,78.73308644566477,12.329422533949787,103.50178212598094,26.553240219493432,120.36903894542822,38.23727129971372
0.15115115115115116,77.62296853411583,12.688921378474491,104.24028162066928,27.6420595823573,119.28358970781535,38.22980121313413
0.15215215215215216,78.91945426645263,12.652351861786803,103.42056214347599,26.112783087589126,120.14562785576904,39.91061516069513
0.15315315315315314,78.7152848735069,12.904916492101869,104.15644096935917,27.219474603472076,119.71445455253973,39.97515112985638
0.15415415415415415,77.52366378430654,11.577305936502293,102.9141121509097,27.563382632114667,120.89726625315913,39.00650458349109
0.15515515515515516,76.59958436675427,10.920534748025982,102.70835044709195,26.681564891338553,121.30611422614277,39.10922218393438
0.15615615615615616,76.00272092104342,11.410370954540017,102.07062751712257,25.791803232373184,123.27721336143348,38.46706261656872
0.15715715715715717,77.15342042625068,11.67722461072856,98.36765235840956,25.170747365011263,122.97729087252539,39.594586425235065
0.15815815815815815,77.02674740990481,11.675920412968903,96.89689515151538,21.51432457533461,124.52758036259893,39.85951704867886
0.15915915915915915,79.28387262540753,11.774151593526293,98.02459641007746,22.5086222538281,121.65113932851115,39.63210051090187
0.16016016016016016,80.23659976315544,13.584215184906226,97.12100794672465,21.690673424978296,118.5051741599947,36.5498748521187
0.16116116116116116,84.11058864105769,15.080887572950244,98.02560835536762,24.13652181805013,119.22603496790508,37.72436670747076
0.16216216216216217,82.99555249253723,14.425223672856527,96.21106099246748,22.687712791403058,119.59166852931729,38.620742181095935
0.16316316316316315,81.99542655371553,14.730467172172855,94.49533554296647,22.106317296034504,121.03231190058183,38.28604833484802
0.16416416416416416,82.09561057471035,13.672919690351236,92.51727639248823,19.655022001476492,122.34457143198627,39.699307926271345
0.16516516516516516,82.98711394045218,14.3548719788867,96.78773541225455,21.71499361045841,125.81073961343304,40.99006617557052
0.16616616616616617,82.7212492506557,14.66724802278417,94.7943287890834,21.0833315597439,124.8615929716333,42.960141633407375
0.16716716716716717,82.8385464676157,14.832650322676404,91.69354973762687,18.54152188617977,124.81010642668825,40.486965224839764
0.16816816816816815,82.00640202600414,13.151891694106842,89.77522750679745,17.464268854555193,122.13302264497077,39.067765833050565
0.16916916916916916,80.85147936576743,13.315143641562733,91.11317523783568,18.730089345251976,121.07883003626239,37.916441295380466
0.17017017017017017,80.8045310136863,14.389441974423633,90.13650730363779,18.376797216065153,122.71779778138406,40.42442694744112
0.17117117117117117,79.51921233572796,12.140752546255532,92.18300896467953,21.0592810062422,119.86601845312532,36.965260619209026
0.17217217217217218,80.57575773146296,13.240912427045014,93.86683755307878,20.661575392430283,119.5185470138178,35.96361076207892
0.17317317317317318,81.3996192584531,13.575150930988377,90.69059821780152,18.952738406276765,115.8506240749723,36.31199015578307
0.17417417417417416,80.395276890888,13.03414455471082,90.49056195373369,17.9239705735316,116.81264614978346,35.41137664215479
0.17517517517517517,81.05099032277654,13.541880446085345,89.43801611124054,17.532727678991858,117.75746589646367,37.1374079441865
0.17617617617617617,81.70192340438271,13.393993736061745,88.32940734735894,17.542934583430274,114.01646893314715,32.13430317660219
0.17717717717717718,81.99325562021461,13.906444029610162,88.07287007932759,18.026812292899866,113.6569567971557,34.54790023865742
0.1781781781781782,81.0833479420787,13.882381196917876,88.59580158922145,17.133732954436212,115.37011378459694,33.69762313515355
0.17917917917917917,80.91613851608703,13.223802611626567,87.41517657742212,17.12609944831329,115.28453085340654,34.395742136884934
0.18018018018018017,80.07246750498433,12.805392112838403,88.2384370603994,16.760568850313092,116.88138004399447,35.81379302644105
0.18118118118118118,80.18264052842547,12.421636411883519,88.83428059031031,18.178205237035368,118.06319103225583,37.1570737842481
0.18218218218218218,78.75820508593293,12.34789178656113,90.79011390161868,18.51790446382899,116.70583934326444,35.87359693848697
0.1831831831831832,78.76263934230496,12.594760487608223,88.1605969646319,17.968461213479326,115.33465697356718,34.96864371974894
0.1841841841841842,77.64334156395181,11.753090298688075,88.37060869896106,16.771124867698884,116.00563077637486,34.227393299055
0.18518518518518517,75.96399485880238,11.374121961153552,86.60918425305755,17.44668728416157,115.72318464244889,36.060192599359965
0.18618618618618618,76.52375630597753,11.977953998064638,88.57059649942435,17.521025905068857,115.38574561064065,34.076895390602424
0.1871871871871872,76.24476616026024,11.217064051998845,87.50957283994501,17.5412497916505,114.87028401248423,33.35219846418202
0.1881881881881882,73.49928197174329,10.234619607625051,85.05357522315151,15.077989399044434,119.65170030249915,38.61852231267923
0.1891891891891892,73.68471939463234,9.66712948536096,85.47617225782729,15.510117012048648,120.34978530943224,36.6651676956162
0.19019019019019018,74.33740098739804,11.001179217731126,85.99403769499982,15.93979717930329,122.51178970884015,38.96831458181095
0.19119119119119118,70.87971045341011,8.565305866196972,85.48120173034367,15.1574011507929,123.54016618957493,41.28301409180606
0.1921921921921922,69.75060492922535,8.111768476531928,87.84607514895691,16.359956970985223,128.79959409285775,43.47067886659865
0.1931931931931932,69.57181943173597,8.802962425175672,88.39374629250166,17.786049367934368,125.02767497675534,43.59754161738622
0.1941941941941942,71.23852870182654,8.577227354643476,90.15724457535192,16.871956424586894,125.54257694688735,40.440435749804564
0.19519519519519518,73.21996733545627,10.248471640713241,92.1657628304783,18.234993932514783,125.03725407135379,41.86163841371364
0.1961961961961962,73.84753339205872,9.644368458420068,90.73893698565166,18.978822790284013,122.97368539002026,40.15070863531048
0.1971971971971972,72.1684507611064,10.23682103314204,91.55774460664594,18.166659492235954,125.20672506346864,40.235361842803165
0.1981981981981982,73.41761754544507,9.26692169318222,86.5066576779998,16.95028087433527,128.21637772685514,43.689265619143654
0.1991991991991992,73.44340036980928,9.34457785844293,86.32960982502915,15.465662137497096,126.08436113671485,42.7370073336507
0.20020020020020018,73.06267933846219,10.391136077614885,85.23161023826866,15.810366606050911,126.61646850293525,44.15758697519223
0.2012012012012012,73.01165946566354,10.032634778502102,83.62419151651979,14.039367198897148,128.8833309285577,44.33346301429455
0.2022022022022022,75.35652800464752,10.125993533858034,83.75710744122215,13.87319473718666,127.33315411079704,43.65189168906501
0.2032032032032032,75.18773665349147,10.725148876526534,84.68850122778045,14.075476737808302,126.01923507996948,42.7832240568839
0.2042042042042042,74.1961081853255,10.327096518118125,84.74850613772844,14.581423061789161,128.4745326755177,44.6287593677831
0.20520520520520522,74.64513507067649,9.976114901877459,83.26150208125135,14.385729069511303,132.49507812104414,46.639141149431936
0.2062062062062062,73.33135878058594,9.788239386119741,82.57861943099924,14.197276191495872,133.09529938991017,46.987764647131485
0.2072072072072072,73.50702569511135,9.901665026549402,81.08615776702217,13.184254072155792,133.75598527126186,49.3349770320587
0.2082082082082082,72.97693780801603,9.138105907491788,80.42452866875503,13.264011705487194,135.5946836770896,50.30822842592158
0.2092092092092092,71.27172586099755,8.552366310791523,81.79235138644428,13.72753715522806,134.15462262551097,49.39573964868961
0.21021021021021022,73.47389811522095,10.445864248644746,82.34977178970382,13.311976527306209,132.47530804652138,48.83881525529222
0.2112112112112112,73.64480682019258,9.06710578918714,82.55024668231634,12.9115919588049,128.02920015000885,43.41798864182437
0.2122122122122122,73.76607066866632,9.814436587230402,84.00855696438664,14.88711510260078,128.3145120429454,43.48308129432953
0.2132132132132132,73.85355000551931,9.251996841710797,82.61446598273733,13.372162903658426,127.78067549850336,43.293928122664546
0.21421421421421422,71.19218758766904,8.317889425850861,82.50463188652593,13.484093263140768,124.40022269737506,39.71424518947593
0.21521521521521522,70.61691713187822,8.278533869647529,81.39769252895412,12.672310744636121,121.23882642536346,37.578797482028904
0.21621621621621623,71.62159111458985,8.696934946459816,82.259794728228,13.639394076009635,124.00061082755333,40.62388529257279
0.2172172172172172,71.54373747372134,8.524129879749086,83.52972339525863,14.881884085820824,123.08555259473326,38.95117799864529
0.2182182182182182,72.74258631152102,9.437556000189428,84.20801128796339,14.570414053399421,125.93769708360013,40.31808056043306
0.21921921921921922,72.18968902795845,9.372559814069433,82.26760686716636,14.875332538995647,125.48664538860494,41.183910052709614
0.22022022022022023,73.44141498853118,9.589949474515853,81.20452983240624,12.645181854007259,128.11088277262695,40.775042948431505
0.22122122122122123,73.63303122549435,10.161017971535744,81.64123716596141,13.090217991789572,127.3655537636316,40.796905060160356
0.2222222222222222,74.94550465813806,9.18801971951544,81.49899981614907,13.969183555779935,125.0877891556894,40.3602636593527
0.22322322322322322,73.34921358757046,9.349174198018584,81.6163555228685,13.644495556268444,125.23231233568565,41.670716035248326
0.22422422422422422,75.53910900227473,10.28738130940388,84.02804436298051,14.265982533465973,120.89092935679709,37.23884713597535
0.22522522522522523,74.75001916838919,10.32815779634795,83.71338329817229,14.219455453174795,120.96759085383111,36.29876387646015
0.22622622622622623,73.13310712009059,9.788565371539532,83.55348282409804,15.977541196320432,122.52469063248112,39.77984335947244
0.2272272272272272,73.01034361433936,9.129077896493422,85.72850651507048,14.908174431492599,122.28221113536014,37.463461433731425
0.22822822822822822,72.84156452450358,9.03252372720978,88.5019052091717,17.7073461981272,122.8161004862304,40.1306980955788
0.22922922922922923,72.55196172082421,9.080087808071914,87.64091680411012,16.729470876496233,124.11504257034925,38.25012472586174
0.23023023023023023,72.87728916291864,9.873778550786435,89.5565278864433,17.024379718199338,121.41286901586838,35.26323800582378
0.23123123123123124,72.4516920536145,9.431289718776643,89.00251169598924,17.167030767309132,121.71315557374342,38.43319421258283
0.23223223223223222,72.46183306525225,9.432879827171726,89.4999196768797,18.032002254037835,122.76994199620475,36.10431683401988
0.23323323323323322,70.79383061664943,8.125550561271197,90.16486617229668,17.507628193545127,124.78932366063681,41.921132396780536
0.23423423423423423,72.82741709243075,9.571967471642022,88.69804304200534,16.635484228196887,124.72682675443055,38.881247352412544
0.23523523523523523,72.64526460640087,9.016347007108623,85.82823625975698,14.832514682296797,123.61663087850377,38.82017315930304
0.23623623623623624,73.27886286748473,9.495024487675208,86.58794414175455,15.677744329607332,123.16430894908731,40.35946833965763
0.23723723723723725,75.12463892199338,9.586760828462255,86.7283920986602,16.076923013860878,121.50050061461586,38.946155432589876
0.23823823823823823,74.39614781138658,9.375722424274775,86.26930951529674,15.580296994809794,118.1939893149867,36.355537759152234
0.23923923923923923,73.23188362966182,9.127698740929986,86.13634957184237,16.01051525693183,118.35714870354592,36.31483316583814
0.24024024024024024,73.46628133421609,9.826753060144268,86.84325873999812,14.769575399775503,118.98836713628124,35.39042390839844
0.24124124124124124,72.08208549898417,8.498750598364463,84.36312850481022,14.55610992192177,119.27071855645472,37.75387025543395
0.24224224224224225,71.52110411013494,8.468535988797308,84.08755342570713,13.792275930203662,117.78514773150532,34.52416830908589
0.24324324324324323,71.77585344929294,8.973477388573103,82.90761093887976,13.099338440919373,115.18453105560754,35.36110793990489
0.24424424424424424,70.24051337909613,8.21476543099963,83.47163626081047,13.791018978313954,113.57856844483334,32.24018973837372
