t,x_11,call_price_11
0.05405405405405406,78.82523721756542,14.05184663144221
0.055055055055055056,80.92716715549459,14.435486048617268
0.056056056056056056,81.55182057162448,15.445432918209884
0.057057057057057055,81.89523466818582,15.339472720720835
0.058058058058058054,80.65748856701862,14.152685288359157
0.05905905905905906,81.30654080725776,15.866314570586114
0.06006006006006006,82.13673562279314,15.395006291630482
0.06106106106106106,81.23185159783904,15.215502100985193
0.062062062062062065,80.6966353344572,15.208508383716955
0.06306306306306306,77.74508052860237,12.80813346665578
0.06406406406406406,78.84177676291905,14.501885532307423
0.06506506506506507,78.1376052113704,14.170607031577921
0.06606606606606606,76.05299477502528,12.310464713001968
0.06706706706706707,77.1081715728847,12.846920831854867
0.06806806806806806,74.86384523576565,11.544953309171046
0.06906906906906907,74.73404803587177,12.006539168020558
0.07007007007007007,73.46415736172253,11.480017244306943
0.07107107107107107,72.43450757934362,10.703504876319707
0.07207207207207207,74.09554380247869,12.114378001680528
0.07307307307307308,74.33204573709351,11.034812705334247
0.07407407407407407,75.70722396976045,12.350533375251837
0.07507507507507508,75.62694527041285,11.116057617960337
0.07607607607607608,75.0766451631027,11.797803072026756
0.07707707707707707,76.69709759321253,12.934573835062565
0.07807807807807808,78.39537513023382,14.250985699776797
0.07907907907907907,77.03907781076346,12.609164747307458
0.08008008008008008,80.48400483509802,14.603978544678206
0.08108108108108109,81.7446255424996,14.167635910851079
0.08208208208208208,80.72054705201343,14.322395397634956
0.08308308308308308,78.05367382547571,12.539313014369046
0.08408408408408408,77.11636806782536,11.897334743486482
0.08508508508508508,76.6040793673515,11.743899323266268
0.08608608608608609,76.52169869153016,12.59761409643094
0.08708708708708708,80.27842700091776,14.210128561838443
0.08808808808808809,82.08769244488012,15.35984814934019
0.0890890890890891,81.17373094282573,14.496831319125723
0.09009009009009009,81.12070435332804,15.296555160290223
0.09109109109109109,78.99977668303013,12.68073463591837
0.0920920920920921,79.84415549052547,14.580169988886263
0.09309309309309309,79.86057479439565,14.26912141484942
0.0940940940940941,79.2600344375412,13.773824333250147
0.09509509509509509,80.44750159253114,14.903448909416953
0.0960960960960961,82.28817257471735,15.232899811607908
0.0970970970970971,82.60463983470818,15.084413305804235
0.0980980980980981,82.2414665910592,14.892554866029908
0.0990990990990991,83.25485311569422,15.73409517955137
0.10010010010010009,85.10082145953183,16.70165400956383
0.1011011011011011,85.12283476420778,17.342021576495075
0.1021021021021021,84.51145580426514,16.085415597088666
0.1031031031031031,84.1960182197513,15.666736542745525
0.1041041041041041,83.6735842329117,15.911763574250513
0.10510510510510511,83.0465705411021,14.622873880365063
0.1061061061061061,84.25988784620051,14.718053808289378
0.10710710710710711,86.73315500693629,16.89997869024122
0.10810810810810811,86.52494091320074,16.33527589498702
0.1091091091091091,86.9449378462113,16.812624211708325
0.11011011011011011,87.26237476871653,17.57522910662463
0.1111111111111111,86.20574133009109,16.43768068815537
0.11211211211211211,85.69094743041511,16.314602038237325
0.11311311311311312,86.27794397943413,16.907163524342714
0.11411411411411411,87.49603465691024,17.73052597466855
0.11511511511511512,85.18760540644335,15.889352080915517
0.11611611611611611,83.69787256506943,16.35513331465015
0.11711711711711711,83.17651044154772,14.79518959441971
0.11811811811811812,83.61850026225397,15.374396519434054
0.11911911911911911,82.67224528587494,14.576641557721818
0.12012012012012012,84.38306041566459,15.529841545989031
0.12112112112112113,82.14305972709869,14.560151608318987
0.12212212212212212,82.15598072127656,14.668481710181332
0.12312312312312312,81.3945713776172,13.239040153444929
0.12412412412412413,82.9218145442584,15.873355602163633
0.12512512512512514,82.41099218391567,15.178424910815595
0.12612612612612611,81.05011852609907,13.814808840637214
0.12712712712712712,79.55242747092461,14.124568771699588
0.12812812812812813,77.69979711940638,12.909429122766324
0.12912912912912913,76.7700337969841,11.267197924208194
0.13013013013013014,76.78966637306875,11.333157283994607
0.13113113113113112,74.03882191117863,10.823243621629743
0.13213213213213212,73.6609497710962,11.726646831435446
0.13313313313313313,76.31127234057072,11.96452201104725
0.13413413413413414,75.76195795213738,11.432074323763732
0.13513513513513514,75.68177763623106,10.997597321350039
0.13613613613613612,75.0767417160454,10.905470031837192
0.13713713713713713,76.04455792415085,11.625247680783366
0.13813813813813813,72.85487120154914,11.057800810665485
0.13913913913913914,74.42631721611887,11.58647323543968
0.14014014014014015,74.16141992525705,11.650758679488352
0.14114114114114115,73.53298378069105,10.676176879519316
0.14214214214214213,73.22933464583649,10.690396676590506
0.14314314314314314,73.83240246850038,10.018757608647967
0.14414414414414414,75.68421569998574,11.811600863582353
0.14514514514514515,74.57565385437519,10.598506923163797
0.14614614614614616,76.66696124795597,11.907580107271665
0.14714714714714713,76.153097259713,11.08077268975204
0.14814814814814814,76.42886279994786,11.71473488262212
0.14914914914914915,78.34276001726009,11.429813852149298
0.15015015015015015,78.73308644566477,12.329422533949787
0.15115115115115116,77.62296853411583,12.688921378474491
0.15215215215215216,78.91945426645263,12.652351861786803
0.15315315315315314,78.7152848735069,12.904916492101869
0.15415415415415415,77.52366378430654,11.577305936502293
0.15515515515515516,76.59958436675427,10.920534748025982
0.15615615615615616,76.00272092104342,11.410370954540017
0.15715715715715717,77.15342042625068,11.67722461072856
0.15815815815815815,77.02674740990481,11.675920412968903
0.15915915915915915,79.28387262540753,11.774151593526293
0.16016016016016016,80.23659976315544,13.584215184906226
0.16116116116116116,84.11058864105769,15.080887572950244
0.16216216216216217,82.99555249253723,14.425223672856527
0.16316316316316315,81.99542655371553,14.730467172172855
0.16416416416416416,82.09561057471035,13.672919690351236
0.16516516516516516,82.98711394045218,14.3548719788867
0.16616616616616617,82.7212492506557,14.66724802278417
0.16716716716716717,82.8385464676157,14.832650322676404
0.16816816816816815,82.00640202600414,13.151891694106842
0.16916916916916916,80.85147936576743,13.315143641562733
0.17017017017017017,80.8045310136863,14.389441974423633
0.17117117117117117,79.51921233572796,12.140752546255532
0.17217217217217218,80.57575773146296,13.240912427045014
0.17317317317317318,81.3996192584531,13.575150930988377
0.17417417417417416,80.395276890888,13.03414455471082
0.17517517517517517,81.05099032277654,13.541880446085345
0.17617617617617617,81.70192340438271,13.393993736061745
0.17717717717717718,81.99325562021461,13.906444029610162
0.1781781781781782,81.0833479420787,13.882381196917876
0.17917917917917917,80.91613851608703,13.223802611626567
0.18018018018018017,80.07246750498433,12.805392112838403
0.18118118118118118,80.18264052842547,12.421636411883519
0.18218218218218218,78.75820508593293,12.34789178656113
0.1831831831831832,78.76263934230496,12.594760487608223
0.1841841841841842,77.64334156395181,11.753090298688075
0.18518518518518517,75.96399485880238,11.374121961153552
0.18618618618618618,76.52375630597753,11.977953998064638
0.1871871871871872,76.24476616026024,11.217064051998845
0.1881881881881882,73.49928197174329,10.234619607625051
0.1891891891891892,73.68471939463234,9.66712948536096
0.19019019019019018,74.33740098739804,11.001179217731126
0.19119119119119118,70.87971045341011,8.565305866196972
0.1921921921921922,69.75060492922535,8.111768476531928
0.1931931931931932,69.57181943173597,8.802962425175672
0.1941941941941942,71.23852870182654,8.577227354643476
0.19519519519519518,73.21996733545627,10.248471640713241
0.1961961961961962,73.84753339205872,9.644368458420068
0.1971971971971972,72.1684507611064,10.23682103314204
0.1981981981981982,73.41761754544507,9.26692169318222
0.1991991991991992,73.44340036980928,9.34457785844293
0.20020020020020018,73.06267933846219,10.391136077614885
0.2012012012012012,73.01165946566354,10.032634778502102
0.2022022022022022,75.35652800464752,10.125993533858034
0.2032032032032032,75.18773665349147,10.725148876526534
0.2042042042042042,74.1961081853255,10.327096518118125
0.20520520520520522,74.64513507067649,9.976114901877459
0.2062062062062062,73.33135878058594,9.788239386119741
0.2072072072072072,73.50702569511135,9.901665026549402
0.2082082082082082,72.97693780801603,9.138105907491788
0.2092092092092092,71.27172586099755,8.552366310791523
0.21021021021021022,73.47389811522095,10.445864248644746
0.2112112112112112,73.64480682019258,9.06710578918714
0.2122122122122122,73.76607066866632,9.814436587230402
0.2132132132132132,73.85355000551931,9.251996841710797
0.21421421421421422,71.19218758766904,8.317889425850861
0.21521521521521522,70.61691713187822,8.278533869647529
0.21621621621621623,71.62159111458985,8.696934946459816
0.2172172172172172,71.54373747372134,8.524129879749086
0.2182182182182182,72.74258631152102,9.437556000189428
0.21921921921921922,72.18968902795845,9.372559814069433
0.22022022022022023,73.44141498853118,9.589949474515853
0.22122122122122123,73.63303122549435,10.161017971535744
0.2222222222222222,74.94550465813806,9.18801971951544
0.22322322322322322,73.34921358757046,9.349174198018584
0.22422422422422422,75.53910900227473,10.28738130940388
0.22522522522522523,74.75001916838919,10.32815779634795
0.22622622622622623,73.13310712009059,9.788565371539532
0.2272272272272272,73.01034361433936,9.129077896493422
0.22822822822822822,72.84156452450358,9.03252372720978
0.22922922922922923,72.55196172082421,9.080087808071914
0.23023023023023023,72.87728916291864,9.873778550786435
0.23123123123123124,72.4516920536145,9.431289718776643
0.23223223223223222,72.46183306525225,9.432879827171726
0.23323323323323322,70.79383061664943,8.125550561271197
0.23423423423423423,72.82741709243075,9.571967471642022
0.23523523523523523,72.64526460640087,9.016347007108623
0.23623623623623624,73.27886286748473,9.495024487675208
0.23723723723723725,75.12463892199338,9.586760828462255
0.23823823823823823,74.39614781138658,9.375722424274775
0.23923923923923923,73.23188362966182,9.127698740929986
0.24024024024024024,73.46628133421609,9.826753060144268
0.24124124124124124,72.08208549898417,8.498750598364463
0.24224224224224225,71.52110411013494,8.468535988797308
0.24324324324324323,71.77585344929294,8.973477388573103
0.24424424424424424,70.24051337909613,8.21476543099963
0.24524524524524524,70.3441511215303,8.22701539626522
0.24624624624624625,70.97933367794111,8.59919061215217
0.24724724724724725,71.79234233663979,8.521127157185921
0.24824824824824826,71.63108711008522,8.524057878597622
0.24924924924924924,73.94159374716247,9.17156495122752
0.2502502502502503,73.90716863063564,9.411314845108505
0.25125125125125125,73.33684643044823,9.520119048926864
0.25225225225225223,73.19409766252468,9.412672205401162
0.25325325325325326,72.30512963630476,8.552364773472407
0.25425425425425424,70.78394605355759,8.471319527539782
0.2552552552552553,71.51484379338919,8.162081333558413
0.25625625625625625,68.99214606484722,7.444934306418483
0.25725725725725723,68.73176859753096,7.602882447497513
0.25825825825825827,68.87299838627064,7.3936616143112195
0.25925925925925924,67.5223150294771,6.407769940744343
0.2602602602602603,69.27827106447094,7.748093081581007
0.26126126126126126,71.0149597235902,9.0127727545003
0.26226226226226224,70.3563654150343,8.508565532494124
0.26326326326326327,70.82163856456938,7.875460332929198
0.26426426426426425,70.67250612212206,8.202867350625352
0.2652652652652653,70.1933482276965,7.943475215992157
0.26626626626626626,70.06548402087682,7.719548072050252
0.26726726726726724,70.0175405416696,7.616663177656403
0.2682682682682683,69.45630464595797,8.46434385219621
0.26926926926926925,68.6138226856357,7.3143105363602805
0.2702702702702703,67.50687954477058,7.059857998810157
0.27127127127127126,67.40178563461559,6.577256143861585
0.27227227227227224,68.1864438889226,7.032898552326166
0.2732732732732733,84.60345645615077,14.661296217986198
0.27427427427427425,84.74875656992509,14.232707381340287
0.2752752752752753,82.6868685235075,13.17542034566587
0.27627627627627627,83.43076699188275,14.049498515549997
0.2772772772772773,85.97071932216741,14.315761265260498
0.2782782782782783,85.39903497470365,14.593257848741938
0.27927927927927926,86.3525691671393,15.604901172722856
0.2802802802802803,87.41853612142086,15.21773026825533
0.28128128128128127,87.95023559415037,15.149995211127997
0.2822822822822823,90.88733026267782,17.164768027411498
0.2832832832832833,92.05800159328288,17.412245632064334
0.28428428428428426,93.77897519912447,20.089758733904837
0.2852852852852853,93.61063467540684,19.5829444158356
0.2862862862862863,93.41510529816468,17.436821083917707
0.2872872872872873,92.37384685209032,17.08939602529795
0.2882882882882883,93.95673406828293,18.433680836573654
0.28928928928928926,93.42743878123068,18.680899103877852
0.2902902902902903,93.10114129584663,18.464437415912776
0.2912912912912913,90.37378600964544,16.905271667424532
0.2922922922922923,92.28535496395163,17.983250800347697
0.2932932932932933,91.37324239883944,16.808080497812536
0.29429429429429427,94.65058194903314,19.854807599131686
0.2952952952952953,96.01993644984998,19.576823397350672
0.2962962962962963,95.82303769473057,19.729849505850968
0.2972972972972973,96.32051448339675,19.616003110427183
0.2982982982982983,97.48292850890545,22.038472264776395
0.29929929929929927,95.3686156055159,18.662871774747263
0.3003003003003003,94.59502337535392,19.333270418905
0.3013013013013013,94.68076196777318,19.533356593679713
0.3023023023023023,93.51226540041644,18.05403700275933
0.3033033033033033,94.23141292304179,17.95750556289467
0.30430430430430433,90.89240475908471,16.777046437333535
0.3053053053053053,89.41163585561631,16.109794963511277
0.3063063063063063,88.65280394335096,15.524260943182147
0.3073073073073073,87.8857653100646,16.711112306052655
0.3083083083083083,88.98178773807493,15.399339531709174
0.30930930930930933,89.63922831058544,16.87967504990095
0.3103103103103103,88.79575469844762,15.86046724246158
0.3113113113113113,88.53362046604607,15.643215436601347
0.3123123123123123,86.78370013851098,15.511956520194428
0.3133133133133133,84.67294524642175,13.581070698390599
0.31431431431431434,86.61922355383271,14.371100617924794
0.3153153153153153,88.08344540399436,15.828721728361149
0.3163163163163163,88.44973862977598,15.499347918175783
0.3173173173173173,88.57466318427448,15.565918105515294
0.3183183183183183,91.58919386883252,17.495669694514117
0.31931931931931934,91.27679538704308,17.14041677326673
0.3203203203203203,91.79644175195517,16.44169285726825
0.3213213213213213,92.09293988655011,17.59912775444192
0.32232232232232233,91.05992112315684,17.204193993573696
0.3233233233233233,91.87750473815319,17.69355994353226
0.32432432432432434,89.61795275294966,16.323362581356374
0.3253253253253253,86.21024596572364,14.969426745189931
0.3263263263263263,88.02610904928464,16.248120330195075
0.32732732732732733,89.34537588299376,15.945811070499856
0.3283283283283283,90.04009853391229,16.659168329470234
0.32932932932932935,90.05105485107997,16.145543568730048
0.3303303303303303,89.82213635532915,16.584024925466057
0.3313313313313313,90.71624195050497,16.24147300105784
0.33233233233233234,90.41439546883228,17.007273929216883
0.3333333333333333,89.80255007198818,16.308633460541966
0.33433433433433435,88.15917004388282,14.870891125612903
0.3353353353353353,89.16382053889423,15.355960595348884
0.3363363363363363,89.21375231344693,14.948045004473101
0.33733733733733734,87.69558930102333,14.554732805160578
0.3383383383383383,86.95868569287039,14.777915702127572
0.33933933933933935,87.63907921481473,14.624526510805502
0.34034034034034033,89.23979434962222,15.624622793680354
0.34134134134134136,87.64643989751198,15.071664906357551
0.34234234234234234,85.47198296628197,13.812577482523443
0.3433433433433433,87.48941195855703,15.107982246040773
0.34434434434434436,85.39475662426831,13.47914909371103
0.34534534534534533,87.60610401501927,14.046139344377314
0.34634634634634637,85.10928687218363,13.491416097089065
0.34734734734734735,85.68536891345913,14.269057743908155
0.3483483483483483,87.75949667707295,14.743102363033648
0.34934934934934936,86.09840620010226,14.00182617064414
0.35035035035035034,87.32608495286256,14.204637292677456
0.35135135135135137,88.15504717389152,15.364011831434908
0.35235235235235235,86.76981700393539,13.516076359959724
0.3533533533533533,86.13277143949797,13.057971503402833
0.35435435435435436,84.49700454589315,13.437216295983744
0.35535535535535534,83.99659338734818,12.591048687979091
0.3563563563563564,84.54151682514522,13.274883370063838
0.35735735735735735,86.19569268789404,13.989095817534862
0.35835835835835833,86.48987912970058,13.327549749542623
0.35935935935935936,86.33925874631215,13.57832942620271
0.36036036036036034,86.30466710642784,13.865744440316783
0.3613613613613614,86.61264272022048,13.794086810252644
0.36236236236236236,84.60019087500889,12.77503337759039
0.36336336336336333,86.14726294431306,13.51433065708397
0.36436436436436437,85.29297365391119,13.779038733107349
0.36536536536536535,83.93653468268879,12.598314936256157
0.3663663663663664,83.22410318775324,12.574611092154205
0.36736736736736736,82.92248040610961,11.506945250238262
0.3683683683683684,82.56192027662384,11.594283745772751
0.36936936936936937,81.4977833924619,11.390636876768681
0.37037037037037035,82.32663261126831,11.815722830954561
0.3713713713713714,82.77367154370043,11.976665395140776
0.37237237237237236,81.79870583114136,11.772425597154157
0.3733733733733734,81.62014430746568,11.158562033329389
0.3743743743743744,80.2374928490056,9.976278974846998
0.37537537537537535,80.15471815873119,10.005854489213043
0.3763763763763764,80.5828748425643,10.417059603612445
0.37737737737737737,81.52645792941055,11.24071092806055
0.3783783783783784,81.05042962551532,11.749729512285294
0.3793793793793794,80.574113020399,10.074452668886055
0.38038038038038036,83.58173971681853,12.112957264303715
0.3813813813813814,83.87845621000496,11.89382174615853
0.38238238238238237,85.30682305847118,12.66094834481754
0.3833833833833834,85.4721902619871,12.49689001251857
0.3843843843843844,86.31059775179719,13.570160048128706
0.38538538538538536,88.16538713559444,13.786560555104826
0.3863863863863864,89.95326879370131,15.306724613722924
0.38738738738738737,91.28918080581288,15.349407365073182
0.3883883883883884,90.19963409530726,14.396445838404931
0.3893893893893894,90.0958437556,14.50711891203315
0.39039039039039036,91.20625013025507,15.036242070053634
0.3913913913913914,91.3452568292915,15.810864447835101
0.3923923923923924,89.83272070926878,14.462269816448336
0.3933933933933934,90.43519904650749,15.96368552634385
0.3943943943943944,89.26888342171459,14.875335231696742
0.39539539539539537,91.29406222065236,15.65427588066092
0.3963963963963964,90.40336576422968,14.740850110607632
0.3973973973973974,93.18799130267782,17.04237378447346
0.3983983983983984,90.980449771123,15.355605352436385
0.3993993993993994,90.72581077638554,15.332436698800379
0.40040040040040037,91.24192604870917,14.459904476131179
0.4014014014014014,91.55972989460253,16.865058325705334
0.4024024024024024,93.16459468894922,16.84301062173283
0.4034034034034034,96.21873377395559,18.087023760017367
0.4044044044044044,93.42385174851916,17.578662061431785
0.40540540540540543,95.20055699473465,18.664068806112518
0.4064064064064064,91.28906477579454,15.379902619804412
0.4074074074074074,92.64236203406189,15.479020850030906
0.4084084084084084,93.14540418125348,16.022348201852346
0.4094094094094094,132.0163822916683,40.72709831654718
0.41041041041041043,134.85980148287794,45.91629938842506
0.4114114114114114,132.9144868009658,44.21534081360612
0.4124124124124124,131.52927957461333,41.72054286662092
0.4134134134134134,132.10701447445626,43.33915701218447
0.4144144144144144,133.20999252969753,41.68987732151726
0.41541541541541543,135.1584733908061,46.017777195088094
0.4164164164164164,132.66630675326837,42.069962740541186
0.4174174174174174,132.25889529912317,44.16519345841634
0.4184184184184184,134.06715980056353,45.10244592441063
0.4194194194194194,134.5788084145405,47.08230186778431
0.42042042042042044,131.0224249074394,39.91458008136848
0.4214214214214214,127.43180742483646,39.88899629333928
0.4224224224224224,128.45216381740704,40.08142915543214
0.42342342342342343,130.79165663819873,43.64095567628779
0.4244244244244244,130.59592808795838,41.198515533408155
0.42542542542542544,131.7585530310176,43.67624260268853
0.4264264264264264,130.34451271887843,42.22815629967753
0.4274274274274274,131.13034447444576,42.939642182110596
0.42842842842842843,133.98721685937028,44.64002367599243
0.4294294294294294,131.089506569876,44.254061791132735
0.43043043043043044,130.85146727026145,40.755493329524334
0.4314314314314314,130.90091885050606,42.80394586127667
0.43243243243243246,130.23607001850374,42.886630438930084
0.43343343343343343,128.95864709513756,42.107446090592916
0.4344344344344344,126.87160282128741,39.44706718701423
0.43543543543543545,126.01662115682852,37.295164610371884
0.4364364364364364,125.88005782039747,38.89605350401636
0.43743743743743746,123.93949097682084,36.39203526610752
0.43843843843843844,123.59066824546701,36.25081066285691
0.4394394394394394,126.17911904596255,37.96416511130713
0.44044044044044045,124.18996831512794,38.23420570940576
0.44144144144144143,126.16211610095924,37.04238685352772
0.44244244244244246,128.04375996566162,37.92148252903203
0.44344344344344344,120.5013191866349,34.424970683003956
0.4444444444444444,120.04065081688556,32.59644099842191
0.44544544544544545,120.21240189249656,32.24204508708072
0.44644644644644643,119.9367482776725,32.76754036463271
0.44744744744744747,118.54303221062871,33.41471342979077
0.44844844844844844,116.21104876061764,29.3379700349566
0.4494494494494494,114.06954497327256,29.590771172910014
0.45045045045045046,111.94391601808044,26.914145752514344
0.45145145145145144,113.95739134649246,27.29033508360856
0.45245245245245247,114.18326120975969,28.64388904470519
0.45345345345345345,114.6256527873684,27.876812574743848
0.4544544544544544,114.22221007670412,30.138063940792037
0.45545545545545546,117.23537174953655,31.401685251398533
0.45645645645645644,120.24430935071648,33.75103204453079
0.4574574574574575,122.1536452588747,34.24952928441447
0.45845845845845845,122.96078923778408,34.37653453266675
0.45945945945945943,124.15553725157679,37.56964172848924
0.46046046046046046,127.38396322581313,38.94907739012238
0.46146146146146144,126.65394249667743,37.75785426105187
0.4624624624624625,128.41807140091706,41.12978180285393
0.46346346346346345,127.98340166372137,39.435761551779294
0.46446446446446443,128.139792201072,39.59367815574076
0.46546546546546547,125.93345985111574,36.834559109681145
0.46646646646646645,123.9483047228878,36.30039986630206
0.4674674674674675,121.68309938734,33.66087031916223
0.46846846846846846,117.80350399874601,31.394519867062485
0.4694694694694695,117.79636791366585,30.091692546939292
0.47047047047047047,115.89192934292393,30.09214176548745
0.47147147147147145,116.9639004745111,30.213936535984843
0.4724724724724725,117.7293195644691,31.64594865369639
0.47347347347347346,116.29912691457295,31.253315854860382
0.4744744744744745,114.3350727750604,28.388420570328254
0.4754754754754755,114.14249729911108,28.355874453331275
0.47647647647647645,114.9901618927665,30.43791574421243
0.4774774774774775,115.5983159231264,28.949299701264056
0.47847847847847846,115.9119965607379,29.389626059979616
0.4794794794794795,115.75653038568045,28.801761111235933
0.4804804804804805,115.87860170515972,29.38653155040497
0.48148148148148145,114.28625210363228,28.50292112175355
0.4824824824824825,114.29774239398388,28.316428832307437
0.48348348348348347,114.60035551336473,29.15699842835006
0.4844844844844845,116.0480997802273,28.621638621475146
0.4854854854854855,116.03320085295996,30.040605841091722
0.48648648648648646,112.57680255337257,27.843551622241243
0.4874874874874875,115.06139205743976,28.34345652338736
0.48848848848848847,115.02539689408603,29.143414140676196
0.4894894894894895,115.50897855863407,29.293912614969386
0.4904904904904905,114.82061458181127,30.03775072271415
0.49149149149149146,114.9827549459932,29.501149745726206
0.4924924924924925,119.38145306059346,31.76542009058712
0.4934934934934935,120.15216014805719,32.760343249575726
0.4944944944944945,117.49931328160334,31.23903774965464
0.4954954954954955,114.16448715637249,28.46645307938826
0.4964964964964965,116.64085710254994,28.47086232757974
0.4974974974974975,111.46651615698576,26.347090307538757
0.4984984984984985,109.00386874408669,25.67389542276575
0.4994994994994995,107.2672844983698,23.52924270069443
0.5005005005005005,105.34709399946466,23.071569445227
0.5015015015015015,105.87380803619348,22.972711092940685
0.5025025025025025,103.69886665613129,19.908121843781345
0.5035035035035035,103.0720952712043,20.588646682238057
0.5045045045045045,103.8466993543876,21.908116078055038
0.5055055055055055,103.09032734261113,21.028343351298712
0.5065065065065065,103.39703055104185,20.202557849242964
0.5075075075075075,102.69479280680903,20.189852603021176
0.5085085085085085,103.55220235320138,20.7146638141426
0.5095095095095095,103.88066245443726,21.64293061026862
0.5105105105105106,100.33285989347462,18.776170861236682
0.5115115115115115,97.52202291338779,16.736999435942177
0.5125125125125125,96.10699302492706,16.742417958290858
0.5135135135135135,94.2745079448561,16.533965335028256
0.5145145145145145,95.18075643522357,15.58287242847936
0.5155155155155156,95.17193731128489,15.175380085943285
0.5165165165165165,93.58489722659843,15.319033837474612
0.5175175175175175,95.38906002288473,15.43186055266654
0.5185185185185185,95.9934178605972,16.168374050601535
0.5195195195195195,94.27687741274792,14.129112469950599
0.5205205205205206,92.04853869511332,13.422731836029762
0.5215215215215215,92.25864375633572,14.294108166063301
0.5225225225225225,91.81206571822183,12.716548012262333
0.5235235235235235,92.84835067100842,14.0934913227708
0.5245245245245245,92.48592767272925,13.602032631886816
0.5255255255255256,94.51139727945832,15.093676380506817
0.5265265265265265,95.67056741068535,15.832346383533412
0.5275275275275275,95.19278978890556,15.24852805912478
0.5285285285285285,95.72592753865587,15.769604173630073
0.5295295295295295,92.65471227059956,14.868297888347135
0.5305305305305306,91.05998886093106,13.713867715445215
0.5315315315315315,90.3975566185918,12.613952829352263
0.5325325325325325,88.0530259196229,11.567023679230784
0.5335335335335335,90.35011716047349,13.417534372526585
0.5345345345345345,87.5224810430463,11.31190479223717
0.5355355355355356,89.05346415226408,12.681290917228246
0.5365365365365365,89.10025546507025,12.433079933247143
0.5375375375375375,90.61029617288233,12.429530998331675
0.5385385385385385,91.92149210008762,13.422427550987495
0.5395395395395395,88.97952042701827,12.494386392061497
0.5405405405405406,89.56733857744196,11.994929581447744
0.5415415415415415,91.29933724297624,13.412106465167145
0.5425425425425425,93.52614593106614,13.50509125912935
0.5435435435435435,92.41650932568734,13.92115474451599
0.5445445445445445,94.98433329061442,14.581814762965626
0.5455455455455456,95.86405049963379,15.471701597017999
0.5465465465465466,95.36342826409084,14.577194463806379
0.5475475475475475,95.00792013649662,14.527707157498755
0.5485485485485485,95.66306839345374,15.479378221623342
0.5495495495495496,95.78234298279207,15.215851240531874
0.5505505505505506,96.40847578096404,15.418089460758472
0.5515515515515516,98.16298564138101,16.03135799906959
0.5525525525525525,98.09543241946365,17.657235227714963
0.5535535535535535,98.2194485844725,17.380102000690158
0.5545545545545546,97.13350210660697,15.783850909917065
0.5555555555555556,98.68808021122709,16.675733647367956
0.5565565565565566,98.12104816017052,16.969796786133724
0.5575575575575575,101.3664738496535,18.634126445875243
0.5585585585585585,105.2885780182547,20.95355217867875
