t,x_11,call_price_11,x_12,call_price_12,x_13,call_price_13,x_14,call_price_14,x_15,call_price_15,x_16,call_price_16,x_17,call_price_17,x_18,call_price_18
0.04504504504504504,77.64046024525975,13.713326442752736,98.3015575806607,25.010311096557444,93.46703722649397,21.429194450430618,112.61607195388979,33.03008453300985,90.7456346427526,20.868472928129503,119.49744394801252,38.016623024690276,109.58406847821166,30.893570790958627,97.40496383791259,23.73301107906337
0.04604604604604605,80.25022664144392,14.06003139252579,99.98902221077556,25.18135209966302,91.75942551048273,21.077488330742526,114.01587615275093,35.93061712985246,91.77580607985875,21.635841492074505,117.42849375238666,36.99505040785114,107.54602591265072,31.18043304286816,97.55171507625356,23.6591031499095
0.04704704704704705,78.6433301639932,14.395993447478384,99.3162464625752,23.356314689860106,91.74749563239476,20.936728571946986,113.98990207233345,34.59685000778848,93.17280850038324,21.792163394744904,117.12797757868393,38.14771825291509,109.33516672256488,32.328952785726536,96.97736528174401,23.409977901046105
0.04804804804804805,75.97353372690388,13.241495992868233,101.14032376485277,26.9421604350745,90.17789588275993,19.26134892643488,114.89416223037166,36.64798657629139,92.97207468530637,22.286921145344923,113.39358749251441,34.050584509449784,111.7096955340167,33.62658706219599,97.72047664118396,22.829669308110955
0.04904904904904905,75.43108322498495,11.99809010986887,103.0579812324846,27.55298401677451,91.05111640814854,19.82269335401009,114.64172272901538,36.21911149927752,92.78811742501091,21.711649489836855,115.17940291921177,36.576451126230836,107.56855222958328,30.113609045322043,97.67105493665355,24.75021135316476
0.050050050050050046,77.30371722182255,13.13761075661192,103.49418580836124,29.600311481426264,92.16277187049947,22.183879540000394,115.23337891628256,36.15237531013486,91.35773544157485,20.97099768643386,116.53732387669396,36.53733473488555,107.16730503042122,31.203988639169985,98.85224393054492,24.729853513540807
0.05105105105105105,77.7217492895498,13.890509097576192,103.30089662748532,26.43805334421762,92.95519767428635,22.115924499404095,115.9785261143024,35.88555050292623,91.24966715858831,20.57270236433544,117.78070481611326,36.50697364654914,104.19138831206106,29.021781832882436,97.7672065527327,24.71461972389041
0.05205205205205205,77.81448920065048,13.110285605571145,102.32957438904349,26.833653946716748,92.01851511621128,21.17293264988973,118.79665043626854,39.34080860542525,92.90177029151525,21.841164242406347,114.88094570071257,36.390026906012125,104.14386139700684,27.813095412866527,93.43293697484621,22.47668367672069
0.05305305305305305,78.57856222998805,13.646063875026371,104.15182163837822,27.96292460241228,91.84637979705849,20.873151882705717,119.43480852410391,37.26554424463334,93.9390587445321,21.798359469421843,117.67046999641809,37.40302623194154,106.56803502789612,29.52378198372803,92.01990770302066,19.787103564279906
0.05405405405405406,78.82523721756542,14.05184663144221,103.96278702011169,28.57152861202303,92.29283197249521,20.338836271595937,120.37159214834098,40.200497052265405,92.96675736625198,21.638793254770558,120.93420221043837,40.964059124850706,107.92111738668368,29.809185590524958,90.23980596763819,19.09680749329359
0.055055055055055056,80.92716715549459,14.435486048617268,103.61923981892436,28.14634514926978,91.74006721726506,19.99600155412981,118.1884539266098,36.206485457609624,92.02710698371425,20.49319915311784,121.88608244023573,41.529505334622066,107.01244632524384,31.253565190627697,89.06571818913937,19.60873393634124
0.056056056056056056,81.55182057162448,15.445432918209884,102.81790209835586,26.367290995202303,89.93482417899864,19.88204197905632,123.00290031947415,41.31424833211844,91.46814552543725,21.372835648465635,121.46853846538357,39.136791390269074,108.61408481998176,33.88606615892824,91.04464428802473,20.06693836801624
0.057057057057057055,81.89523466818582,15.339472720720835,105.50267498267411,30.019306245017514,90.14055828720868,20.70372241936295,123.71967957880183,42.187591806092485,91.88641456339215,20.70655328884419,120.9259703498295,40.24510074387466,106.79548523043749,29.91121597955071,92.9063828219644,21.385644100673634
0.058058058058058054,80.65748856701862,14.152685288359157,106.46038727768422,29.621265796973397,91.89366909380323,21.49695880928277,123.18606121339599,42.588970899119815,92.65745356813053,22.024155447824512,121.83960118554097,39.843114107077675,105.3220524425723,30.27353551188382,92.66966717836782,20.29045728030377
0.05905905905905906,81.30654080725776,15.866314570586114,106.87487818010398,30.333701514640108,89.89606306509816,19.78740331963486,126.8197556243491,44.55778758598073,93.04422507872805,21.042052842882423,122.47849939219698,40.631359684806654,106.49631928204072,29.300525039206477,94.50192557547281,21.561674630345614
0.06006006006006006,82.13673562279314,15.395006291630482,103.41906548265871,28.096206009662826,90.37749257493957,20.039832137825506,126.69208612816676,46.124186961188,90.89217790618434,19.72811267848257,123.53630539976369,44.036770205070724,105.46727513817387,29.049774097576922,95.11951340671047,22.54891272604441
0.06106106106106106,81.23185159783904,15.215502100985193,102.91224633774362,26.883359023438,92.31041047680534,20.502551805450306,123.36756103444839,41.93581231773082,90.68535923409279,19.71209566443323,127.33198548126441,44.78678719879361,106.58041821243435,28.574222092818502,92.5602005735435,20.80858375038903
0.062062062062062065,80.6966353344572,15.208508383716955,103.50150484616496,28.2813284287042,91.10787399858125,19.755144572718976,121.13780988153725,37.95030012697948,91.78347294116864,20.202971664811294,125.1795833147994,42.826175852264264,106.98003762148589,29.760950132215,91.48486938534941,20.329756747002023
0.06306306306306306,77.74508052860237,12.80813346665578,100.90706935974019,26.851715134555963,90.39703048610473,19.41391346605097,119.21543834214705,40.144820090772456,89.69781769207252,19.785097651208222,126.39877661576018,44.745109108205135,103.8383713405448,26.749205832901602,89.87130703007557,19.02270201995816
0.06406406406406406,78.84177676291905,14.501885532307423,102.37432692181177,27.951184354212153,92.52666841144223,21.553885169532066,119.2961281815827,36.9747521846686,87.83963698459725,18.48550122441499,125.96823434545529,44.6711512599641,103.90828074073983,27.801823975151663,90.47743713783686,20.637946833991773
0.06506506506506507,78.1376052113704,14.170607031577921,102.93248914070601,27.8809713726609,94.99947539575389,23.719613292084706,122.61816887134155,42.67503910244875,85.00207440096129,16.64779270515412,124.60782525988512,41.94337418066802,103.22150733489129,27.006698336359346,89.12165862006954,18.18477785492442
0.06606606606606606,76.05299477502528,12.310464713001968,102.05655294447989,26.03207868697789,97.3695611616947,23.670303728681933,120.1664417461046,38.772008021707975,83.25960348566052,16.87546747501921,121.87028322325958,40.72702308007711,103.00698517178168,27.621218317588106,88.11768944090973,18.473002254172965
0.06706706706706707,77.1081715728847,12.846920831854867,103.20909139566699,26.62529094260647,100.08955628779525,26.192848972393485,117.55713973419654,36.36875979238461,82.57085899154872,16.380089959571922,121.45036199051,39.968146006218056,104.12440932052559,29.315191939156502,86.9232401086005,17.612369871643782
0.06806806806806806,74.86384523576565,11.544953309171046,103.61239096871942,28.457114747676044,100.14820752595134,26.377369665506492,116.56308722120697,35.15108542201016,83.57659792684703,16.324727358252648,121.22391931655591,41.24278199370822,105.3263958607914,30.29921383064817,86.79048614901137,17.7686521798796
0.06906906906906907,74.73404803587177,12.006539168020558,103.85646728400641,28.25068021079059,101.31387395120319,26.817622364693406,117.9992702309924,37.646931362769244,83.05987202453369,15.111402178668532,121.11603045664879,39.587303598139826,104.03798955729086,27.68838620377423,86.12969751963253,17.611572248479547
0.07007007007007007,73.46415736172253,11.480017244306943,104.67823942775325,29.2125165157852,101.50093535251517,26.664838943280678,115.99456849220863,36.482866314906815,80.95033807621819,15.036171536245503,117.24030530638113,36.80306903324827,104.07624063128031,27.723557612607312,86.48353030577793,16.70712987250808
0.07107107107107107,72.43450757934362,10.703504876319707,104.68523048232761,29.481621777540532,101.47784329657651,27.509176903419785,114.48921379784376,35.567872268220476,79.87584907725137,13.841403807729279,115.43307112895103,36.89441548225433,103.36376881699229,27.766949297398746,86.86973775904723,17.99413080939244
0.07207207207207207,74.09554380247869,12.114378001680528,106.26969809104214,29.5117509456189,101.9033241642436,26.465523893555844,114.88707808643358,35.307621474123096,81.54549837648172,13.446507766936033,115.08808017380515,34.50249227556109,100.44545366258996,24.611680538379716,86.02819864209837,16.82686908805623
0.07307307307307308,74.33204573709351,11.034812705334247,105.95433534226494,29.55020904985569,105.27419814901796,31.417559449315597,113.2735485825701,34.94272952634221,82.57102490635585,15.733971420479136,116.9210308075422,36.758438543129024,103.03990999496166,27.405587372055646,85.37778435610204,16.126722104220434
0.07407407407407407,75.70722396976045,12.350533375251837,106.61670020607032,31.182054597075776,106.41160626021849,29.977584772774136,111.97769862172485,34.65932915851868,84.10207481866674,16.73555098305311,117.72021584199274,37.789240782187775,100.65551624096086,25.146007119214282,84.31693676500792,16.36449078574256
0.07507507507507508,75.62694527041285,11.116057617960337,104.80230249635486,29.568677292004743,105.63682902354986,29.95705486079232,109.31885098191626,30.44033194916795,85.10549599766333,16.719918515102037,115.44548910267218,35.44329384525164,101.02362314648215,25.92857224506439,84.61628757092231,17.289261752127924
0.07607607607607608,75.0766451631027,11.797803072026756,104.26837830573196,28.57952161052102,104.41804673708644,28.02997785395954,110.50046368163515,32.277193388587754,84.40745606726809,16.966199892269245,118.4437607561466,38.79664043114745,99.40106952240868,25.391161049000047,83.53736573336117,17.255199554411394
0.07707707707707707,76.69709759321253,12.934573835062565,105.30362853741276,28.397389821672736,104.64039059857514,29.490262304012337,109.78549369975563,31.734416122392506,86.89049363041049,18.537841411778395,117.83241711168286,36.60081912063968,98.65693572152496,24.726606061277828,84.68958142635185,15.621192977944869
0.07807807807807808,78.39537513023382,14.250985699776797,104.0496056338848,28.007781250573803,105.61482494805674,28.397511750764526,108.53578581166526,31.49424602976373,84.38746124696718,16.505006722929974,116.64398184757863,36.30857085301972,97.77363515912198,25.4902972445742,85.52373634984023,17.513348706046234
0.07907907907907907,77.03907781076346,12.609164747307458,103.09966819603375,29.113458974740983,104.9060134142168,30.33574785545406,111.5213448504809,32.905035274132594,83.21328269980508,15.878089011905603,114.96462268877231,36.11508513918985,101.23302345119227,25.819971842795024,88.46954309576319,19.111599300561462
0.08008008008008008,80.48400483509802,14.603978544678206,103.59873910794516,27.88178230513262,104.13961995437901,29.844466292408246,111.59754193320364,33.64004601171947,85.94822722779664,17.603389955452172,113.74734357585722,33.68895998358259,100.58334252642403,27.37141610010049,89.02045572403755,20.428711473525677
0.08108108108108109,81.7446255424996,14.167635910851079,105.00950619646125,27.749648007461236,106.95366481614035,30.69872944798729,112.70686395093509,34.10480941994203,85.87277782411996,18.084754916754918,112.19342778573917,32.726482620636105,100.8512183193618,25.399561609257887,89.43412048484356,19.178575060632465
0.08208208208208208,80.72054705201343,14.322395397634956,103.44306442890877,26.370535154311945,109.3438110846574,31.066216743069518,113.263398130034,33.296298358949954,85.85091878860213,17.32327712441194,112.26501412396149,34.89190859738927,98.39571368987029,24.029694952818545,90.15133335699396,18.348305328560695
0.08308308308308308,78.05367382547571,12.539313014369046,103.79661328175538,29.407820380976723,108.8536521783632,30.789936280007883,117.32117998488162,38.11765885975965,85.71432801431055,17.787579384544966,113.53983421868925,33.508810337826866,100.92056095201725,26.185575431732143,87.38148999048082,18.86229337959158
0.08408408408408408,77.11636806782536,11.897334743486482,103.63738345815139,26.994255203915024,108.63624718180489,30.839846891193464,114.32151801064876,35.00220001848254,85.88384046150792,17.58000227703317,115.42495974901834,35.37959053712835,98.19839290725837,24.93644409478018,84.58361484880578,16.285440275217194
0.08508508508508508,76.6040793673515,11.743899323266268,105.41406959671333,28.072191865451263,108.07862148640223,31.06817770021623,116.1110933188459,35.85834089936521,86.86297910616923,17.656277480465082,117.32500733244979,35.88024004394262,96.3852798645552,23.602349880074172,85.11214400412115,16.436884170589174
0.08608608608608609,76.52169869153016,12.59761409643094,104.98110241016792,30.29568597287358,108.2092773185248,31.15690050725877,114.97347117923759,35.30146948576901,87.91629165464909,18.192263320394893,118.14276081473135,38.63569315030846,96.91044873234735,23.88056237497764,84.56217733651538,15.672601559839485
0.08708708708708708,80.27842700091776,14.210128561838443,105.40395528075719,29.284317472450585,108.00621395319115,30.39210791183669,115.05849417413887,33.92983344667839,87.93633175436737,17.619124175242526,116.58593040862209,34.63482891156462,99.15316172386102,25.039115282773768,86.22589311795824,17.429060842767782
0.08808808808808809,82.08769244488012,15.35984814934019,103.81494068870786,28.498119845871585,107.86475110658543,30.063101138867218,114.4577891708427,33.892587807903446,88.7923621843086,19.443611975195598,114.9619059137105,34.0718852276898,100.71381500172971,24.949336573533692,85.61552936044525,17.02030323196828
0.0890890890890891,81.17373094282573,14.496831319125723,104.08508435933543,27.635882393180385,110.04595264009565,32.4068393567484,115.73055867173323,34.680519992799844,88.24654627303545,18.76021152546875,116.7627671789007,37.13956997434132,102.44328780652707,27.761053054568738,84.70861480049695,16.786210313646375
0.09009009009009009,81.12070435332804,15.296555160290223,103.26240099345425,25.752798217657343,110.46291369479684,31.845695866223068,114.20188052346575,34.87309619800585,87.49272461564388,18.50324307369376,114.03213391608942,37.39216667857212,100.69130588578662,26.45943255287619,83.2907216335904,14.950134236650824
0.09109109109109109,78.99977668303013,12.68073463591837,106.03786998608697,30.181307961975584,112.79571285698663,34.9560732750295,114.27602650265628,37.398554131876416,89.64357732386888,19.287668815921652,111.80028402003893,33.3036110747025,104.54068828946471,27.14904110148418,82.69716962307129,15.07134852535298
0.0920920920920921,79.84415549052547,14.580169988886263,106.73036438659129,30.305697174537734,115.34013793096464,34.96419131989451,115.39620274029235,35.536735788904586,90.30821094506564,18.42376564468322,112.32448134054789,33.81947239940394,101.1227114886217,25.699320389138524,82.93296675426832,14.591006351650035
0.09309309309309309,79.86057479439565,14.26912141484942,108.69424047228617,31.037194358626717,114.57190274348629,34.80523168524003,113.3015969001824,36.03708763011076,90.22781307216248,19.742278372377385,114.40907995386287,34.84771191643719,101.6956086038609,27.923024028633524,85.5407791728781,17.219619917100115
0.0940940940940941,79.2600344375412,13.773824333250147,109.10594377478682,30.684575080884102,113.37627544859743,35.143555809997444,111.52859996689955,33.04513988068378,88.64285422508038,18.771063444565918,115.83789053898253,34.02460114864882,101.82308645650839,26.112087587160993,82.77092181359528,15.835373666595327
0.09509509509509509,80.44750159253114,14.903448909416953,109.46339455835118,33.37705594463934,113.43338547993461,32.5718477394725,109.37579670490564,31.256542867753907,88.89120489376599,18.825101683333795,111.64557810210492,32.92913883918057,101.03789276766412,25.284607767974403,87.60391093045295,18.329052467823004
0.0960960960960961,82.28817257471735,15.232899811607908,111.32564053820936,33.39785049686717,114.37988402281658,33.81477933611991,110.58385188103482,31.694166944426343,87.71205401665247,16.57412554427768,114.64073400363942,34.15892674731632,99.01399819096464,24.70571947517022,88.55735206582033,18.983834040447253
0.0970970970970971,82.60463983470818,15.084413305804235,110.11651857391342,33.243662939209095,117.53357523604807,37.85195181550056,110.75065835524497,31.2675977586701,87.55210469294713,18.503266346320512,109.23940299156112,30.25267569806203,97.98964095624403,24.7187284655436,86.6463127790829,16.572295127119197
0.0980980980980981,82.2414665910592,14.892554866029908,110.28681461909812,33.422430085170674,115.6316031755842,36.70668350292075,109.81895968717268,31.458221823441622,89.23100112165989,17.408473297794977,110.3798762190315,32.68450268850471,96.63012063851032,21.814685949057683,88.679958068629,18.19205868103671
0.0990990990990991,83.25485311569422,15.73409517955137,110.01216474023312,33.049469729985994,116.66017983829988,38.524159349986185,111.28035817768252,32.196678026505445,88.94158481402864,18.554537898559683,110.08129915767385,31.09574571055552,96.43080780067625,23.314668252439528,87.03191052828086,17.52808743645288
0.10010010010010009,85.10082145953183,16.70165400956383,110.60503059602644,31.36588910225001,117.87656332094349,38.296511057128065,112.49282650751998,31.917424334724355,91.93160786793337,20.349682408704595,112.33132299784722,34.22500180670779,96.28973752066842,23.74238913368214,86.76303508940494,17.547074642152065
