t,x_1,call_price_1,x_2,call_price_2,x_3,call_price_3,x_4,call_price_4
0.016016016016016016,96.73603200475166,23.986738932786892,111.85632589847762,34.03229803138789,97.49506559085185,24.443100392439916,93.50636790127984,22.427566678179623
0.017017017017017015,96.22468758560147,24.692935041612646,112.9759334883188,32.43999810119795,97.3428975730123,24.17910476962481,89.81486745130105,20.92815209629166
0.018018018018018018,99.0430795286093,26.564259612636313,112.89360078591727,35.770807435971896,100.04637783210572,27.083281052730808,90.98820058926533,20.928756164827814
0.01901901901901902,98.31622525775234,23.778707154342147,112.58771318908997,33.830472277233305,100.67501909039517,24.484313160510514,91.12528432241503,20.774497472500453
0.02002002002002002,103.38338136123105,28.395508833477795,114.26130795340093,35.438326956622724,99.96792259189539,27.504095353306685,91.88676442108243,21.330615587207337
0.02102102102102102,103.31644377554998,27.00304079180068,114.91666209960661,36.8228787075983,101.46898659519712,28.02868177311068,93.54132311983253,21.78894972647155
0.022022022022022022,102.82622221246206,27.718001465146163,114.07519948374889,36.25218786369582,101.32071293728208,26.189166708090546,93.43368364175193,22.45461280533667
0.023023023023023025,100.90456329538398,25.65258568531045,112.5824256261866,34.46100549687645,103.06681225923032,27.694465614584676,94.99683277890219,22.396310566260574
0.024024024024024024,101.4943496731737,27.545616680948676,115.92084499763753,37.24512494352929,102.21546503238025,28.603774028168235,94.87895322723217,23.630274933175315
0.025025025025025023,102.45731131971061,26.54376611599478,114.87965843261047,35.47954821769345,102.80121572761176,26.811538509001274,98.78409498555494,26.41547962979433
0.026026026026026026,100.75864222029232,26.0892753649748,115.84661164536885,36.0878350568053,103.54013905813841,27.962671524513848,98.0468548958012,25.634367184972852
0.02702702702702703,99.73732084181044,25.293886240700715,118.71929632301928,37.48831634016624,102.02452859545778,27.39701540367509,96.79713256152496,24.665555631081972
0.028028028028028028,97.57509981703089,25.504165808495614,120.01595519463052,40.23549432502794,101.41267321432284,26.569779254271012,100.41077820462706,25.547172933942388
0.029029029029029027,95.63027408914287,21.773105748092757,122.21907261036425,41.649480639890385,102.25727850490087,26.112679319700472,100.00484289741296,26.691357518944425
0.03003003003003003,97.07346190248916,25.942241349352912,122.4635452089498,40.94559129559066,101.62179345643241,26.439154352806927,101.23874209292642,27.77893132545982
0.031031031031031032,96.58787866477684,23.833992977329093,123.00850277809604,43.65397390003859,100.90090278650692,25.97461179435718,101.11170716366466,26.69525893836912
0.03203203203203203,97.24655416763136,25.357486008104576,123.17463033958722,41.6573332748636,102.10081844303926,26.676410721469342,103.55153535816406,28.03225542221175
0.03303303303303303,96.26390355184486,22.922576267404622,123.19945551627065,44.23332711018082,102.0228137053873,27.3679881829308,103.14302652263196,29.086421936022294
0.03403403403403403,96.62130588190446,23.798582694898766,126.66609354964555,44.32810874230938,103.06827669262714,28.530580348164484,102.87758299775798,27.15279937319422
0.035035035035035036,96.77718251927868,23.379118650426932,122.95576875010333,42.75466550920449,104.27895327177814,29.82489597625775,101.03713337585444,26.896021766108117
0.036036036036036036,97.93309671822018,24.370721697205717,125.84543189791047,43.67445086628698,105.16302322392237,28.573150702281076,102.03589998843827,26.70684479643945
0.037037037037037035,98.05126139172278,26.67429917616678,130.8173661309579,48.89921956612201,105.4011519548772,30.74688951674242,103.13803147885442,27.588462738453977
0.03803803803803804,98.99523624185419,25.151798686284497,130.26925648428644,47.7817197154596,104.89695969280089,27.515269884126596,103.89718523703966,26.813521950102498
0.03903903903903904,97.66119019076649,25.219140936032506,132.74430365446398,48.412694683181925,102.61503943885256,27.529959105305025,101.57931109614302,27.51438295604869
0.04004004004004004,99.50389108671334,25.373032653130753,132.97474338446605,50.702239320630696,100.4203350764096,26.63947695943845,100.78524549426933,25.718490412947478
0.04104104104104104,96.83296549295518,24.839446787340197,127.99178532334152,45.92792571410892,100.79742003799365,27.375501240388658,100.30921354458177,26.579608170498936
0.04204204204204204,96.30334489210836,23.04663738174005,130.44878179985736,47.7475926998677,101.70190869748305,26.866647163591995,97.86045853428206,24.472154522593865
0.043043043043043044,98.51543668178172,23.68922045190097,131.06393593256504,48.0990953388971,100.52972716827033,27.38986419962906,98.69462317956767,25.334741032664034
0.044044044044044044,96.81443486695552,24.240423661344558,130.47170956901232,47.98364957853915,98.77771854815002,24.89385871378422,99.80451944817086,24.706512224803447
0.04504504504504504,99.71193065261728,23.907946718353664,130.40621874269794,48.33976872835262,97.57949057018747,24.80383152432898,97.87006179574026,24.681349860729586
0.04604604604604605,101.28117376113616,26.052991168456447,132.18949843704493,49.692428727237214,97.44315512636538,24.66252012676564,96.84373441054751,25.115588920785108
0.04704704704704705,101.79615789027467,27.632349415844494,130.70420670232943,47.92460490137697,95.84154041893642,23.06990700723314,97.64911024265537,24.64320162032102
0.04804804804804805,101.44256718168035,26.34318196790634,133.12145517898782,49.61448523008274,96.52436645028594,23.99586108628618,97.83012254987302,25.291317767470726
0.04904904904904905,100.48003723448349,25.992645595709444,133.39236537517795,48.644260481848924,96.10151428404784,22.803729003618557,96.57710200621436,23.92893260357108
0.050050050050050046,100.14021962180834,24.635931703429524,131.15368569569705,48.29208228266728,95.31897154875688,22.270386458908597,96.13873227155128,24.33155633811284
0.05105105105105105,97.35962979216222,24.547813125694617,129.10672747915825,45.23545596446861,95.60066797534662,22.526220396591754,98.32493860668964,23.948033658645453
0.05205205205205205,98.37618112228543,25.35858312663981,128.20065703378972,46.45052507303046,95.49086490177878,23.004668856025493,73.69218468607099,11.545096732012539
0.05305305305305305,101.3490463570202,27.63601827737392,127.89833672585493,46.17671795830564,96.94680732936416,23.802538505893725,74.4909353564369,11.69716371733293
0.05405405405405406,101.59571923864878,26.846633167145274,127.60954437135962,45.87062219693213,98.98849268110078,25.30058286158215,75.11201955926632,12.836918497196962
0.055055055055055056,102.4235913040135,27.718017562498183,125.72709815159045,43.39229739964828,97.85802217955845,24.946676467396415,74.30237412392924,11.816494347677814
0.056056056056056056,100.31688140721411,27.334440896239435,126.80700278402333,44.586891381685966,100.89906329574842,25.755632184580392,72.66612114133736,10.454721732221952
0.057057057057057055,101.10890965029344,26.810499172442707,130.39930915335822,48.69876232804062,101.11553653881931,26.805768770894034,71.85276168914152,10.687317685978007
0.058058058058058054,102.21426918371176,25.78217388137197,131.89577927220057,49.16855518882896,99.2026411339796,25.055493091220217,73.27199257884469,10.752269058727599
0.05905905905905906,104.46068642969728,28.452048372679265,128.94270345545073,45.98501922152504,97.29478032942369,22.62148450861666,74.57150679228155,11.303298189978065
0.06006006006006006,105.1725858413582,29.718478104771517,128.38249510263856,45.755942451198024,99.47396469988617,24.83108294301435,74.70676744155209,11.352062623064347
0.06106106106106106,105.01162684453945,30.12315288064085,128.17090954700856,46.249533362749496,97.72545454203255,24.043518071473176,71.4949415282259,10.564611706187376
0.062062062062062065,106.42055239988315,30.337073439881173,128.8763979358827,45.474573945034564,96.9397616088287,23.40560047856776,72.52476085120374,11.5688433733918
0.06306306306306306,106.4311615792633,30.6239643916103,127.89605420437844,47.54437013887276,98.17995073557837,24.598615993206117,72.87217705315157,10.915541189559027
0.06406406406406406,105.68954434999984,28.944280183382475,126.39128085834102,44.4028735806635,99.21788038665252,25.662909273336396,71.94847187618696,10.121211660139291
0.06506506506506507,104.21264782503985,26.79786889336887,126.40330241050091,44.157876581011934,99.86471135751728,25.350897801263514,71.39618697545562,10.074839143997933
0.06606606606606606,102.39117216775715,25.586075083309566,125.3037879552987,42.548772094476206,100.64055600209785,26.542744632943585,72.5498129160906,10.381059358346121
0.06706706706706707,101.89887418371079,26.324024301725633,121.89975154400636,39.637008068769866,99.9256527541077,24.186556395251994,73.89484314197134,11.053752858956246
0.06806806806806806,102.89429601622568,28.091185928106416,124.1888985210971,42.4533358262856,102.0148477854543,26.535900321567425,72.58390086162005,10.674430921275778
0.06906906906906907,99.72441727643694,26.357748569360968,122.56399241851528,42.034664979785845,104.84459250138887,28.824718695894493,72.0287945698447,10.288236772357715
0.07007007007007007,98.2291484727531,26.3046312917034,123.66194896337267,42.41444992055305,103.30843448930133,27.91434013692796,73.99499206678117,11.341067013135032
0.07107107107107107,101.55260320125696,26.090060710840877,122.21985928196693,41.38978656209915,102.62247147761329,27.16156702991526,75.21811671990494,11.84207769445947
0.07207207207207207,97.69709389971652,24.941420409833935,123.44861864605286,41.83807611820238,103.69590820792992,27.399385677282293,73.75365667743436,11.073933326796919
0.07307307307307308,98.96163081416101,24.85722080731255,122.55850359371712,41.056559534790345,101.1244759255594,26.61249267024926,75.78254421740863,12.398604669024392
0.07407407407407407,100.60717151685269,25.610113282297398,123.17322329308729,42.15585272010737,102.09268720685834,25.685351715241307,74.74268945667012,11.704527577518574
0.07507507507507508,98.2090854107736,25.38938171699801,124.11655205890358,41.518156674849536,104.26893005355213,26.027532616327736,73.82057633156008,11.308449670997009
0.07607607607607608,97.80108486368421,23.482998696495407,125.58993338448488,43.2911828390489,106.35893632063203,29.71229697623244,74.9162381170574,11.07957555745987
0.07707707707707707,99.18388283857671,23.28593767432263,125.01061339298164,42.422044213237285,104.59026637918458,28.423058062678738,73.99509514847315,11.262058477530264
0.07807807807807808,99.08326883306817,25.54682125474508,122.57564121591176,40.653093333803646,105.500487469671,28.608139271676006,71.4736130391862,10.466108330657606
0.07907907907907907,96.56495164163265,23.929522937484254,124.4016913170614,43.60828731339548,99.80140300920321,25.117648574312064,69.73821903894675,9.667289339360524
0.08008008008008008,96.38904621338106,22.904106740307547,125.94692948480407,42.91817734665198,98.4107924834281,24.15800915135405,68.97446455074721,9.895277256184915
0.08108108108108109,96.71226058020545,24.505447826844954,124.37862776159773,42.78852756821502,98.89382841532682,25.28236783944644,70.05253677013815,9.324624332013354
0.08208208208208208,96.02942749396951,22.689549344541046,124.78610411935487,43.584169263647524,98.65148580480864,23.48479670700408,72.67731065232289,10.479305877087082
0.08308308308308308,94.05294737100131,22.32489082067064,123.73360500277305,41.02776329017287,98.87196229726707,26.177668402197906,72.8410940779497,11.546955133507849
0.08408408408408408,97.09770802152848,23.43842357952491,123.16260609049246,42.37838808156609,96.95208234528742,23.427606565252727,71.76228379768651,10.057793051234988
0.08508508508508508,100.06834972154631,24.270302562365405,124.55446456659448,41.885054507590084,96.12636576767189,22.89566136745573,73.0496011399802,10.167530109708245
0.08608608608608609,100.73127558308437,26.698268076491566,123.0462356554533,42.26114617340805,96.48981783287036,22.842436766491186,73.92668109112208,11.088874288148338
0.08708708708708708,99.2555942463081,24.557728382658727,120.01573197389379,39.332139207745264,96.79311918280295,23.09599953106832,71.15383817284427,9.576326631380576
0.08808808808808809,97.82277967070074,23.022891635855576,119.32077403320733,38.09573468708259,98.29792614686005,24.262022909807136,70.43495233755537,9.597856755945045
0.0890890890890891,100.56674149501977,25.502295797152776,119.078451468933,38.69369416555715,97.61397072001442,23.471795122333265,71.72586148083761,10.946578607159651
0.09009009009009009,100.23963120878625,24.601279433322127,117.43059358073319,38.37510671197447,101.21159998251863,25.964723512167353,70.2807834176858,9.376484239207027
0.09109109109109109,97.34481052709413,23.26986933149721,118.3584899370972,35.376985636345644,100.80084978582447,24.905703595910797,70.50309556383662,9.897927922971288
0.0920920920920921,85.92466826749923,18.090361048775662,117.53874361518054,38.02094243384775,103.07843641409299,27.88496968331453,69.02452069121858,9.638742745025901
0.09309309309309309,85.46038137349723,16.732562250723863,117.92834109850999,37.45772817969775,100.9163671359903,25.833455120723492,69.53524079232504,8.948594499045203
0.0940940940940941,85.38606868159012,16.8605213599389,122.63243422715117,40.53772078891248,100.50261934784312,26.56130610635118,69.15555226295334,9.518239776410656
0.09509509509509509,85.07392835045556,16.50439508356971,124.01565769225198,40.10254712741638,103.51733924994662,27.834925524122312,69.292750416649,9.712615144525323
0.0960960960960961,85.29890797350119,15.997626557694934,124.087667059712,42.1886402236497,100.09023575565483,24.965626965612344,67.80857331429512,8.754680576703004
0.0970970970970971,86.5239925264157,17.13877336005107,123.94379945807466,40.722663010971004,99.2206593387239,23.959609986602814,66.25098002285213,8.1066804729455
0.0980980980980981,85.95833146932068,17.247552183043183,123.65323963674871,41.32192451041131,100.20980554559378,25.798232375207085,63.979457633657944,7.1386162912463
0.0990990990990991,89.08460450587448,19.077797598220325,124.73620241272918,41.8150344583339,101.92184868777069,26.70063320839512,64.90095684250488,7.798323085599745
0.10010010010010009,87.78412826095276,17.55479391746672,121.47066837508416,39.98553110058106,103.40556338861425,28.067620173082343,64.37534750476489,6.8589608614894075
0.1011011011011011,88.19144156258386,18.192024933073352,123.36706195800662,40.62898828546393,102.43039152071478,26.105488427991403,63.504369325806,6.6862227800739715
0.1021021021021021,87.91652606869654,18.842535138505802,121.39820896479009,39.90273054120778,103.40524232573007,27.007531945294193,64.74938729565707,7.499336889841095
0.1031031031031031,86.38618032416991,17.103779093370843,107.70299627201042,29.39748360369471,104.25047703506061,28.22176111540034,63.288861227606716,6.935255064126698
0.1041041041041041,87.25530172148457,18.38698771040302,108.5918567528264,30.390662440752838,103.74881693978035,27.04339857117278,62.9883418101084,6.864661914261971
0.10510510510510511,89.01969643479325,18.587416019709476,112.36968020527956,32.09833372255405,104.96119181342897,28.327039600529467,62.16039782161216,6.283581197558154
0.1061061061061061,89.07104675437164,19.197276323539057,111.72589945929556,34.428948670595936,105.54513728838002,28.468391013529697,61.107713672362706,6.377166607861198
0.10710710710710711,87.758240944709,17.8965089413716,110.43649182893999,30.353713256849705,103.79490149315143,26.51240936598709,61.13076456333187,6.2201643447893336
0.10810810810810811,88.73605542451537,18.23750619781912,111.37077954049795,32.412731650446524,101.92274752411247,27.139681689344027,59.60628182728643,5.904053451934452
0.1091091091091091,88.73562271179593,18.656766251288364,108.48425464646837,31.130388748062423,98.41479810567331,23.7446071592744,60.434949766339734,5.92257945583556
0.11011011011011011,91.40957370241613,19.706638547073204,109.94163343858189,31.90575993684256,95.95270595304156,23.71647357208152,59.921939535435,5.603795381440666
0.1111111111111111,91.45867328506341,19.769998487279846,108.50431743292539,31.42597626916911,97.28851470910855,23.45342678460636,59.299181835871174,5.350127159127529
0.11211211211211211,94.81954369793391,21.273814743121687,109.28204178876942,33.16710444551289,95.75647720865821,21.952826707588073,57.78965949868633,5.16221991806446
0.11311311311311312,94.78510225699108,21.810695353234635,109.2033386384634,31.274803119488155,94.08857742716711,21.608158479242398,56.25865382265167,4.647678837656498
0.11411411411411411,98.1933975536635,24.313342937528326,109.34966848932021,30.46442198890188,94.72379621083208,22.073410770954922,54.945934288748155,4.247780712876552
0.11511511511511512,99.16875933666891,24.567763721174178,108.65455561353072,31.144731140556512,95.09567739558727,20.55490838770879,55.33441648601507,4.383441849470831
0.11611611611611611,99.33817043932156,25.62446999175584,108.8748189797806,31.208760332339075,97.00838939415591,22.43546161816853,55.269236076685175,4.49210201921402
0.11711711711711711,103.8287558257223,25.641011376098515,107.2952758762814,30.26881092800365,94.05715660627676,20.952510318209157,54.703167137135786,4.631932065148432
0.11811811811811812,102.66683574737436,26.025486730810137,108.45754565002707,29.448538261687023,91.31569691026547,19.73025837015261,54.56506641583789,4.43276305738816
0.11911911911911911,102.77772977701218,26.31757098905436,110.90093873283381,32.44466219735633,88.54109262668509,18.09258847536137,54.849010970768894,4.15478760717974
0.12012012012012012,103.77590034077792,27.346487878478772,110.92276801215341,32.94025395708633,87.26776549372588,17.066110719863445,55.81931321341061,4.4170568362774425
0.12112112112112113,105.00419937883676,27.423364741254225,111.41556547662312,31.526923390892957,85.67033174324507,17.105222773830075,56.03433563198788,4.16874477989343
0.12212212212212212,105.11032393698777,27.64440777396745,111.10954610271516,31.08231671749058,87.17604536458396,18.392024843846304,54.46890175364981,3.8973604213645774
0.12312312312312312,102.34140323684161,26.49657286641621,111.8082057645588,32.09193033876671,87.85819272705865,18.891715879307082,56.40961101279972,4.279882756268908
0.12412412412412413,104.10573010002882,26.890642583480663,111.36664280463032,32.585717955818396,85.7932866002679,16.84140976236568,58.24919761962423,4.940957099046037
0.12512512512512514,103.51947714589402,26.958790054135456,113.32064544011853,34.817823602671226,83.95052562912365,15.734892348347008,57.53712680054822,5.072041294591476
0.12612612612612611,105.86140143335152,30.702342078078335,113.13470626771392,33.71644260106992,87.34361427138819,17.402960843184207,56.64096136049531,4.448912962812719
0.12712712712712712,105.83411396324773,26.718539190466263,111.43131494726174,31.741226418853476,87.57468364996109,16.868565594150947,55.65328883969731,4.03362992163895
0.12812812812812813,104.24894081004621,29.02550943627232,108.12704201702019,29.982554226491754,87.81370383141905,17.58695102668176,55.97167964146874,4.490724019905756
0.12912912912912913,105.86623634751342,28.083421264335804,102.87325045411671,25.421870499600697,89.33051823003129,18.449886549241043,56.43255482604585,4.399303599663292
0.13013013013013014,105.00049874853532,28.307358000807426,101.57885426811755,26.616677661427453,89.0738435762527,18.298826697166486,55.56032638613428,4.071690640910259
0.13113113113113112,106.12791901624468,28.824077366788963,102.27741943524525,26.040924301933114,89.07514717976849,17.90223696275504,57.03084733521125,4.804587490781065
0.13213213213213212,105.91944658692941,28.37889933408844,103.4051985171418,26.628316600425883,89.8478160564717,19.521211019986477,56.449543263650966,4.6869505549283845
0.13313313313313313,105.17840652399319,27.89312191687885,101.38024160633213,24.275016133797347,88.79433087177989,17.671233199672997,56.50897989247298,4.274232253572127
0.13413413413413414,103.81671854243372,27.06969897366498,100.73800687504561,23.78837721403655,91.49291502066608,19.849366875474335,58.55667034014801,4.874199065413265
0.13513513513513514,104.47910614451342,27.001716460210048,101.18657169815633,26.1790240908349,92.39909192610176,19.270370135768008,58.39286408570234,5.120892182186913
0.13613613613613612,108.95764899192032,31.23064632937577,103.1208540978983,27.65475393517915,92.47624373807035,21.225312786393662,58.01072827293362,5.45236849231365
0.13713713713713713,109.46786619187004,31.07129320669698,101.11474735837223,25.65209523028476,93.65779157604416,21.98534877110472,58.74132091621316,5.058814300842255
0.13813813813813813,110.59531456289896,31.397936607954268,102.53646461712299,25.115615589383633,93.5341236044593,21.570610875858673,56.963646768483706,4.774616169343452
0.13913913913913914,113.610792453038,32.975338739509084,105.02663271310135,27.91438157640708,96.21792321973707,22.3234699726757,56.78701391310246,5.108268351321894
0.14014014014014015,114.7028207887114,36.4451086414121,102.1383829736562,25.424213048392325,96.87414642058677,24.556844488529173,54.784745319117626,4.1768668075791595
0.14114114114114115,115.06743954056608,35.67038165010554,101.65372885984297,25.78041536378852,98.72006624538898,24.62353759058113,54.96104058574854,3.9673151107637312
0.14214214214214213,117.62265918441042,37.06893269285036,104.70808262748675,27.49960541102937,101.32125189309423,26.429249090308833,53.821389010057,3.550153965917971
0.14314314314314314,115.29200450450566,33.43729344493061,107.41101727209873,29.815663215936627,102.62393371692204,25.276335226574776,54.45490361008187,3.839048851893519
0.14414414414414414,115.18841276170363,31.9331768373975,106.70250345708126,28.661497595100997,104.29357722819013,27.709064680336336,54.19252667422506,3.7189946471936675
0.14514514514514515,117.81708571759152,36.64676323241496,109.7015792262795,30.576304865319155,104.41487656503895,27.450324213513145,55.141453709318114,4.402995066743896
0.14614614614614616,119.42247203262593,38.12479334781611,109.81541150568097,32.58790689441582,103.70851511562884,26.94308286851113,55.351924376960916,4.1439078271409695
0.14714714714714713,121.11978856366375,39.65798916665949,109.19546321002505,31.319715221379088,103.94353300524625,25.681772748933334,55.41986128722689,3.887829096591025
0.14814814814814814,120.37618270890432,40.24949558368302,110.01719683159219,31.89035690914907,104.77763562683738,28.37204800003061,57.33438044849818,4.776267772276674
0.14914914914914915,119.67520603030901,36.870803101022105,108.60615414384714,31.33411743916191,104.34716978108548,29.074584231157516,57.27512405643772,4.8123150512315425
0.15015015015015015,119.51874794995996,39.30862139882395,108.46367512833795,30.93001050827052,102.21223701212466,27.24171576742185,57.17733309760619,4.357775620190886
0.15115115115115116,120.7447334279162,37.59126855550666,109.68965790372687,32.168817789689015,100.88999411664793,23.790164736848986,58.16213630726367,4.705121782880303
0.15215215215215216,123.92662313424121,41.3274644263198,107.90381510759627,29.723695199074605,101.60043161318394,26.99458876249998,58.57874420058211,4.916678957608325
0.15315315315315314,124.71941481386418,43.62498576983747,105.70810201281213,28.635771201153965,100.43123205322722,24.661354111875728,59.56985703691925,4.952519978436252
0.15415415415415415,125.65514587238826,43.228746817088364,106.8373386420996,29.32302194403941,100.92228073395273,24.69161893796849,58.657308131407746,5.026323186762523
0.15515515515515516,126.24163857722647,44.594825956487064,103.96483089302494,28.000004578507713,100.29150784235237,23.255324374103434,57.527265656696855,4.608335556174059
0.15615615615615616,125.04187821305877,42.39217460892783,102.5080171255834,26.326011148996933,102.19398309196481,25.512871230088376,56.41599058069597,4.53644079761712
0.15715715715715717,132.10292033995228,44.96509683948879,103.70655800678846,26.94959251079912,102.92633740451218,26.825685327570564,57.431647079247824,4.663554997689094
0.15815815815815815,136.0526840079181,50.37352808941236,104.26650470217884,27.2608519447986,103.58460697338792,26.342469166480303,56.763070076551045,4.972858714442324
0.15915915915915915,138.9282820072608,50.44545142185011,72.05377602993165,9.525941226066633,102.73867620917859,26.590730598,59.13416538095025,4.959584713245642
0.16016016016016016,141.27385222440688,55.694921731155326,72.77207749455913,9.963925576304465,102.33113723075795,25.969641393417923,58.94220663756125,5.406907430233701
0.16116116116116116,139.12529398151648,54.185318447384425,72.624186250932,10.239509411273023,102.52937944703991,27.095208786674647,59.29324007746342,5.1595840641249655
0.16216216216216217,142.86003047779025,51.682987228462714,72.96525695061733,10.479176068403369,101.43038464699298,24.993217897195876,59.31480490613005,5.189613421385648
0.16316316316316315,140.54864787643484,53.777846908958196,73.86254153451665,10.444433459828796,101.84971034364949,23.942763274174986,59.56002160426241,5.590938378940551
0.16416416416416416,139.86050403105963,53.98813322010355,73.57403051928551,9.888814574874015,100.60004062251883,25.249880428233812,59.46913821682357,5.290583839344411
0.16516516516516516,139.90405008005004,54.00607832292378,73.3960664597774,9.583952774858465,103.15155196244925,27.332325345977736,59.43346561234197,5.305495265613054
0.16616616616616617,138.05524599933966,51.419115160837876,74.39024284123782,11.084535334388132,101.75082312124617,26.20301689815513,59.22046279648866,4.931038809516175
0.16716716716716717,137.80389274824432,51.588969154924186,73.66362004650951,10.280196586368596,103.77818175565571,27.195492282191264,58.639696341606864,4.760469496075588
0.16816816816816815,139.9858219892651,51.76258285205229,74.32016106562428,10.027746842375509,106.09037876165077,28.198839067649935,60.160682602369114,5.173196166194429
0.16916916916916916,140.73277555580623,52.7291790247571,73.28528084134169,9.986096310916299,103.30400006495344,25.07148687735446,58.93709678934899,5.067183912500266
0.17017017017017017,141.75406221844364,53.6256493472165,73.17544658847588,10.038133228397161,102.44377279100259,25.091785948770042,58.75175834272468,4.471780039463603
0.17117117117117117,181.81881324625112,90.6887074184078,71.33050228651793,9.17198559624402,99.8331627785969,24.66973853370725,59.64442934073538,5.159147401873568
0.17217217217217218,182.4466612362796,88.68384539542801,71.66199944671203,9.219187643114862,98.81597202991837,23.408957786801864,62.50167081172911,6.196758235751857
0.17317317317317318,182.34760712336893,93.17212840510645,72.12332556441115,9.657950603299541,98.5139073308391,23.247262323667222,62.13467607663062,5.86069801893867
0.17417417417417416,182.8927788060187,90.36014593719786,74.08425216790263,11.379375601933107,100.76512393822576,25.190549020981216,61.583295958046314,6.247736264285388
0.17517517517517517,184.6014053562553,94.66106022501982,74.73832359961447,10.397671586372518,100.43054730412892,25.6112978699809,62.12083245419512,5.747179539847764
0.17617617617617617,180.0036301465266,85.72280342298812,74.60387019198781,10.167021139622017,98.52212262705227,22.477561891064617,61.938248885893444,6.04350276690081
0.17717717717717718,184.33735622165202,90.65733995317825,75.51353541343083,11.291910849390908,98.69748136202367,23.01890143966941,63.62447118336736,6.301550909481948
0.1781781781781782,184.87096649673762,90.69846864613274,76.56151618435621,11.676715200878062,97.10199138609751,23.23348417923186,62.728376468655426,6.23134793837039
0.17917917917917917,189.61798072898193,95.75403356526095,76.76409143784406,11.314623692576701,99.01319979655072,23.176164895606124,62.86919704439707,6.133426595149697
0.18018018018018017,192.14979057896718,97.01776369736027,78.8636011884473,12.706079815446872,99.8516889748074,24.653919177542434,62.163249878363956,5.7372342541779195
0.18118118118118118,192.51076537433934,101.03551685117503,80.2946174475811,13.165875592670933,101.27948098063926,24.18572886813901,61.71698172179289,6.170629353299914
0.18218218218218218,192.5304849335668,99.29676022306325,80.85486885168953,13.235126603423469,99.33060296877166,23.811525393793573,59.9803009561243,5.294005030924105
0.1831831831831832,192.25851969199684,98.41437408786476,80.63336119759205,13.52755192770399,97.86034488799127,21.998940200117975,59.046756605251296,4.861723522173925
0.1841841841841842,189.80955256204984,96.23581266074957,81.12937324753658,13.876143525962727,99.60358978672978,23.256063514294286,57.81034478446206,4.300722805606426
0.18518518518518517,190.9974542296602,100.4986891913586,79.63154627430116,12.521751226840012,100.87988247648849,24.237072616339884,57.88077446529885,4.522761154518459
0.18618618618618618,183.7477587350743,87.093823963734,78.86025579683978,12.796323261224158,103.3871912937565,26.766505152745374,56.99368691109571,4.218073608113731
0.1871871871871872,183.58905634148425,95.34009371787565,81.25553969611448,13.383506942274263,103.41233289740916,26.79237163244169,58.8857695067856,4.870640522269797
0.1881881881881882,183.23698517699435,94.24772833587917,80.16248766887101,13.652159322661701,103.43140406640659,26.891078383645826,58.87064859262694,4.734093315131123
0.1891891891891892,183.0141274287055,93.51847711562385,80.94729326624042,14.029232381441293,106.93048057484813,28.62385351531179,58.66278947650031,4.665309799691117
